,word,count
1448,acuciantes,1
1449,dramas,1
1450,calle,1
1451,tercer,1
1452,¿usted,1
1453,pasan,2
1454,memoria,1
1455,acuerda,1
1456,forma,1
1457,distorsionada,1
1458,carlos,1
1459,andrés,1
1460,pérez,1
1461,davidavarillas,1
1462,😊♥️♥️,2
1463,emilyscordova,1
1464,lindaaa😊♥️♥️,1
1465,impulsee,1
1466,untaljuanluis,1
1467,😊♥️,6
1468,😊♥️♥️♥️,1
1469,dubroskychacon,1
1470,edgar,1
1471,landaeta,1
1472,saluuud🥂,1
1473,maximilianfr,1
1474,hjdr,1
1475,iunavaina,1
1476,😊🎉🎉,1
1477,muchoooo♥️♥️,1
1478,vamos,1
1479,activar,1
1480,💪🏻💪🏻,1
1481,torta,2
1482,😭💔,3
1483,diario,1
1484,reír,1
1485,llorar,1
1486,puedes,1
1487,sacar,1
1488,dcacerees,1
1489,decidido,1
1490,talento,1
1491,online,1
1492,contrataciones,1
1493,usted,4
1494,tremendo,1
1495,mujerón,1
1496,oyó,1
1497,ño,1
1498,🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,1
1499,dissapointed,1
1500,surprised,1
1501,reitero,1
1502,sufrimiento,8
1503,plata,1
1504,apuntes,2
1505,demás,1
1506,salada,2
1507,¡felicidades,1
1508,♥️🎉,1
1509,😭♥️,2
1510,preciosa🥺♥️♥️♥️,1
1511,recordando,1
1512,pasaré,1
1513,resaltadores,1
1514,pelikan,1
1515,colores,2
1516,pastel,1
1517,😭😭😭😭,2
1518,¿para,1
1519,acomodo,1
1520,😭😭😭😭😭,1
1521,conformen,1
1522,merecen,1
1523,gy,1
1524,vengo,1
1525,presentarte,1
1526,🙋🙋🙋🙋🙋🙋,1
1527,kilo,1
1528,mándalaaaaaa,1
1529,jiji♥️♥️,1
1530,cuesta,2
1531,dolorosas,1
1532,finalmente,1
1533,tomo,1
1534,vuelta,1
1535,atrás,1
1536,¿existe,2
1537,alguna,1
1538,receta,1
1539,importe,1
1540,pasen,1
1541,pase😭😭😭😭😭😭😭😭😭😭😭😭😭,1
1542,ucv,2
1543,reflejo,1
1544,cae,1
1545,jajajajajajajjajajajajajajajjaja,1
1546,anne♥️♥️♥️♥️♥️,1
1547,gaboogil,5
1548,ahí,3
1549,yooooo,1
1550,🙋🙋🙋,1
1551,yooooo🥺🥺,1
1552,dosis,1
1553,😭💔😭💔😭💔😭💔,1
1554,antojos,1
1555,chiskesitos,1
1556,publico,1
1557,igual,5
1558,sigues,1
1559,jiji🤭♥️♥️♥️♥️♥️,1
1560,verrrr,1
1561,esto👀,1
1562,anne,4
1563,with,4
1564,an,5
1565,e😭💔,2
1566,marijosa,3
1567,disculpaaaaa😭😭😭,1
1568,nota,1
1569,mental,1
1570,dejar,4
1571,intensa,1
1572,evitar,1
1573,vale,2
1574,vivido,2
1575,morir,2
1576,😭💔😭💔😭,1
1577,hastasiemprezulema,2
1578,visaviseloasis,6
1579,mar,1
1580,lágrimas,1
1581,zulema,3
1582,merecía,1
1583,conocido,1
1584,dividen,1
1585,partes,1
1586,dejan,1
1587,huella,1
1588,echar,1
1589,hija,1
1590,personaje,2
1591,inolvidable,1
1592,najwa,4
1593,nimri,4
1594,sólo,1
1595,muere,1
1596,olvidado,1
1597,van,2
1598,recordar,1
1599,estúpidos,1
1600,bajones,2
1601,emocionales,3
1602,jmqquintero,1
1603,🎉🎉♥️,1
1604,hooola,1
1605,sirena,1
1606,🧜🌊♥️,1
1607,malenamermaid,1
1608,pase😭😭😭😭😭,1
1609,mandalaverde,1
1610,it🥺🥺🥺🥺,1
1611,albec,1
1612,sii😭💔,1
1613,exijo,1
1614,llegó,3
1615,tl😏😏♥️♥️,1
1616,enamorarse,3
1617,gilbert,2
1618,😍😍😍por,1
1619,cuál,2
1620,cap,2
1621,vas,2
1622,diegoeen,1
1623,¿cómo,2
1624,blythe,1
1625,yahoo,1
1626,cuaima,1
1627,nace,1
1628,hace🤭,1
1629,excepcional,1
1630,conforme,1
1631,pienses,1
1632,momento,1
1633,miradas,1
1634,inquebrantables,1
1635,hombres,1
1636,completan,1
1637,mujeres,1
1638,nacen,2
1639,completas,1
1640,cuantifica,1
1641,limitado,1
1642,indestructible,1
1643,cultiva,1
1644,nutre,1
1645,perderse,1
1646,iguaaaal,1
1647,presente,1
1648,siiii,2
1649,minuto,2
1650,cucaracha,1
1651,pellizcaba,1
1652,tímpano,1
1653,shock,1
1654,puro,1
1655,llega,2
1656,desbarata,1
1657,acomodado,1
1658,episodio,1
1659,sala,3
1660,emergencias,1
1661,inéditas,1
1662,califato,4
1663,ortodoxa,3
1664,unbelievable,1
1665,mindhunter,2
1666,sinner,1
1667,ozark,1
1668,when,1
1669,they,1
1670,see,1
1671,us,1
1672,vis,8
1673,pierdes,1
1674,ves,2
1675,jugando,1
1676,buenísima,2
1677,ve,2
1678,avisas🥺🥺🥺,1
1679,enamorada,1
1680,serie,3
1681,totalmenteeeeeee,1
1682,jajajajajajaja,3
1683,amooo,2
1684,¿qué,2
1685,mal,7
1686,vive,1
1687,amas,1
1688,¿no,1
1689,aprender,1
1690,corta,1
1691,educaron,1
1692,embotellado,1
1693,interior,1
1694,rango,1
1695,extraordinario,1
1696,emociones,1
1697,ojos,1
1698,muchísimos,1
1699,pintó,1
1700,ladyrubi,1
1701,favooor🥺♥️,1
1702,gmail,1
1703,apoteósicamente,1
1704,fantastic💋,1
1705,maaaarica,1
1706,cantabamos,1
1707,canción,2
1708,recreo,1
1709,rato,2
1710,dañadas,1
1711,belleza,2
1712,triunfos,1
1713,tragedias,1
1714,llenado,1
1715,pueden,1
1716,románticas,1
1717,nuevas,1
1718,joselynneariana,1
1719,unido,1
1720,internet,7
1721,inestable,1
1722,controlar,8
1723,pascusalas,1
1724,mano,1
1725,creyendo,2
1726,totaaaal,1
1727,toco,1
1728,☹️,1
1729,jajajajajjajajaja😍♥️😍♥️😍♥️😍,1
1730,convencida,1
1731,romance,1
1732,debe,5
1733,meta,1
1734,elijo,1
1735,jamás,2
1736,decepcionarán,1
1737,remordimiento,1
1738,veneno,1
1739,obligación,1
1740,prisión,1
1741,luz,4
1742,existo,1
1743,lautinasia,1
1744,kelvinhernandzz,1
1745,¿te,1
1746,entretenida,1
1747,encariñarme,1
1748,desaparecer,1
1749,supero,1
1750,yandel,1
1751,guapa😏♥️♥️,1
1752,nradwanrm,1
1753,versotica,1
1754,mucho😞💔,1
1755,préstame,1
1756,hbo,1
1757,directv,1
1758,clase,1
1759,karma,1
1760,pagando,1
1761,venezolanos,1
1762,creer,3
1763,vayan,1
1764,¿cuánto,1
1765,destrozado😞💔💔💔💔,1
1766,mala,1
1767,suerte,1
1768,límites,1
1769,ley,1
1770,encuentra,1
1771,mensajxs,1
1772,ajá,1
1773,sabeeees,1
1774,pude,1
1775,bendecida,1
1776,metabolismo,1
1777,gastar,1
1778,fumar,1
1779,rasta,1
1780,permite,1
1781,wizunic,1
1782,intenso😏♥️,1
1783,concuerdo,1
1784,prefieren,1
1785,merengue,1
1786,quejesto,1
1787,marica,3
1788,❌❌❌❌❌❌❌❌❌❌❌❌❌❌❌🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫🚫,1
1789,opadrinor,2
1790,chacholiades,2
1791,braylyng,1
1792,yooooooo,1
1793,cositas,1
1794,chica,1
1795,entiendes,1
1796,porqué,1
1797,semestres,1
1798,materia,1
1799,teoría,1
1800,comercio,2
1801,internacional,2
1802,aspectos,2
1803,pesando,1
1804,profesores,1
1805,flexibles,1
1806,conscientes,1
1807,estudiantes,1
1808,debido,1
1809,situación,1
1810,mírala,1
1811,pongan,1
1812,reggaetón,1
1813,confía,1
1814,ningún,1
1815,candado,1
1816,corazón🙅🔒,1
1817,montofd,1
1818,cesaresm,1
1819,micro,1
1820,zambri,1
1821,diosa,1
1822,prefirió,1
1823,infierno,2
1824,tas,2
1825,tóxico,2
1826,motel,1
1827,montando,1
1828,cachos,2
1829,haciéndole,1
1830,uñas,1
1831,clienta,1
1832,harta,1
1833,humano,1
1834,fascinante,1
1835,máscara,1
1836,mira,1
1837,frente,1
1838,espejo”,1
1839,vuelves,1
1840,jodo,1
1841,activaaaaaaaa,1
1842,bendiciones,1
1843,maldicen,1
1844,perdonen,1
1845,🤷🤷🤷,1
1846,hablen,1
1847,hipocresía,1
1848,contradicen,1
1849,cansó,1
1850,parar,2
1851,quisiera,2
1852,lunas,1
1853,miel,1
1854,peleando,1
1855,ayer,1
1856,porto,1
1857,perro,1
1858,fiel🎶🎶🎶🎶,1
1859,cansé,3
1860,valores,1
1861,brazos,1
1862,acaso,2
1863,redes,1
1864,alejó,2
1865,volvió,2
1866,dura,2
1867,eh,6
1868,amores,2
1869,encontró,2
1870,cura,2
1871,divirtiendo,1
1872,¿voy,1
1873,estudiar,2
1874,vicmcfly,1
1875,pizzas,1
1876,mamáaaaaa😍😍,1
1877,salido,1
1878,micros,1
1879,macros,1
1880,esperancita,1
1881,maldita,1
1882,criada,1
1883,bebé,1
1884,gt,29
1885,pick,1
1886,pieces,1
1887,on,4
1888,midnight,1
1889,train,1
1890,i’ve,1
1891,got,1
1892,reasons,1
1893,darling,1
1894,can’t,1
1895,explain,1
1896,will,1
1897,always,1
1898,tonight,1
1899,night,1
1900,choose,1
1901,walk,1
1902,away,1
1903,jajajajajajjajajajajajajajajajjajajajajajaja,1
1904,insurance,1
1905,pay,1
1906,for,1
1907,damage,1
1908,blame,2
1909,rebellion,1
1910,don’t,1
1911,sentimental,1
1912,metes,1
1913,peo,1
1914,saberlo,1
1915,andar,1
1916,chismosa,1
1917,dolores,2
1918,yeh,3
1919,crisis,1
1920,existenciales,1
1921,culebra,1
1922,niñaaaaaaaa,1
1923,duchaaaa🔥🔥🔥,1
1924,bellaaaaaaaa😍♥️,1
1925,🥺♥️,1
1926,hola♥️,1
1927,joseluzardo,1
1928,fox,1
1929,españa,1
1930,grupo,1
1931,¿los,1
1932,hijos,1
1933,hacen,3
1934,estresada,1
1935,foxtves,2
1936,death,1
1937,note,1
1938,acaba,1
1939,jevita,1
1940,eterna😞♥️,1
1941,encierro,1
1942,¡adióoooooos,1
1943,sushi,1
1944,cumpleañooooooos,1
1945,♥️♥️♥️♥️♥️♥️🎉🎉🎉🎉🎉,1
1946,bollitos,1
1947,chicha,1
1948,talón,1
1949,aquiles,1
1950,cefalea,1
1951,mente,2
1952,debes,1
1953,usar,1
1954,entrennnnn,1
1955,únete,17
1956,partida,17
1957,amistosa,17
1958,usando,17
1959,mesa,17
1960,privada,17
1961,pulsando,17
1962,vínculo,17
1963,parchís,26
1964,star,19
1965,realmente,17
1966,divertido,18
1967,ven,17
1968,jugar,26
1969,quieren,1
1970,pedazo,1
1971,actriz,1
1972,zulemaaaaaaa,1
1973,elfo,3
1974,puto,3
1975,infierno🔥🔥🔥🔥🔥🔥🔥,1
1976,nooo,1
1977,netflix,1
1978,estrenan,1
1979,conseguí,1
1980,página,1
1981,subir,1
1982,capítulos,1
1983,veré,2
1984,oasis,1
1985,spoilers,1
1986,gdr,1
1987,morirrrrrrrrr,1
1988,parchis,3
1989,rompiste,1
1990,roto,1
1991,paz,1
1992,descanse,1
1993,sisi,1
1994,chingada,1
1995,nitanlob,1
1996,jasjkakajajajajajajajajajajaja,1
1997,debilidad,1
1998,chinos,1
1999,coreanos,1
2000,japoneses,1
2001,piña,1
2002,habla,1
2003,pierden,1
2004,significado,1
2005,plissssss😍😍😍,1
2006,vuelvo,1
2007,lesbiana,1
2008,🤤🤤♥️♥️♥️♥️♥️♥️🔥🔥🔥🔥🔥🔥,1
2009,coñoo,1
2010,cleversafo,1
2011,todo😭😭😭😭😭,1
2012,luisoliveros,1
2013,netflixlat,1
2014,lechosaaaaaaa,1
2015,haces,2
2016,pues,4
2017,chaooooooooo,1
2018,icarly,1
2019,benignordr,3
2020,aburrida,1
2021,rafatorrealbaof,3
2022,dale,1
2023,cortas,1
2024,entrennnn,1
2025,ahhhh,1
2026,sales,1
2027,jajajajajajajajajajajajajaja,1
2028,iyosoyoscar,4
2029,verdad,3
2030,jajsjajaja,1
2031,recuerdo,1
2032,hummus,1
2033,imnotablackfyre,1
2034,recomiendo,1
2035,mfao,1
2036,genegonzalezb,1
2037,entrée,1
2038,yoooo,1
2039,rikiti,1
2040,loco,1
2041,diaazyj,4
2042,razón,1
2043,🤭🤭🤭,2
2044,quiéreme,1
2045,bff,1
2046,ucv☹️💕,1
2047,eliminarias,1
2048,gummies,1
2049,garbanzos,1
2050,rizos,1
2051,cumpleañoooooos♥️♥️🎉🎉🎉,1
2052,ayúdenme,1
2053,superar,1
2054,justin,1
2055,quiles,1
2056,jovys,1
2057,cachorro,1
2058,traía,1
2059,galleta,1
2060,golazo,1
2061,pastelado,1
2062,riquísimo,1
2063,pregunto,1
2064,oriana,1
2065,empezó,1
2066,leer,1
2067,acuerdas,1
2068,paletas,1
2069,uva,1
2070,sabían,1
2071,bati,2
2072,🤤🤤🤤,1
2073,ponen,1
2074,eliminar,3
2075,elimino,2
2076,cantv,1
2077,lisboa,1
2078,dolor💔,1
2079,indiferencia,1
2080,quéeeee☹️,1
2081,rico,2
2082,atreven,1
2083,lumpias,1
2084,pollo,1
2085,agridulce,1
2086,¿que,1
2087,quisiste,1
2088,agradezco,1
2089,lecturas,1
2090,financiera,1
2091,ii,1
2092,impiden,1
2093,gustan,1
2094,jajajaja🤭,1
2095,twix,1
2096,princesa,1
2097,vidaaa😍♥️😍♥️😍♥️😍♥️,1
2098,hermosaaaaaaaa,1
2099,holis,1
2100,👀♥️,1
2101,conoces,1
2102,supe,1
2103,verte,1
2104,perdonarías,1
2105,marlysm,1
2106,encantas,1
2107,quiereeeeee,1
2108,tiburón,1
2109,🦈🦈🦈🦈,1
2110,fea,1
2111,pueda,1
2112,amigo,1
2113,jajajajajajja,1
2114,🤔🤔,1
2115,licor,1
2116,preferido,1
2117,pusiera,2
2118,moda,3
2119,cree,2
2120,amorfoda🎶🎶,1
2121,bloqueo,1
2122,noooo,1
2123,directa,1
2124,decirte,1
2125,disfruto,1
2126,visualmente,1
2127,maxborgesc,1
2128,cc,1
2129,cupido,1
2130,supiera,1
2131,sandra,1
2132,liliana,1
2133,miranda,1
2134,sii,1
2135,crecientes,1
2136,escala,2
2137,constantes,1
2138,modo,1
2139,suele,1
2140,felicidad,3
2141,voluntad,1
2142,solucionar,1
2143,awww😭😭😭,1
2144,acuerdo,2
2145,salíamos,1
2146,maquillabas,1
2147,arreglabas,1
2148,exceso,2
2149,empalaga,1
2150,xdyecoll,1
2151,miniserieeee,1
2152,devuélvanme,1
2153,porfa😭😭😭😭,1
2154,debió,1
2155,bolas,1
2156,libro,1
2157,leyó,1
2158,ama,1
2159,hará,1
2160,sufrir,1
2161,intencionalmente,1
2162,debemos,1
2163,verdadero,1
2164,ilimitado,1
2165,sacrificio,1
2166,mantener,1
2167,lado,1
2168,pensamos,2
2169,lógica,1
2170,amar,1
2171,causa,1
2172,respeta,1
2173,maltrata,1
2174,mayoría,1
2175,letras,1
2176,difunden,1
2177,idea,2
2178,dependencia,1
2179,dignidad,1
2180,desamor,1
2181,lavaran,1
2182,cerebro,1
2183,temprana,1
2184,edad,1
2185,haciéndonos,1
2186,justifica,1
2187,legado,1
2188,telenovelas,1
2189,películas,1
2190,observa,1
2191,amigas,1
2192,anillo,1
2193,compromiso,1
2194,piense,1
2195,comprarse,1
2196,genera,1
2197,costo,2
2198,ofrecer,1
2199,beneficio,1
2200,superior,2
2201,dinero,1
2202,gasolina,1
2203,amorfoda,1
2204,ideal,1
2205,perfecta,3
2206,queremos,3
2207,realidad,3
2208,adquiriendo,1
2209,cesta,1
2210,canasta,1
2211,consumo,1
2212,adquirimos,1
2213,defectos,1
2214,inicia,1
2215,dedicarle,1
2216,hacerlo,1
2217,sentir,1
2218,implique,1
2219,dejará,1
2220,manzanas,1
2221,compre,1
2222,duraznos,1
2223,empieza,1
2224,une,1
2225,junto,1
2226,cambiar,1
2227,pesar,1
2228,idéntico,1
2229,acorde,1
2230,felices,1
2231,sinnúmero,1
2232,físicas,1
2233,personales,1
2234,intelectuales,1
2235,contar,1
2236,baja,1
2237,creen,1
2238,deben,1
2239,conformarse,1
2240,inferior,1
2241,podrían,1
2242,sentimientos,2
2243,intolerable,1
2244,aceptado,1
2245,incluso,1
2246,deseado,1
2247,toast,2
2248,ones,2
2249,here,1
2250,today,1
2251,lost,1
2252,cause,1
2253,drinks,1
2254,bring,3
2255,back,3
2256,memories,3
2257,kevinalej,1
2258,trucos,1
2259,coronavirus,1
2260,siga,1
2261,arruinando,1
2262,planes,1
2263,👀👀👀👀👀,1
2264,cachetes,1
2265,ajajajaja,1
2266,guardé,1
2267,muñeca,1
2268,derretirme,1
2269,azteca,1
2270,brócoli,1
2271,hervido,1
2272,entrar,2
2273,vestido🥦🥦,1
2274,vainas,1
2275,confío,1
2276,👋🏻,1
2277,bellaaaaaaaaa😍😍😍😍😍😍😍,1
2278,adrianborjaasch,1
2279,upaaa,1
2280,ajajjajaja,1
2281,ginucita,1
2282,series😍😍😍,1
2283,próxima,1
2284,impaktadisima,1
2285,unfutboleromas,2
2286,comen,1
2287,fichas,1
2288,gano💅💅,1
2289,erada,3
2290,mijo,1
2291,salado,1
2292,jajajajajajaj,1
2293,jajsksjajaja,1
2294,odiarme,1
2295,💅💅💅💅💅💅💅,1
2296,encantaaaaa☹️,1
2297,danielcella,1
2298,thefuckingkik,2
2299,bájala,1
2300,avisas,1
2301,mando,1
2302,ludo,2
2303,app,1
2304,llama,1
2305,jorge,6
2306,martinez,6
2307,quéeeeeee,1
2308,trampa,1
2309,perdedooooooorrrrrr,1
2310,picadooooooooooo,1
2311,sigan,1
2312,ejemplo,1
2313,gallo,1
2314,cornelio,1
2315,corn,1
2316,flakes,1
2317,rumbear,1
2318,fines,1
2319,roncitoooooo😭😭😭😭,1
2320,jajajajajajajajjajajajajajajajajajaja,1
2321,lacasadepapel,1
2322,lcdp,1
2323,chinito,1
2324,lindoooooooo😍😍😍😍😍😍😍😍😍,1
2325,niro,1
2326,pasante,1
2327,tierno,1
2328,provoca,1
2329,cabo,1
2330,decide,1
2331,entablar,1
2332,utilidad,1
2333,viable,1
2334,recibir,3
2335,punto,2
2336,sentirse,1
2337,vacío,1
2338,sienta,1
2339,ungunner,1
2340,entretenido,1
2341,club,1
2342,preparados,2
2343,conversación,2
2344,microeconomía,1
2345,zambrano,1
2346,buscando,1
2347,maximizar,1
2348,bienestar,1
2349,esperamos,1
2350,solos,1
2351,tratamos,1
2352,encontrar,1
2353,aporte,1
2354,consideramos,1
2355,valiosos,1
2356,perfecto,1
2357,interpretarse,1
2358,cambio,1
2359,equilibrio,1
2360,generar,1
2361,escasez,1
2362,sobreoferta,1
2363,implicadas,1
2364,suba,1
2365,reduzca,1
2366,cuestión,1
2367,química,1
2368,sino,1
2369,oferta,1
2370,demanda,1
2371,cctimaure,1
2372,luiscarlosc,1
2373,xspechts,1
2374,paseee😭😭😭😭,1
2375,buenas♥️,1
2376,quéeeeeeeeeeeeeeeeeeeeee,1
2377,😍🔥🔥🔥🔥🔥,1
2378,juanmiguel,1
2379,infierno🔥🔥🔥🔥,1
2380,orange,1
2381,new,1
2382,black,1
2383,detesto,2
2384,calor,1
2385,arrecha,1
2386,viola,1
2387,davis😍😍,1
2388,mauriciorussi,1
2389,graciaas😊,4
2390,jajsjajajajajajaja,1
2391,grashias,1
2392,acostándome,2
2393,😬😬,1
2394,mencionado,1
2395,varioos,1
2396,trakeed,1
2397,graciaaas😊,1
2398,vict,1
2399,rv,1
2400,recomienden,1
2401,favooor🥺🥺,1
2402,yaaaaa,1
2403,tremenda,1
2404,paseeeeee😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️😭♥️,1
2405,exprezor,1
2406,quedado,1
2407,bajones🙂🙂🙂,1
2408,alfonzojl,1
2409,graciaaaas😊,1
2410,turco,1
2411,no😭,1
2412,desgracia,1
2413,isthemoony,1
2414,snapchat,1
2415,filtro,1
2416,perrito,1
2417,bloquea,1
2418,uanf,1
2419,estephvibe,1
2420,peliculón,1
2421,nucita,1
2422,denver,1
2423,matado,1
2424,golpes,1
2425,tropicalmoni,1
2426,jajajajqjajajqjajajajajjaja,1
2427,yoooooooooooooo,1
2428,apoyo,1
2429,likes💃💃,1
2430,déjame,1
2431,crear,1
2432,dalee,1
2433,juanchacon,1
2434,descargado,2
2435,queeee,1
2436,jajajaj,1
2437,vuelve,1
2438,seijas,1
2439,pasaría,1
2440,pena,1
2441,quiereeeee,1
2442,faltan,1
2443,mauricio,1
2444,avisaaas,1
2445,holaa,1
