id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1416751127647899648,1416751127647899648,2021-07-18 09:26:05 Venezuela Standard Time,2021-07-18,09:26:05,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,Ayudemos a @Almagro_OEA2015 a verificar dónde fue está brutal represión!!!  Venezuela Cuba Nicaragua  Si es EEUU 🤐 . Porque le suspenden el sueldo.,es,"[{'screen_name': 'almagro_oea2015', 'name': 'luis almagro', 'id': '2802545808'}]",[],[],0,0,0,[],[],https://twitter.com/KevinAviladdhh/status/1416751127647899648,False,https://twitter.com/JoshuaPotash/status/1416494891203538944,0,,,,,,,,[],,,,
1414581463966789634,1414581463966789634,2021-07-12 09:44:37 Venezuela Standard Time,2021-07-12,09:44:37,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,"Que decían la derecha del pueblo Cubano??? Vean cómo sale a las calles en defensa de su patria, de su libertad, de su Revolución!!  Viva Cuba!!! Viva Fidel!!! Viva la Revolución Cubana!!!",es,[],[],[],0,3,3,[],[],https://twitter.com/KevinAviladdhh/status/1414581463966789634,False,,0,,,,,,,,[],,,,
1411863319053471752,1411863246353711104,2021-07-04 21:43:41 Venezuela Standard Time,2021-07-04,21:43:41,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,Mucho por seguir haciendo!!! Y bajo la dirección del Presidente @nicolasmaduro  continuar fortaleciendo el Sistema Penitenciario Venezolano.    https://t.co/OGx2XUohaF  https://t.co/tcC7hmzOGA,es,"[{'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}]",['https://www.instagram.com/p/CQ7Kj8khNK_/?utm_medium=share_sheet'],['https://pbs.twimg.com/media/E5fyNLfXIAo8idJ.jpg'],1,3,2,[],[],https://twitter.com/KevinAviladdhh/status/1411863319053471752,False,,1,https://pbs.twimg.com/media/E5fyNLfXIAo8idJ.jpg,,,,,,,[],,,,
1411863246353711104,1411863246353711104,2021-07-04 21:43:23 Venezuela Standard Time,2021-07-04,21:43:23,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,"El Penitenciarismo es una actividad que, a pesar de estar conectada directamente a lo jurídico, es una actividad principal y profundamente social. Agradezco a Dios y a la Revolución haberme permitido formarme académica y profesionalmente en esta área.  https://t.co/CMdBKA0iXn",es,[],[],['https://pbs.twimg.com/media/E5fyI6qXIAAoeAk.jpg'],5,29,30,[],[],https://twitter.com/KevinAviladdhh/status/1411863246353711104,False,,1,https://pbs.twimg.com/media/E5fyI6qXIAAoeAk.jpg,,,,,,,[],,,,
1410960792468574211,1410960792468574211,2021-07-02 09:57:21 Venezuela Standard Time,2021-07-02,09:57:21,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,Uno de mis libros preferidos de Historia de Venezuela. 👏👏👏,es,[],[],[],0,1,2,[],[],https://twitter.com/KevinAviladdhh/status/1410960792468574211,False,https://twitter.com/NicolasMaduro/status/1410960464436211714,0,,,,,,,,[],,,,
1409110280823611395,1409110280823611395,2021-06-27 07:24:05 Venezuela Standard Time,2021-06-27,07:24:05,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,"Que orgullo pertenecer al Partido más democrático, más participativo y más grande de nuestra Patria. Nuestro @PartidoPSUV legado del Comandante Chávez hoy sigue ejerciendo la democracia plena con sus militantes guiados por nuestro Presidente @NicolasMaduro  https://t.co/1C4A9wVXmu",es,"[{'screen_name': 'partidopsuv', 'name': 'psuv', 'id': '102094084'}, {'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}]",[],['https://pbs.twimg.com/media/E44qVTgXIA8w0ts.jpg'],1,16,17,[],[],https://twitter.com/KevinAviladdhh/status/1409110280823611395,False,,1,https://pbs.twimg.com/media/E44qVTgXIA8w0ts.jpg,,,,,,,[],,,,
1407246384093437953,1407246384093437953,2021-06-22 03:57:37 Venezuela Standard Time,2021-06-22,03:57:37,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,"Como profesional y especialista en materia Penitenciaria, pero sobre todo como Jóven Revolucionario, aplaudo la decisión del Presidente  @NicolasMaduro en instruir la renovación permanente del Sistema de Justicia garante de los #DDHH  Lo acompañamos Presidente!!!  https://t.co/ieUTZfkcgC",es,"[{'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}]",[],"['https://pbs.twimg.com/media/E4eLHHqXoAM73sO.jpg', 'https://pbs.twimg.com/media/E4eLHglWYAASdFJ.jpg']",7,11,16,['ddhh'],[],https://twitter.com/KevinAviladdhh/status/1407246384093437953,False,,1,https://pbs.twimg.com/media/E4eLHHqXoAM73sO.jpg,,,,,,,[],,,,
1402092306027712515,1402092306027712515,2021-06-07 22:37:10 Venezuela Standard Time,2021-06-07,22:37:10,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,Los peruanos habrán leído de la maldición de @liliantintori ???? Cuenta la leyenda que el que se toma fotografía con ella muerde el polvo del fracaso. 🤣😂🤣😂  Perú Castillo Fujimori Vargas Llosa  https://t.co/GCdfkn6fWE,es,"[{'screen_name': 'liliantintori', 'name': 'lilian tintori', 'id': '62917505'}]",[],"['https://pbs.twimg.com/media/E3U7g-iWYAMW1oR.jpg', 'https://pbs.twimg.com/media/E3U7hZMXMAEgbLb.jpg']",0,5,10,[],[],https://twitter.com/KevinAviladdhh/status/1402092306027712515,False,,1,https://pbs.twimg.com/media/E3U7g-iWYAMW1oR.jpg,,,,,,,[],,,,
1400829955416727562,1400829955416727562,2021-06-04 11:01:02 Venezuela Standard Time,2021-06-04,11:01:02,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,El liderazgo de nuestro Presidente @NicolasMaduro su equipo de trabajo como Ministro @CTrompiz2 y la sabiduría de nuestro pueblo es la garantía de vencer no solo el covid 19 sino cualquier ataque de los enemigos de Venezuela.,es,"[{'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}, {'screen_name': 'ctrompiz2', 'name': 'cesartrompiz_', 'id': '1284866127764557830'}]",[],[],0,10,8,[],[],https://twitter.com/KevinAviladdhh/status/1400829955416727562,False,https://twitter.com/CTrompiz2/status/1400827024206352391,0,,,,,,,,[],,,,
1400130091682828294,1400130091682828294,2021-06-02 12:40:01 Venezuela Standard Time,2021-06-02,12:40:01,-0400,1249316845699637248,kevinaviladdhh,KevinAvilaDDHH,,Cómo Joven Revolucionario me siento orgulloso de pertenecer al @PartidoPSUV que transformó la Política Venezolana y hoy contamos con una Política con P mayúscula. Basada en una verdadera democracia participativa y protagónica. Es Gobernar obedeciendo.  @NicolasMaduro  https://t.co/V8eC7xZUOp,es,"[{'screen_name': 'partidopsuv', 'name': 'psuv', 'id': '102094084'}, {'screen_name': 'nicolasmaduro', 'name': 'nicolás maduro', 'id': '1252764865'}]",[],"['https://pbs.twimg.com/media/E25C4mMWYAQX5B6.jpg', 'https://pbs.twimg.com/media/E25C45ZXMAEFqZP.jpg', 'https://pbs.twimg.com/media/E25C5SPXEAAxwvP.jpg']",0,23,14,[],[],https://twitter.com/KevinAviladdhh/status/1400130091682828294,False,,1,https://pbs.twimg.com/media/E25C4mMWYAQX5B6.jpg,,,,,,,[],,,,
