,word,count
1578,puedo,4
1579,solicitarlo,1
1580,vaya,1
1581,stars,1
1582,are,3
1583,world,1
1584,célebre,1
1585,aquella,2
1586,colaboración,1
1587,máximas,2
1588,estrellas,1
1589,signada,1
1590,estruendo,1
1591,guitarra,6
1592,eléctrica,1
1593,ramon,1
1594,aular,1
1595,personaje,2
1596,creía,2
1597,ficticio,1
1598,cervezatipo,5
1599,sabía,4
1600,noticia,5
1601,mejorando,1
1602,petrucci,2
1603,always,2
1604,in,7
1605,my,7
1606,heart,1
1607,¿sabías,1
1608,improvisado,1
1609,reproducido,1
1610,revés,1
1611,reaprendido,1
1612,tocarlo,1
1613,maiden,2
1614,toqué,1
1615,fear,1
1616,of,8
1617,one,5
1618,pantera,2
1619,cemetery,1
1620,gates,1
1621,dream,1
1622,theater,1
1623,erotomania,1
1624,megadeth,1
1625,lucretia,1
1626,steve,2
1627,vai,2
1628,god,2
1629,skid,1
1630,row,1
1631,remember,1
1632,sonata,1
1633,arctica,1
1634,sheep,1
1635,yngwie,1
1636,far,2
1637,beyond,1
1638,sun,1
1639,whaaaaaaaaaaat,1
1640,😱😱😱😱😱,1
1641,😂😂😂😂😂😂😂😂,1
1642,tranquila,1
1643,predican,1
1644,muerte,7
1645,iphone,1
1646,pro,1
1647,acción,1
1648,pensamiento,6
1649,unpoquitodeporfavor,1
1650,comunistas,1
1651,starbucks,1
1652,anto,3
1653,carrazana,3
1654,tatuador,1
1655,fotos,3
1656,trucadas,1
1657,distorsión,1
1658,niveles,1
1659,aberrantes,2
1660,sociedad,5
1661,información,3
1662,aplaudo,3
1663,promuevo,1
1664,rescate,1
1665,verídico,1
1666,real,7
1667,verificable,1
1668,conducta,3
1669,construye,1
1670,buen,6
1671,proceder,2
1672,engaños,1
1673,carolina,4
1674,lozada,2
1675,elemental,1
1676,mala,3
1677,pobre,3
1678,ana,1
1679,bolena,1
1680,todavía,10
1681,cuesta,2
1682,dominar,1
1683,cabeza,2
1684,lugar,7
1685,arlettemontilla,1
1686,paz,6
1687,ustedes,5
1688,quitaban,2
1689,cupo,1
1690,cadivi,1
1691,formación,2
1692,artística,1
1693,miss,1
1694,bretaña,1
1695,logro,1
1696,adversario,1
1697,convertirte,1
1698,juraste,1
1699,combatir,1
1700,natyasm,2
1701,lobo,1
1702,estepario,1
1703,encierra,1
1704,respecto,3
1705,secuestrando,1
1706,asfixiando,1
1707,universidades,1
1708,ong,1
1709,digan,1
1710,cubanos,1
1711,tuitazo,2
1712,embargo,1
1713,mecanismo,1
1714,ala,1
1715,dura,1
1716,liderada,1
1717,diosdado,1
1718,imponer,1
1719,términos,2
1720,exagerado,1
1721,jugó,1
1722,afán,1
1723,autoritario,1
1724,milibermancilla,1
1725,titulación,1
1726,terrible,1
1727,semana,2
1728,resulta,2
1729,gente,12
1730,anciana,1
1731,🤦🏻‍♂️,2
1732,leche,3
1733,clap,1
1734,andes,1
1735,atajoslargos,12
1736,quiera,2
1737,resolver,1
1738,cuenta,7
1739,misterioso,1
1740,crimen,2
1741,recomendable,1
1742,leer,6
1743,brújula,1
1744,luis,4
1745,borges,1
1746,usted,5
1747,próximo,2
1748,lönnrot,1
1749,salvadores,1
1750,aun,1
1751,mejores,4
1752,intenciones,1
1753,maripuerta,4
1754,trayectoria,1
1755,momentos,1
1756,fortuna,1
1757,contamos,1
1758,regidos,1
1759,periodistas,2
1760,periodística,3
1761,pais,1
1762,talentos,1
1763,migraron,1
1764,convirtieron,2
1765,medio,8
1766,laxo,1
1767,opinión,3
1768,factor,2
1769,clave,5
1770,triángulo,1
1771,dramático,1
1772,salvador,1
1773,perseguidor,1
1774,víctima,2
1775,entran,1
1776,salen,3
1777,muertos,1
1778,rangers,1
1779,let,1
1780,anyone,1
1781,behind,1
1782,cocap,3
1783,emegedice,2
1784,formal,1
1785,mal,6
1786,heredada,1
1787,modelo,2
1788,frecuentista,1
1789,davidrondon,1
1790,hegemonía,1
1791,peavey,1
1792,raro,2
1793,marca,5
1794,toque,1
1795,marshall,1
1796,excentricidad,2
1797,absolutely,2
1798,yes,2
1799,nandamontilla,3
1800,explicado,2
1801,recibió,1
1802,agresiones,1
1803,haciendo,7
1804,contando,1
1805,contraria,1
1806,hechos,4
1807,demostrar,4
1808,digo,3
1809,cabida,1
1810,waikuku,3
1811,querrás,1
1812,bienvenida,1
1813,respeto,5
1814,invito,4
1815,investigar,2
1816,trastorno,2
1817,borderline,1
1818,saludos,8
1819,newsted,1
1820,gira,1
1821,aprendimos,2
1822,refería,1
1823,constante,4
1824,cancelación,1
1825,presentaciones,1
1826,gn,1
1827,originó,1
1828,numerosos,1
1829,logísticos,1
1830,incluyendo,2
1831,famoso,1
1832,accidente,2
1833,montreal,1
1834,xili,1
1835,acusaciones,3
1836,fundamento,2
1837,alguno,1
1838,perjudica,1
1839,movimiento,4
1840,presencia,3
1841,demonio,1
1842,ganas,2
1843,verlo,2
1844,umberto,2
1845,eco,3
1846,hagas,2
1847,honor,4
1848,academia,2
1849,fanatismo,1
1850,enemigo,2
1851,razón,8
1852,solidaridades,1
1853,automáticas,1
1854,nadie,10
1855,costado,1
1856,feminismo,1
1857,sumamente,3
1858,doloroso,2
1859,traumático,1
1860,vengas,1
1861,hablar,2
1862,desconoce,1
1863,derecho,9
1864,conocer,4
1865,guardado,1
1866,silencio,3
1867,hijos,3
1868,resto,2
1869,cargado,1
1870,cruz,1
1871,exijo,1
1872,lamento,4
1873,ligereza,1
1874,siquiera,2
1875,decoro,1
1876,acercarte,1
1877,preguntarme,1
1878,tal,15
1879,cosa,4
1880,morbo,3
1881,arder,1
1882,duro,3
1883,hablado,1
1884,hermético,1
1885,privada,2
1886,niños,1
1887,nativos,1
1888,digitales,3
1889,merecen,1
1890,acusación,2
1891,grave,2
1892,doméstica,1
1893,sufrí,1
1894,física,1
1895,psicológica,1
1896,mental,1
1897,sigo,1
1898,yendo,1
1899,terapia,1
1900,pruebas,2
1901,existen,2
1902,sucedió,1
1903,busques,1
1904,pueda,1
1905,contrario,8
1906,reivindicación,1
1907,femenina,2
1908,misma,9
1909,varias,4
1910,escribías,1
1911,inquietud,1
1912,códigos,3
1913,sintagmas,1
1914,debería,3
1915,explicar,3
1916,asumes,1
1917,sabes,3
1918,haré,1
1919,ciertamente,1
1920,reflexión,2
1921,hablamos,2
1922,resignificación,1
1923,aurelis,1
1924,impresiona,1
1925,seguridad,3
1926,suficiente,3
1927,mencionarme,1
1928,decirme,1
1929,frente,3
1930,hago,1
1931,demasiado,1
1932,end,2
1933,is,6
1934,near,2
1935,it,3
1936,crystal,1
1937,clear,1
1938,part,1
1939,master,1
1940,plan,3
1941,don,4
1942,look,1
1943,now,3
1944,israel,1
1945,might,1
1946,your,1
1947,homelands,1
1948,holy,1
1949,wars,1
1950,estancada,1
1951,desacuerdos,1
1952,pérdida,1
1953,interés,2
1954,com,2
1955,int,2
1956,avance,2
1957,autoritarismo,2
1958,urgen,1
1959,salidas,1
1960,reingeniería,1
1961,avanzar,1
1962,acuerdo,4
1963,priscadavila,1
1964,prisca,1
1965,vero,1
1966,italiano,1
1967,maquencla,1
1968,hermosa,4
1969,pese,4
1970,feo,1
1971,campus,1
1972,¡buenísimo,2
1973,mr,3
1974,romel,1
1975,ahorita,3
1976,escucho,1
1977,thriller,1
1978,michael,1
1979,jackson,1
1980,lorearraiz,1
1981,lorena,1
1982,abrazo🤗,1
1983,instrumental,2
1984,tomar,2
1985,bocanada,1
1986,aire,1
1987,fresco,1
1988,influyó,1
1989,pop,1
1990,bandas,1
1991,polyphia,1
1992,intervals,1
1993,chon,1
1994,demuestran,1
1995,simbiosis,1
1996,vanessa,1
1997,madre,3
1998,proverbio,1
1999,yusriosp,1
2000,ramongsc,1
2001,chamos,1
2002,juntos,2
2003,ambos,8
2004,🥰🥰🥰,2
2005,luiispuerta,15
2006,seniorestu,3
2007,sentir,3
2008,tobias,1
2009,forge,1
2010,compone,1
2011,líneas,2
2012,grabarlas,1
2013,domina,1
2014,quiere,4
2015,registro,1
2016,fonográfico,1
2017,corresponde,1
2018,hacerlo,2
2019,recomendación,4
2020,sientan,1
2021,partir,2
2022,encierro,1
2023,yanefernandez,17
2024,tipo,10
2025,cantaba,1
2026,tantos,5
2027,temas,4
2028,denuncia,4
2029,ladrolítico,1
2030,insisto,1
2031,gillman,3
2032,vivió,2
2033,convertirse,4
2034,caricatura,1
2035,bass,2
2036,tovar,2
2037,omg,1
2038,😰😰😰,1
2039,headlydunn,3
2040,alguien,6
2041,demostró,4
2042,😂😂😂,3
2043,fíjate,1
2044,tocando,1
2045,escuchando,2
2046,youtuber,1
2047,dice,14
2048,frank,1
2049,zappa,2
2050,slash,1
2051,dimebag,1
2052,darrell,1
2053,zakk,1
2054,wylde,1
2055,guitarristas,3
2056,sobrevalorados,1
2057,quisiera,3
2058,mínima,2
2059,echará,1
2060,venga,2
2061,buscar,2
2062,curro,1
2063,endsequera,4
2064,gtaveledo,2
2065,rafaelarraiz,1
2066,probable,1
2067,tomando,1
2068,delacroix,1
2069,factibilidad,1
2070,estratégica,1
2071,relato,1
2072,descabellada,1
2073,melinda,1
2074,sello,4
2075,firma,1
2076,estampita,2
2077,gregorio,2
2078,irónico,1
2079,aplauden,1
2080,chico,2
2081,votó,1
2082,ufana,1
2083,golpe,2
2084,cobijado,1
2085,populista,2
2086,tupé,1
2087,pontificar,1
2088,ignora,1
2089,ilustra,1
2090,enanismo,1
2091,democrático,2
2092,ignorancia,4
2093,atrevida,1
2094,acertadísimo,1
2095,dado,1
2096,clases,2
2097,portada,1
2098,infamia,1
2099,criminal,3
2100,cómplices,5
2101,colección,1
2102,recuerdo,8
2103,anécdota,1
2104,contó,1
2105,profesor,2
2106,conflicto,1
2107,tío,3
2108,abuelo,2
2109,usar,1
2110,atías,1
2111,diferenciarse,2
2112,linaje,1
2113,apellido,3
2114,attías,1
2115,regularidad,1
2116,xix,2
2117,familiares,2
2118,disputa,1
2119,modificaban,1
2120,letras,3
2121,cortar,1
2122,parentesco,1
2123,quitó,1
2124,edvill,1
2125,kikewebdev,1
2126,nineinchnails,1
2127,trent,1
2128,reznor,1
2129,pueden,5
2130,vieron,2
2131,ganador,1
2132,oscar,1
2133,compositor,2
2134,sonora,2
2135,consigo,1
2136,hable,1
2137,betancourtm,11
2138,completamente,1
2139,rigor,3
2140,método,1
2141,contraste,2
2142,servir,2
2143,posteriormente,1
2144,primero,4
2145,puede,15
2146,júbilo,1
2147,¡salve,1
2148,ruega,1
2149,seriedad,1
2150,víctimas,5
2151,recuerden,1
2152,cuál,2
2153,telón,1
2154,katherineasd,1
2155,muchísimo,2
2156,katherine,1
2157,heridas,1
2158,sanado,1
2159,illustrandie,1
2160,síntoma,1
2161,causa,6
2162,importantísimo,2
2163,socio,1
2164,lingüístico,1
2165,suicidio,1
2166,willy,1
2167,mckey,1
2168,narcisismo,1
2169,patológico,1
2170,agresión,2
2171,definitiva,1
2172,escapar,1
2173,justicia,11
2174,evadir,1
2175,impunes,1
2176,delitos,2
2177,propio,2
2178,basto,1
2179,marlou,1
2180,bjj,1
2181,rbreich,1
2182,voy,6
2183,leerlo,4
2184,tres,3
2185,pico,1
2186,imposible,5
2187,conseguir,1
2188,hit,3
2189,contemporáneo,2
2190,dure,1
2191,único,3
2192,malo,3
2193,dancing,1
2194,stranger,1
2195,cortos,1
2196,compuestos,1
2197,estructura,1
2198,tradicional,3
2199,estrofa,1
2200,precoro,1
2201,coro,1
2202,duración,1
2203,adaptada,1
2204,hook,1
2205,primeros,2
2206,seg,1
2207,creen,1
2208,suerte,3
2209,dramatis,2
2210,personae,2
2211,mediático,1
2212,exclusivo,1
2213,ven,2
2214,sicvonia,2
2215,¡esa,2
2216,licenciada,1
2217,🤩🥳🥳🥳,1
2218,gagueando,6
2219,gerardo,2
2220,lexysrendon,1
2221,rafael,1
2222,llevo,1
2223,¿así,3
2224,nótese,2
2225,considera,2
2226,conceptos,2
2227,excluyentes,1
2228,iglesias,1
2229,entendían,1
2230,juntica,1
2231,question,1
2232,nytimes,1
2233,anuncia,1
2234,artículos,1
2235,prescindirán,1
2236,op,1
2237,ed,1
2238,costumbre,1
2239,desconfianza,2
2240,servimos,1
2241,directo,1
2242,claro”,1
2243,pequeño,2
2244,triunfo,4
2245,joelnixb,1
2246,hija,1
2247,bendiga,1
2248,abuelos,1
2249,and,7
2250,only,3
2251,greatest,1
2252,spaceman,1
2253,through,1
2254,all,2
2255,kiss,1
2256,story,2
2257,like,5
2258,other,1
2259,happy,1
2260,birthday,1
2261,ace,1
2262,frehley,1
2263,fabricioconde,1
2264,perucho,1
2265,conde,1
2266,alegra,1
2267,saber,6
2268,cotorra,1
2269,criolla,1
2270,aquel,7
2271,serrucho,1
2272,jairoguitarreao,4
2273,jingle,1
2274,moltov,1
2275,chinga,1
2276,adame,1
2277,dame,4
2278,power,1
2279,súper,2
2280,recomendada,1
2281,aspire,1
2282,escribir,2
2283,creciente,1
2284,cine,2
2285,extranjero,1
2286,palestra,2
2287,xenofobia,2
2288,pronto,5
2289,odiar,2
2290,asiáticos,1
2291,huele,1
2292,brad,1
2293,pitt,1
2294,valle,1
2295,balas,1
2296,brava,1
2297,perpetradores,1
2298,nombres,1
2299,apellidos,1
2300,cursilerías,1
2301,ayudan,1
2302,quién,2
2303,imaginado,1
2304,rompan,1
2305,iba,2
2306,cierre,2
2307,ceremonia,1
2308,ayer,2
2309,ligero,1
2310,retraso,1
2311,oscars,1
2312,humilde,2
2313,partes,3
2314,iguales,3
2315,sir,1
2316,anthony,1
2317,hopkins,1
2318,🇨🇺,1
2319,pluralismo,3
2320,necesariamente,6
2321,rep,1
2322,partidos,1
2323,derecha,4
2324,ergo,3
2325,socialismo,1
2326,representado,1
2327,verdadera,2
2328,bella,3
2329,glenn,1
2330,close,1
2331,amé,1
2332,esponteidad,1
2333,ficción,1
2334,aguardando,1
2335,creadores,3
2336,vital,1
2337,líquido,1
2338,arteria,1
2339,vial,1
2340,sustento,2
2341,diario,2
2342,esperanzador,2
2343,biológico,1
2344,enderson,1
2345,acompaño,4
2346,sentimiento,4
2347,right,1
2348,leogasa,2
2349,grijelmo,3
2350,siendo,4
2351,enésima,1
2352,demostración,2
2353,imposiciones,2
2354,traducen,1
2355,social,10
2356,transformaciones,3
2357,nacen,1
2358,interacción,2
2359,ideológicas,1
2360,tanta,2
2361,duplicación,2
2362,constitución,2
2363,permite,2
2364,matrimonio,1
2365,homosexual,1
2366,supuestamente,1
2367,igualitaria,1
2368,progresista,1
2369,precisamente,8
2370,culpa,2
2371,¿trilateral,1
2372,entrada,1
2373,programa,2
2374,alimentos,1
2375,humanitaria,3
2376,mínimos,1
2377,urgentes,1
2378,aliviar,1
2379,penurias,2
2380,esperemos,3
2381,cumpla,1
2382,palabra,3
2383,régimen,5
2384,famosa,2
2385,cantarle,1
2386,coco,1
2387,adrianaadrian,1
2388,pidas,1
2389,adrianita,1
2390,mentes,1
2391,dan,3
2392,cgomezavila,5
2393,negocios,1
2394,macabros,1
2395,malvado,1
2396,desesperación,1
2397,desconocimiento,1
2398,gotero,1
2399,carvativir,1
2400,brebaje,1
2401,matas,1
2402,aval,1
2403,científico,5
2404,investigación,2
2405,requirió,1
2406,fracción,1
2407,ok,2
2408,dicho,5
2409,músculo,1
2410,financiero,1
2411,seguirá,1
2412,sector,4
2413,privado,2
2414,burocracia,1
2415,fondos,3
2416,precarios,1
2417,grandes,5
2418,investigaciones,2
2419,ofrecer,2
2420,inviable,1
2421,financiamiento,1
2422,xaviracosta,2
2423,presumo,1
2424,promedio,4
2425,trabajen,1
2426,media,1
2427,debajo,2
2428,imagino,5
2429,precisar,1
2430,aporta,1
2431,aclarar,1
2432,autosincerarse,1
2433,federiconiche,7
2434,elordenmundial,2
2435,cuarta,1
2436,economía,2
2437,japón,1
2438,fiel,1
2439,partidario,1
2440,significan,1
2441,productividad,1
2442,menor,1
2443,seis,1
2444,pandemia,3
2445,propuestas,1
2446,disminuirla,1
2447,gráficos,2
2448,alex,2
2449,jones,1
2450,dueño,1
2451,extrema,2
2452,infowars,1
2453,vetado,2
2454,facebook,3
2455,abiertos,1
2456,mensajes,2
2457,conspiración,1
2458,¡imagínense,1
2459,señor,3
2460,analogía,1
2461,perfecta,1
2462,silva,1
2463,hojilla,1
2464,prioriza,1
2465,reunirse,1
2466,dueños,1
2467,bodegones,1
2468,articular,1
2469,claras,1
2470,prioridades,1
2471,perplejidad,1
2472,ingenuidad,1
2473,impostada,1
2474,tono,2
2475,parecen,3
2476,descubierto,1
2477,fórmula,1
2478,mágica,1
2479,reflotar,1
2480,unidos,5
2481,promover,1
2482,asalto,2
2483,capitolio,2
2484,sanción,2
2485,legal,1
2486,marcas,2
2487,béisbol,2
2488,ingreso,1
2489,salón,2
2490,fama,2
2491,apostador,1
2492,danielanezd,1
2493,oportunidad,2
2494,perdida,1
2495,reposicionarnos,1
2496,globo,1
2497,extractivo,1
2498,tecnológico,2
2499,software,1
2500,dominio,1
2501,informático,1
2502,siglo,6
2503,xx,1
2504,quid,1
2505,supremacía,1
2506,militar,2
2507,geopolítica,1
2508,pleno,3
2509,xxi,3
2510,guerra,2
2511,semiconductores,1
2512,fría,2
2513,rafaelalfonzos,1
2514,pfizer,2
2515,entonces,9
2516,incipiente,1
2517,debía,1
2518,saboteo,1
2519,trasnacionales,1
2520,económico,3
2521,calar,1
2522,jueguito,1
2523,diablo,1
2524,arlethlopezv,1
2525,¡orgulloso,1
2526,querida,1
2527,arleth,1
2528,peor,4
2529,vendernos,1
2530,youtube,2
2531,premium,1
2532,dulce,1
2533,conchupancia,1
2534,terraplanistas,1
2535,vacunó,1
2536,sábado,1
2537,millones,9
2538,estimada,1
2539,hab,1
2540,aprox,1
2541,envidia,1
2542,di,1
2543,pon,1
2544,cuerpo,4
2545,impuro,1
2546,bendecí,1
2547,hazme,1
2548,rezar,1
2549,esquina,2
2550,cama,1
2551,último,6
2552,dime,1
2553,cara,2
2554,¡gracias,4
2555,versos,1
2556,rosalia,1
2557,acceso,2
2558,universal,1
2559,negarlas,1
2560,agudizar,1
2561,herida,1
2562,diezmar,1
2563,condición,2
2564,seres,1
2565,exigimos,1
2566,vacunasyaparatodos,1
2567,vacunassindiscriminación,1
2568,plannacionaldvacunación,1
2569,¿lo,1
2570,rociado,1
2571,oficial,3
2572,blanco,3
2573,cristalpalacios,1
2574,best,1
2575,queue,1
2576,ever,1
2577,torta,1
2578,chocolate,1
2579,anda,2
2580,negando,1
2581,raufghazzaoui,1
2582,leeré,1
2583,compartirlo,1
2584,clementenovella,1
2585,jpenalver,1
2586,really,1
2587,need,1
2588,say,1
2589,normal,2
2590,person,1
2591,when,2
2592,actually,1
2593,zepol,1
2594,créame,1
2595,contundente,2
2596,evidencia,4
2597,industrias,1
2598,cárnica,1
2599,sanitaria,1
2600,farmacológica,1
2601,tambaleado,1
2602,rescato,2
2603,desearía,1
2604,creencia,2
2605,noticias,3
2606,falsas,4
2607,posverdades,1
2608,deseo,3
2609,decisiones,2
2610,filosóficas,1
2611,religiosas,1
2612,políticas,3
2613,éticas,1
2614,abrazar,1
2615,veganismo,2
2616,plenamente,1
2617,respetable,1
2618,revestir,1
2619,supuesta,3
2620,cientificidad,1
2621,premisa,2
2622,falsa,2
2623,vender,1
2624,manipulación,2
2625,inmensa,1
2626,irresponsabilidad,1
2627,increíble,4
2628,sesgo,2
2629,muestran,1
2630,preliminares,1
2631,hallazgos,1
2632,concluyentes,1
2633,panacea,2
2634,científicos,1
2635,documental,3
2636,crean,3
2637,documentales,1
2638,trabajos,2
2639,periodísticos,1
2640,veracidad,1
2641,corroboración,1
2642,transparencia,1
2643,producciones,2
2644,sesgadas,1
2645,intereses,4
2646,económicos,1
2647,ideológicos,1
2648,definidos,1
2649,ejemplo,7
2650,furor,1
2651,grunge,1
2652,auge,2
2653,britpop,1
2654,seguía,1
2655,hacia,5
2656,mitad,3
2657,¿que,1
2658,cómo,14
2659,compás,1
2660,amalgamado,1
2661,amo,1
2662,financiadas,1
2663,públicos,1
2664,valga,1
2665,acotación,1
2666,lujo,2
2667,rechazarlas,1
2668,irán,1
2669,etnocentrismo,1
2670,suele,2
2671,regímenes,1
2672,nacionalpopulistas,1
2673,acentuados,1
2674,racial,2
2675,extremo,3
2676,alemanes,1
2677,doctrina,2
2678,chavista,2
2679,nazismo,1
2680,nazi,1
2681,vemos,1
2682,vil,1
2683,adoctrinamiento,2
2684,exaltar,1
2685,altos,1
2686,herido,1
2687,¿quién,1
2688,desacuerdo,2
2689,salir,3
2690,centros,1
2691,iniciaron,1
2692,colegio,2
2693,humboldt,2
2694,caracas,3
2695,notable,1
2696,valiosos,1
2697,aportes,1
2698,locales,1
2699,asentó,1
2700,bautizado,1
2701,avenida,1
2702,germania,1
2703,justo,7
2704,pensando,1
2705,iluminación,1
2706,exactamente,4
2707,oxígeno,1
2708,viviendo,1
2709,cementerio,1
2710,juicio,3
2711,distopías,1
2712,lapidarias,1
2713,metafóricas,1
2714,actual,4
2715,umbral,1
2716,distópico,3
2717,galebenitez,4
2718,fuckin,1
2719,attitude,1
2720,🤟😎😘,1
2721,extraño,2
2722,robaron,1
2723,¡hasta,1
2724,recolecciones,1
2725,medicinas,1
2726,equipos,1
2727,hospitalización,1
2728,cansa,1
2729,great,3
2730,band,1
2731,performance,1
2732,set,2
2733,list,1
2734,what,3
2735,concert,1
2736,edymarhurtado,1
2737,comunicolocosok,1
2738,😁😁😁,1
2739,arnaldo,3
2740,melómano,1
2741,irremediable,1
2742,quedes,1
2743,tidal,2
2744,combinas,1
2745,¡vas,1
2746,volar,1
2747,alta,4
2748,fidelidad,1
2749,amplia,1
2750,biblioteca,1
2751,audio,1
2752,tope,2
2753,empleos,1
2754,cargadores,1
2755,diría,3
2756,maestro,5
2757,alberto,1
2758,salcedo,1
2759,retórica,1
2760,sustituye,2
2761,dato,1
2762,holareserve,1
2763,￣￣￣￣￣￣￣￣￣￣￣,1
2764,usa,4
2765,app,1
2766,＿＿＿＿＿＿＿＿＿＿＿,1
2767,•▃•,1
2768,tienda,1
2769,armas,2
2770,michigan,1
2771,llamada,4
2772,michigun,1
2773,danielajtb,4
2774,dani,1
2775,aroliveros,1
2776,ecoanalitica,1
2777,asdrúbal,1
2778,wtf,1
2779,difundamos,1
2780,conciencia,1
2781,franela,2
2782,diga,5
2783,volteas,1
2784,pipote,1
2785,basura,1
2786,celebridades,1
2787,venezolanas,2
2788,¿por,2
2789,dónde,2
2790,viendo,2
2791,papás,1
2792,luna,1
2793,miel,1
2794,concorde,2
2795,regresaron,1
2796,octubre,2
2797,salido,1
2798,madrid,2
2799,promovidas,1
2800,interesadas,1
2801,sobran,1
2802,solidaridad,1
2803,robertodeniz,2
2804,pretensión,1
2805,desacreditar,1
2806,desmentirlos,1
2807,buscan,1
2808,narrativas,1
2809,troll,1
2810,confiesa,1
2811,mancillaron,1
2812,reputación,1
2813,ministro,1
2814,ucraniano,1
2815,desacreditarlo,1
2816,chivo,1
2817,expiatorio,1
2818,trolleo,1
2819,usuarios,1
2820,pasaron,1
2821,acogió,1
2822,destitución,1
2823,alegría,1
2824,alivio”,1
2825,tendencia,3
2826,acoso,1
2827,selectivo,1
2828,periodístico,1
2829,junto,4
2830,saab,3
2831,entrevista,4
2832,reproduce,1
2833,cazamosfakenews,1
2834,lleve,2
2835,jueves,2
2836,santo,3
2837,terremoto,1
2838,abril,1
2839,cabildo,1
2840,depone,1
2841,emparan,1
2842,¡castigo,1
2843,divino,1
2844,gritaban,1
2845,sacerdotes,1
2846,fieles,1
2847,corona,2
2848,adrianavasva,2
2849,psicopodcast,1
2850,please,1
2851,luisyslas,2
2852,angustia,1
2853,decía,4
2854,kierkegaard,1
2855,aunque,5
2856,salve,2
2857,religioso,1
2858,alivio,1
2859,agustia,1
2860,esperanza,2
2861,vano,1
2862,fase,1
2863,lili,1
2864,page,1
2865,man,3
2866,clavelrangel,4
2867,licen,3
2868,musical,6
2869,osiocabrices,1
2870,importa,3
2871,leas,1
2872,carloslguerra,1
2873,😂😂😂😂😂,5
2874,valió,1
2875,pena,4
2876,simulacro,1
2877,baudrillard,1
2878,signo,5
2879,medida,2
2880,hecha,1
2881,réplica,2
2882,revaloriza,1
2883,producto,5
2884,miren,3
2885,reclamó,1
2886,agradece,1
2887,difusión,1
2888,nadeska,2
2889,impida,1
2890,vivir,2
2891,duelos,1
2892,íntimos,1
2893,sano,1
2894,emocionalmente,2
2895,ayuda,2
2896,empatizar,1
2897,ayudar,1
2898,sashenka,2
2899,nulas,1
2900,regulaciones,1
2901,imaginen,2
2902,efectos,2
2903,deep,1
2904,puedan,2
2905,crearse,1
2906,plataformas,2
2907,controlar,1
2908,incluencers,1
2909,cometan,1
2910,vuelvan,1
2911,virales,2
2912,espectacularización,1
2913,extremis,1
2914,cáncer,1
2915,pila,2
2916,accionistas,1
2917,video,4
2918,influencer,1
2919,creando,1
2920,bulos,1
2921,subir,1
2922,popularidad,1
2923,cuestión,3
2924,usuario,1
2925,creador,1
2926,contenido,5
2927,distopía,1
2928,desbloqueado,1
2929,creación,2
2930,online,2
2931,novedoso,1
2932,monetización,1
2933,propia,4
2934,comprando,1
2935,votación,1
2936,participación,1
2937,accionaria,1
2938,material,1
2939,viral,1
2940,vidaboheme,1
2941,¡discazo,2
2942,segunda,5
2943,ola,2
2944,ocultarlo,1
2945,trinidad,1
2946,cabo,1
2947,verde,1
2948,sic,1
2949,tribunales,1
2950,nigeria,1
2951,comentarios,1
2952,pésimo,1
2953,framing,1
2954,nota,2
2955,consumo,1
2956,marihuana,3
2957,sigue,8
2958,prohibido,1
2959,federalmente,1
2960,novedad,1
2961,flexibilización,1
2962,wh,1
2963,descalificar,1
2964,laboralmente,2
2965,ex,1
2966,consumidor,1
2967,marianaramirezz,2
2968,casualmente,1
2969,cantante,1
2970,rodopereda,2
2971,rodolfo,2
2972,mereces,2
2973,etapa,1
2974,inmenso,7
2975,darvinsonrojas,1
2976,darvinson,1
2977,titular,2
2978,pasar,2
2979,clickbait,1
2980,descubre,1
2981,tierra,3
2982,disipado,1
2983,calor,1
2984,interno,1
2985,rápidamente,2
2986,enfriando,1
2987,pertenezco,1
2988,tipos,3
2989,músicos,3
2990,hablan,1
2991,estricto,1
2992,greydoski,1
2993,llamo,1
2994,profealcala,1
2995,nike,1
2996,rompiéndola,1
2997,👏👏👏👏👏👏👏👏👏👏👏👏,2
2998,discursos,1
2999,cohabitan,1
3000,supermami,2
3001,quieres,1
3002,gorda,1
3003,celulitis,2
3004,color,1
3005,piel,1
3006,etecé,1
3007,símbolo,1
3008,esclavitud,3
3009,arraigó,1
3010,siglos,1
3011,independentistas,1
3012,abrazaron,1
3013,gesta,1
3014,respectivas,2
3015,reformas,1
3016,abarca,2
3017,concepto,1
3018,valorando,1
3019,maquillaje,1
3020,perfecto,1
3021,campañas,1
3022,dove,1
3023,aceptación,1
3024,diversas,2
3025,etc,1
3026,coincido,5
3027,pregunté,1
3028,concluyo,1
3029,revisar,1
3030,feminista,1
3031,cambiando,1
3032,significado,1
3033,mutando,1
3034,identidad,2
3035,emancipatoria,1
3036,convirtió,2
3037,sustituyó,2
3038,doméstico,2
3039,impulsada,1
3040,patriarcado,2
3041,creó,1
3042,ideal,2
3043,alcanzar,1
3044,infeliz,1
3045,esclava,1
3046,plantea,2
3047,fuerza,5
3048,productiva,1
3049,superado,2
3050,falsos,1
3051,relatos,1
3052,superioridad,1
3053,casta,1
3054,superhumanos,1
3055,implantes,1
3056,mejoren,1
3057,sustancialmente,1
3058,capacidades,1
3059,mentales,1
3060,hará,2
3061,especie,4
3062,carro,1
3063,programado,1
3064,salvarnos,1
3065,salvar,3
3066,posibles,1
3067,pesar,1
3068,regir,2
