,word,count
4606,dormido,1
4607,gripe,1
4608,clima,1
4609,construida,1
4610,romance,1
4611,caraqueño,1
4612,puros,1
4613,temazos,1
4614,pirela,1
4615,wisamabouharb,1
4616,arancel,1
4617,mínimos,2
4618,cuéntame,1
4619,montenegromix,4
4620,salsas,2
4621,protege,1
4622,costo,2
4623,salsa,1
4624,maíz,1
4625,arepa,1
4626,perrero,1
4627,ven,2
4628,robar,1
4629,excepto,1
4630,perreros,2
4631,jartando,1
4632,plena,2
4633,madrugada,1
4634,sabor,1
4635,hermandad,1
4636,latina,2
4637,franco,1
4638,vita,1
4639,fila,1
4640,charliepapa,1
4641,leguas,1
4642,cuadriláteras,1
4643,díaz,1
4644,tonadas,1
4645,maiquetía,1
4646,reactive,1
4647,aguanta,1
4648,verá,1
4649,regresa,1
4650,pensamos,1
4651,derecho,4
4652,seguridad,1
4653,jurídica,1
4654,competencia,3
4655,distorsiones,1
4656,cyber,1
4657,macrow,1
4658,luistheteacher,1
4659,acceder,1
4660,documento,1
4661,cueste,1
4662,bienes,1
4663,impagables,1
4664,situaciones,1
4665,valorar,1
4666,producto,1
4667,servicio,2
4668,plazca,1
4669,consumidores,2
4670,aceptarlo,1
4671,consumir,1
4672,aplicado,2
4673,tradicionalmente,1
4674,proteccionista,1
4675,economías,1
4676,sólidas,1
4677,profundizó,1
4678,destruyó,1
4679,expedientes,2
4680,aplique,1
4681,justicia,1
4682,cantidad,2
4683,productos,1
4684,ofertados,1
4685,sumado,1
4686,marca,2
4687,abren,1
4688,autocine,1
4689,cobrando,1
4690,darte,1
4691,payasos,1
4692,constitucionalmente,1
4693,apropiado,1
4694,organismo,1
4695,cumple,2
4696,parámetros,1
4697,correspondientes,1
4698,desempeño,1
4699,mas,3
4700,experto,1
4701,aspectos,1
4702,técnicos,1
4703,penal,2
4704,existió,2
4705,anula,1
4706,rodrigogilb,3
4707,léalo,1
4708,cuadramos,1
4709,máximo,1
4710,regreso,1
4711,cuadra,1
4712,tolón,1
4713,ganadora,1
4714,mcdonald,1
4715,arepera,1
4716,super,2
4717,construido,1
4718,macaracuayense,1
4719,panadería,1
4720,urbina,1
4721,prácticamente,2
4722,petare,1
4723,sape,1
4724,forever,1
4725,grateful,1
4726,préstamo,1
4727,rene,1
4728,wav,1
4729,cuántas,1
4730,letrado,1
4731,chester,2
4732,adquirido,1
4733,fuman,1
4734,tíos,1
4735,quererlo,1
4736,cónsul,1
4737,prefiero,1
4738,abstinencia,1
4739,lucky,1
4740,belmont,2
4741,césar,1
4742,fanático,1
4743,fumar,2
4744,aire,2
4745,juzgo,1
4746,marlboro,1
4747,pega,1
4748,dime,1
4749,carácter,1
4750,devolutivo,1
4751,esdemontero,1
4752,constructiva,1
4753,siento,1
4754,incompleto,1
4755,portátil,1
4756,valle,1
4757,zamuro,1
4758,buscando,2
4759,consigo,1
4760,indieflowerr,1
4761,gato,1
4762,catdog,1
4763,fduanyer,1
4764,wiseyeezus,3
4765,nuno,1
4766,entendí,5
4767,genius,1
4768,lanzamos,1
4769,danny,2
4770,guetta,1
4771,coldplay,1
4772,quiles,1
4773,ed,1
4774,sheeran,1
4775,comparación,1
4776,semillitas,1
4777,salu,1
4778,ocean,1
4779,audiencia,1
4780,plataforma,1
4781,jajajajajjajajaj,1
4782,antisistema,1
4783,encarnaba,1
4784,corrupta,1
4785,carta,1
4786,vieron,1
4787,roja,2
4788,cadenas,1
4789,tv,1
4790,sustituidas,1
4791,servicios,1
4792,líneas,1
4793,editoriales,1
4794,censura,1
4795,«poder»,2
4796,lleguen,1
4797,empapados,1
4798,sultán,1
4799,hugo,1
4800,posibilidades,1
4801,flaquear,1
4802,ciega,1
4803,apostar,1
4804,haría,1
4805,siguiente,1
4806,conocen,1
4807,preveer,1
4808,nueve,1
4809,reinas,1
4810,billinsky,1
4811,temporada,1
4812,pegarse,1
4813,tiro,1
4814,harmon,2
4815,like,1
4816,place,1
4817,then,1
4818,take,3
4819,here,2
4820,pastelero,1
4821,solamente,1
4822,irle,1
4823,mundiales,1
4824,italiano,1
4825,discriminar,1
4826,preferencia,1
4827,teléfono,1
4828,rts,2
4829,muestra,2
4830,comentarios,1
4831,negativos,1
4832,¿tan,1
4833,panampost,2
4834,andarse,1
4835,panfletos,1
4836,noob,1
4837,imarialaura,1
4838,pensarían,1
4839,alguna,1
4840,tribu,1
4841,indígena,1
4842,exactamente,1
4843,créditos,1
4844,liliputparanoia,1
4845,despectiva,1
4846,hiriente,1
4847,decírselo,1
4848,abuelo,1
4849,terrible,1
4850,opino,1
4851,pasaportes,1
4852,pornografía,1
4853,existir,1
4854,¿eso,1
4855,progresista,1
4856,conservador,1
4857,alvarezloscher,2
4858,¿la,1
4859,creativegirlaz,1
4860,novela,1
4861,«dos,1
4862,espías,1
4863,caracas»,1
4864,mandrees,1
4865,fede,1
4866,regulaciones,1
4867,anémico,1
4868,registrarlas,1
4869,sundde,1
4870,cerrando,1
4871,negocios,1
4872,importar,1
4873,merced,1
4874,impongan,1
4875,monicamedi,1
4876,suficiente,1
4877,despoje,1
4878,directivas,1
4879,inconstitucional,1
4880,caimanera,1
4881,¿usted,1
4882,entraría,1
4883,campo,1
4884,injustos,1
4885,discriminados,1
4886,discrimino,1
4887,rakitic,1
4888,permiso,1
4889,desconocida,1
4890,scarface,1
4891,trancado,1
4892,comprometidos,1
4893,perpetuar,1
4894,glorificar,1
4895,protesta,4
4896,ininterrumpidamente,1
4897,reduccionista,1
4898,internacionales,1
4899,tarifas,1
4900,patéticas,1
4901,explicarlo,1
4902,storytelling,1
4903,luisoliveros,2
4904,fernandopalomo,1
4905,llorado,1
4906,culé,1
4907,kerosene,1
4908,diluido,1
4909,rosario,1
4910,terribles,1
4911,dejen,1
4912,¿te,1
4913,josé,1
4914,gregorio,1
4915,pretenden,1
4916,mini,1
4917,jenuaalchaair,1
4918,buenas,1
4919,vibras,1
4920,ga,3
4921,fallaste,1
4922,rabia,1
4923,molestia,1
4924,hype,2
4925,manage,1
4926,deliver,1
4927,aster,2
4928,próxima,1
4929,empiezo,1
4930,hereditary,3
4931,subió,1
4932,cabeza,1
4933,protagonista,1
4934,daba,1
4935,empezara,1
4936,desaparecer,1
4937,explicación,1
4938,couldn,1
4939,even,2
4940,rescato,1
4941,cinematografía,1
4942,ratos,1
4943,forzada,1
4944,split,1
4945,dije,1
4946,guess,1
4947,lograda,1
4948,género,1
4949,guión,1
4950,lleno,1
4951,incoherencias,1
4952,pedestal,1
4953,borra,1
4954,trasnocho,1
4955,celebraremos,1
4956,acostumbrado,1
4957,injusticias,2
4958,háblame,1
4959,goat,2
4960,porai,1
4961,loquito,1
4962,daytopat,1
4963,monty,1
4964,python,1
4965,blamarvin,1
4966,josefina,1
4967,amén,1
4968,oremos,1
4969,underrated,1
4970,metió,1
4971,graduación,1
4972,vives,1
4973,calcular,1
4974,delivery,1
4975,torture,1
4976,sempere,1
4977,guardián,1
4978,refugio,1
4979,dato,2
4980,adicional,1
4981,crack,1
4982,merecemos,1
4983,agdjhakdjskgsjags,1
4984,webones,1
4985,laboratorio,1
4986,jajaj,2
4987,bot,1
4988,bellos,1
4989,johnmagdaleno,1
4990,literatura,1
4991,pierden,1
4992,prosa,1
4993,puqui,1
4994,literato,1
4995,escribe,1
4996,camión,1
4997,energía,1
4998,luchar,2
4999,bestias,1
5000,contigo,1
5001,pd,1
5002,sonría,1
5003,much,1
5004,cool,2
5005,próximo,1
5006,recogiendo,1
5007,cable,1
5008,peló,1
5009,bolas,1
5010,descargar,1
5011,salirte,1
5012,opción,2
5013,exportar,2
5014,inicia,1
5015,sesión,1
5016,gmail,1
5017,tinabreu,1
5018,prometo,1
5019,arrepientes,1
5020,calerivarlos,1
5021,automática,1
5022,exportas,1
5023,borras,1
5024,tarjeta,1
5025,google,5
5026,stream,3
5027,espn,1
5028,estable,1
5029,gastar,2
5030,gb,2
5031,buenísima,1
5032,marianord,1
5033,forbes,1
5034,usuarios,3
5035,ram,2
5036,comprobable,1
5037,completa,1
5038,borren,1
5039,usen,1
5040,microsoft,2
5041,contraseñas,1
5042,extensiones,1
5043,consume,1
5044,acaba,1
5045,anunciar,1
5046,breach,1
5047,confiable,1
5048,ligero,1
5049,confíen,1
5050,pagaban,1
5051,platero,1
5052,podíamos,1
5053,olvidando,1
5054,kylian,1
5055,bolton,1
5056,escribió,1
5057,libro,2
5058,arrechera,1
5059,sombras,1
5060,peras,2
5061,olmo,1
5062,honestidad,1
5063,intelligentsia,1
5064,rasurri,1
5065,least,1
5066,bold,1
5067,bird,1
5068,plane,1
5069,wings,1
5070,language,1
5071,matters,1
5072,explique,1
5073,unidos,1
5074,intervención,1
5075,quirúrgica,1
5076,perfecta,1
5077,remover,1
5078,extraditar,1
5079,miserables,1
5080,testaferros,1
5081,playa,1
5082,africana,1
5083,mafia,1
5084,miedo,3
5085,escribir,1
5086,párrafos,1
5087,necesitamos,1
5088,electricidad,1
5089,respira,1
5090,camina,1
5091,incoherentes,1
5092,mírate,1
5093,lighthouse,1
5094,open,1
5095,your,2
5096,taste,1
5097,wrong,1
5098,midsommar,1
5099,estético,1
5100,destacar,1
5101,imo,2
5102,phenobarbital,1
5103,jpvalentini,1
5104,prohíbe,1
5105,guiones,1
5106,protagonistas,1
5107,hindú,1
5108,obligue,1
5109,regulación,1
5110,mismísima,1
5111,esencia,1
5112,edgaralbarran,1
5113,longeva,1
5114,amistad,1
5115,tells,1
5116,apart,1
5117,terraplanistas,1
5118,vacunas,1
5119,barbiperezr,1
5120,ke,1
5121,profesorbriceno,1
5122,empezar,2
5123,precedente,1
5124,facho,1
5125,estereotipos,1
5126,disclaimer,1
5127,advirtiendo,1
5128,reformar,1
5129,programas,1
5130,educativos,1
5131,revanchismo,1
5132,censurar,1
5133,antifascistas,1
5134,herramientas,2
5135,honestas,1
5136,gramscianas,1
5137,educar,1
5138,gracioso,1
5139,perversión,1
5140,alternativa,1
5141,gramsciana,2
5142,resulta,1
5143,rotunda,1
5144,triunfó,1
5145,lejos,1
5146,mao,1
5147,lenin,1
5148,axiológicos,1
5149,politik,1
5150,propulsar,1
5151,extra,1
5152,filosóficos,1
5153,proféticos,1
5154,utópicos,1
5155,alcanzarse,1
5156,antítesis,1
5157,humanas,1
5158,patricidio,1
5159,polarization,1
5160,only,1
5161,path,1
5162,re,1
5163,andremanzola,1
5164,ahogué,1
5165,inspiró,1
5166,matar,3
5167,prestao,1
5168,nublao,1
5169,nace,1
5170,muere,1
5171,acabao,1
5172,irse,1
5173,maestro,1
5174,danielasaucedo,1
5175,corvomecanique,1
5176,kubrick,1
5177,samanthavivre,2
5178,flor,1
5179,altamira,1
5180,empléate,1
5181,right,1
5182,jpafs,1
5183,pinochet,1
5184,artículo,1
5185,negarla,1
5186,inválida,1
5187,asociación,1
5188,islam,1
5189,fondo,2
5190,distintos,1
5191,acuérdate,1
5192,pedir,1
5193,pueblo,1
5194,hambriento,1
5195,defienda,1
5196,joderme,1
5197,comentados,1
5198,destacando,1
5199,divorciada,1
5200,mesita,1
5201,incorporándose,1
5202,¿irrelevante,1
5203,recogía,1
5204,sp,2
5205,despojar,1
5206,paralelamente,1
5207,exiliar,1
5208,apresar,1
5209,«no,1
5210,existe»,1
5211,incapacidad,1
5212,superior,1
5213,norte,1
5214,aceitunados,1
5215,añadidura,1
5216,comparativos,1
5217,acercan,1
5218,congo,1
5219,zimbabwe,1
5220,robertosmithp,1
5221,asambleave,1
5222,anacronismo,1
5223,base,1
5224,parlamentaria,1
5225,perseguida,1
5226,gobernaciones,1
5227,alcaldías,1
5228,ingenuo,1
5229,opositora,1
5230,anémica,1
5231,vomité,1
5232,preso,2
5233,aprendizaje,1
5234,fiasco,1
5235,¿exilio,1
5236,fingir,1
5237,rectores,1
5238,ejercer,1
5239,labor,2
5240,ejerciendo,1
5241,ejecutiva,1
5242,aceituna,1
5243,angecafecaneln,1
5244,¡por,1
5245,vemos,3
5246,insoportables,1
5247,tómense,1
5248,té,1
5249,adaptación,1
5250,supervivencia,1
5251,clientelismo,1
5252,fenómeno,2
5253,añejísimo,1
5254,ignores,1
5255,resistía,1
5256,adaptarse,1
5257,negarlo,1
5258,normalizar,1
5259,yugo,1
5260,socio,1
5261,reducirlo,1
5262,haberlo,1
5263,vencido,1
5264,encuentro,1
5265,creíbles,1
5266,referenciales,1
5267,encuestadora,1
5268,contradice,1
5269,fallos,1
5270,metodológicos,1
5271,biased,1
5272,fallo,1
5273,demuestra,1
5274,inválidas,1
5275,gobernantes,1
5276,mon,1
5277,amour,1
5278,🥂💙,1
5279,ves,1
5280,cuadro,2
5281,quedas,1
5282,nubes,1
5283,agree,2
5284,disagree,2
5285,ht,1
5286,catchy,1
5287,apostaría,1
5288,iniciativas,1
5289,poderoso,1
5290,silente,1
5291,muda,1
5292,información,1
5293,contenga,1
5294,expresión,2
5295,potente,1
5296,afroamericano,1
5297,asesinado,1
5298,flojera,1
5299,mezclando,1
5300,privadas,1
5301,supervisión,2
5302,reinvertir,1
5303,profits,1
5304,estatizadas,1
5305,colapse,1
5306,esclavo,1
5307,moderno,1
5308,multiplicando,1
5309,anual,1
5310,give,1
5311,tardar,1
5312,opresión,1
5313,ridículo,1
5314,acceso,1
5315,xxi,1
5316,analfabeto,1
5317,xx,1
5318,ajeno,1
5319,evoluciona,1
5320,perdiste,1
5321,pulso,1
5322,hablado,1
5323,objetivista,1
5324,hispano,1
5325,libertarios,1
5326,embargo,1
5327,igualarlos,1
5328,libertario,1
5329,ultra,1
5330,pseudónimo,1
5331,hermabro,1
5332,noble,1
5333,unan,1
5334,cuadros,1
5335,negros,1
5336,quisiera,1
5337,extranjeros,1
5338,diera,1
5339,locales,1
5340,rebosamos,1
5341,abandonada,1
5342,soro,1
5343,anymore,1
5344,puñal,1
5345,sacaban,1
5346,palazos,1
5347,angles,1
5348,música,2
5349,mezcla,1
5350,admiración,1
5351,odio,1
5352,gráfica,1
5353,statista,1
5354,ingenioso,1
5355,material,1
5356,representa,1
5357,piña,1
5358,esconde,1
5359,betancourt,1
5360,¿referencia,1
5361,moreleess,2
5362,¿deudas,1
5363,¿desempleo,1
5364,pasando,1
5365,latitudes,1
5366,chimbo,1
5367,asi,1
5368,negativa,1
5369,afroamericanos,1
5370,asesinados,1
5371,blacklivesmatter,1
5372,saqueos,1
5373,hgslvdr,1
5374,duele,1
5375,utilizado,1
5376,comunistas,1
5377,ironía,1
5378,marcó,1
5379,henrydarthenay,1
5380,subes,1
5381,peo,1
5382,prende,1
5383,minnesota,1
5384,verificación,1
5385,dominio,1
5386,fuentes,1
5387,prueban,1
5388,advertirse,1
5389,miente,1
5390,vuelve,1
5391,cerrado,1
5392,tender,1
5393,favorecer,1
5394,ciertos,1
5395,coopten,1
5396,privada,1
5397,imponer,1
5398,deber,1
5399,exigirla,1
5400,mientan,1
5401,vehemencia,1
5402,cifras,1
5403,quisieran,1
5404,entendieron,1
5405,alejado,1
5406,mortales,1
5407,simplificarlo,1
5408,sabrán,1
5409,académicos,1
5410,pomposos,1
5411,altaneros,1
5412,ahuyentando,1
5413,explicaciones,1
5414,intraducibles,1
5415,pedagogía,1
5416,intelectual,1
5417,aplicar,1
5418,ockam,1
5419,navaja,1
5420,blando,1
5421,suficientemente,1
5422,lambesuelas,1
5423,dejarlo,1
5424,bota,1
5425,onward,1
5426,papilla,1
5427,tratan,1
5428,flawless,1
5429,patéame,1
5430,onlyfanb,1
5431,suscribes,1
5432,guardias,1
5433,corruptos,1
5434,recibes,1
5435,contrabandeada,1
5436,recordó,1
5437,semilla,1
5438,wall,1
5439,niega,1
5440,morir,1
5441,alrededor,1
5442,respondamos,1
5443,vivirla,1
5444,daría,1
5445,peleado,1
5446,fox,1
5447,pusieron,1
5448,progres,1
5449,jajajajajajajajaj,1
5450,ignorante,1
5451,oportunista,1
5452,iraníes,1
5453,drones,1
5454,empleos,1
5455,perdidos,1
5456,apoyaba,1
5457,dems,1
5458,pasticho,1
5459,anaranjado,1
5460,dijiste,2
5461,déspota,1
5462,antidemócrata,1
5463,inexperiencia,1
5464,contemporánea,1
5465,titanic,1
5466,gogh,1
5467,picasso,1
5468,terminator,1
5469,gobernador,1
5470,cargo,1
5471,funcionario,1
5472,categorías,1
5473,clásicas,1
5474,aplican,1
5475,mona,1
5476,lisa,1
5477,faabianabianco,1
5478,vibin,1
5479,dis,1
5480,opinas,1
5481,three,1
5482,mics,1
5483,stand,1
5484,up,1
5485,ntflx,1
5486,moriarty,1
5487,coco,1
5488,nosoyivanlopez,2
5489,yullisuarez,1
5490,palabra,1
5491,resiliencia,1
5492,alergia,1
5493,get,2
5494,mb,1
5495,lamardipao,1
5496,joserguzman,1
5497,soyfloressolano,1
5498,muteado,1
5499,llegó,1
5500,citado,1
5501,kosmimy,3
5502,pediste,1
5503,ilimitado,1
5504,limitado,1
5505,ponche,1
5506,epa,1
5507,librito,1
5508,correlation,1
5509,causation,1
5510,moda,2
5511,complejísimas,1
5512,mañanas,1
5513,escucho,1
5514,dare,1
5515,will,1
5516,sobreviví,1
5517,synecdoche,1
5518,york,1
5519,¿algún,1
5520,mejorar,1
5521,velocidad,1
5522,descarga,1
5523,kbps,1
5524,perdiendo,1
5525,ofertas,1
5526,sos,2
5527,lc,1
5528,watchlist,1
5529,should,1
5530,torrent,1
5531,brillas,1
5532,león,1
5533,derrumbe,1
5534,wheel,1
5535,mistake,1
5536,because,1
5537,now,1
5538,car,1
5539,crashes,1
5540,cesararteagao,1
5541,ljcdpriv,1
5542,pásenle,1
5543,psicólogo,1
5544,peligros,1
5545,consumo,1
5546,ayahuasca,1
5547,compro,1
5548,franela,1
5549,crop,1
5550,pancita,1
5551,malanga,1
5552,vemosssssssssss,1
5553,funcione,1
5554,pompeo,1
5555,clavo,1
5556,argentinos,1
5557,gritándose,1
5558,jiji,1
5559,sapiens,1
5560,yuval,1
5561,noah,1
5562,justamente,1
5563,especie,1
5564,iguales,1
5565,caviar,1
5566,regrésenme,1
5567,smmad,1
5568,knives,1
5569,estudie,1
5570,contaduría,1
5571,reten,1
5572,entendieras,1
5573,tocar,1
5574,australia,2
5575,jodida,1
5576,fallé,1
5577,troleando,1
5578,lectora,1
5579,chill,1
5580,pill,1
5581,sleep,1
5582,lt,1
5583,red,1
5584,hot,1
5585,chili,1
5586,peppers,1
5587,banda,2
5588,movida,1
5589,australiana,1
5590,pegaron,1
5591,innerspeaker,1
5592,straight,1
5593,my,1
5594,parcels,1
5595,aguacates,1
5596,dales,1
5597,tame,1
5598,impala,1
5599,qlq,1
5600,australianos,1
5601,wikipedia,1
5602,flea,1
5603,ángeles,1
5604,papito,1
5605,quedaba,1
5606,canberra,1
5607,starbucks,1
5608,australiano,1
5609,carajos,1
5610,msg,1
5611,freckleshobo,1
5612,des,1
5613,engage,1
5614,friendly,1
5615,advice,1
5616,enferma,1
5617,latinos,1
5618,condición,1
5619,socioeconómica,1
5620,oscarpatinoh,1
5621,patetismo,1
5622,crear,1
5623,echo,1
5624,chambers,1
5625,reto,1
5626,desinformar,1
5627,tribalizar,1
5628,luisvicenteleon,1
5629,bloomberg,1
5630,publicando,1
5631,porquería,1
5632,justificación,1
5633,entrometo,1
5634,agrego,1
5635,autosuficiencia,1
5636,marco,1
5637,laclau,1
5638,lograrla,1
5639,utópicamente,1
5640,considerarse,1
5641,ricardo,1
5642,disculpar,1
5643,voice,1
5644,notes,1
5645,odia,1
5646,podcasts,1
5647,whatsapp,1
5648,percepción,1
5649,funcionar,1
5650,lgbt,1
5651,cherry,1
5652,picking,1
5653,rich,2
5654,white,2
5655,men,3
5656,codo,1
5657,retrógrados,1
5658,entenderlo,1
5659,brownish,1
5660,poor,1
5661,uh,1
5662,terfaelrifaie,1
5663,buscar,1
5664,vids,1
5665,entro,1
5666,modo,1
5667,incógnito,1
5668,adhd,1
5669,unbearable,1
5670,surfeando,1
5671,feed,1
5672,tranquila,1
5673,down,1
5674,foreverprim,1
5675,culpan,1
5676,haz,1
5677,patreon,1
5678,burda,1
5679,censuró,1
5680,pablo,1
5681,escobar,1
5682,droga,1
5683,malandro,2
5684,molesta,1
5685,ganancias,1
5686,rumbea,1
5687,robos,1
5688,comen,1
5689,malandra,1
5690,merezca,1
5691,erickizaguirrea,1
5692,directv,1
5693,gusrojasmatute,1
5694,¿podemos,1
5695,destitución,1
5696,exitoso,1
5697,arrodillarse,1
5698,reflexiona,1
