,word,count
3132,lleno,1
3133,basura,3
3134,utombou,3
3135,enlace,1
3136,denominaciones,1
3137,apropiada,1
3138,superada,1
3139,carecer,1
3140,ambigüedad,1
3141,refiere,1
3142,modo,2
3143,unívoco,1
3144,lengua,2
3145,hablan,1
3146,hablada,1
3147,españa,3
3148,américa,2
3149,latina,2
3150,castellano,3
3151,aplicaría,1
3152,habla,3
3153,castillas,1
3154,latinos,1
3155,hablamos,1
3156,conté,1
3157,preguntaron,2
3158,hablaba,1
3159,respondieron,1
3160,latinoamérica,1
3161,leído,1
3162,sinónimos,1
3163,lingüístico,1
3164,guillodz,1
3165,vine,1
3166,respuestas,1
3167,desnudo,1
3168,desarmados,1
3169,injusticia,1
3170,autoritarismo,1
3171,dildos,1
3172,comente,1
3173,respuesta,1
3174,algún,1
3175,desaparecido,2
3176,minas,2
3177,bolivas,1
3178,contacta,1
3179,codehciu,3
3180,natalie,1
3181,morfe,1
3182,¡gracias,2
3183,andrepuche,1
3184,preguntó,1
3185,conociéndome,1
3186,escuchado,2
3187,básicamente,1
3188,piensa,1
3189,sudamericanos,1
3190,necesitaríamos,1
3191,traductor,1
3192,hablo,2
3193,sorpresa,2
3194,explican,1
3195,española,1
3196,respondo,1
3197,brasil,13
3198,¿seguro,1
3199,rival,1
3200,reyes,1
3201,pasapalos,1
3202,focus,1
3203,on,1
3204,nutrition,1
3205,within,1
3206,health,1
3207,services,1
3208,could,1
3209,save,1
3210,lives,1
3211,worldfoodday,1
3212,recordemos,1
3213,índices,1
3214,desnutrición,2
3215,pésimas,1
3216,políticas,1
3217,alimentarias,1
3218,organización,1
3219,mundial,1
3220,nutrición,1
3221,etapa,1
3222,quiéranse,1
3223,eltuitrosadeldía,1
3224,armandoinfo,2
3225,dejando,1
3226,periodismo,5
3227,independiente,2
3228,pesar,4
3229,dificultades,1
3230,merecido,2
3231,usted,1
3232,escucha,1
3233,gremio,1
3234,maestros,2
3235,pide,1
3236,salarios,2
3237,dignos,1
3238,enfermeras,1
3239,suspendido,1
3240,arbitrariamente,1
3241,elecciones,4
3242,sindicatos,1
3243,básicas,2
3244,dirigentes,1
3245,piensan,1
3246,distinto,1
3247,diferencias,1
3248,asoma,1
3249,explicaciones,1
3250,madonna,2
3251,die,1
3252,another,1
3253,tendencia,4
3254,italexit,1
3255,afortunadamente,1
3256,idea,2
3257,apoyándola,1
3258,promoviendo,1
3259,salida,1
3260,sto,2
3261,piangendo,2
3262,llorando,1
3263,exploro,1
3264,razón,1
3265,tuitearlo,1
3266,ahok,1
3267,traslada,1
3268,confianza,1
3269,bonos,1
3270,believe,1
3271,savage,1
3272,garden,1
3273,affirmation,1
3274,dietas,1
3275,detox,1
3276,explicada,1
3277,saschafitness,1
3278,expertos,1
3279,entregan,2
3280,onu,1
3281,informe,1
3282,evidencia,1
3283,preparados,1
3284,brote,1
3285,enfermedad,1
3286,desconocida,1
3287,prepararse,1
3288,próxima,1
3289,letal,1
3290,planeta,1
3291,futuro,1
3292,timeless,1
3293,performance,1
3294,whenever,1
3295,wherever,1
3296,recomendación,1
3297,dumplin,1
3298,aceptación,1
3299,inclusión,1
3300,¡tienen,1
3301,jennifer,2
3302,aniston,1
3303,really,1
3304,arturolares,1
3305,christopher,1
3306,walken,1
3307,elección,1
3308,jackkk,1
3309,mc,1
3310,problemáticas,1
3311,abocarse,1
3312,fatboy,1
3313,slim,1
3314,weapon,1
3315,choice,1
3316,fiscalía,1
3317,antiterrorista,1
3318,asume,1
3319,investigación,1
3320,elpais,2
3321,inter,1
3322,miguel,3
3323,rodríguez,4
3324,torres,1
3325,trasladado,2
3326,hospitalito,1
3327,tiuna,1
3328,hacemos,1
3329,aboquen,2
3330,problemática,1
3331,venado,1
3332,mechado,1
3333,cbatiz,1
3334,césar,1
3335,🎉🎉😀😀,1
3336,beautiful,1
3337,trauma,1
3338,otr,1
3339,burla,1
3340,único,1
3341,félix,5
3342,paupérrimas,1
3343,pediátrico,4
3344,sanfelix,10
3345,necesita,2
3346,repotenciar,1
3347,existente,1
3348,nicolasmaduro,1
3349,leería,1
3350,btw,1
3351,escrito,2
3352,danish,1
3353,game,1
3354,thrones,1
3355,oooh,1
3356,graciass,1
3357,buscaré,1
3358,💙🎶,1
3359,versión,1
3360,increible,2
3361,bosé,1
3362,ximena,1
3363,sariñana,1
3364,aire,1
3365,videoclip,1
3366,reggaetón,1
3367,latin,1
3368,grammy”,1
3369,maluma,1
3370,daddy,1
3371,yankee,1
3372,nicky,1
3373,jam,1
3374,artistas,1
3375,urbanos,2
3376,alzaron,1
3377,academia,1
3378,sigur,1
3379,rós,1
3380,ekki,1
3381,múkk,1
3382,río,2
3383,relajo,1
3384,matter,1
3385,haberla,1
3386,¡así,1
3387,thanniversary,1
3388,bose,1
3389,feat,2
3390,paulina,1
3391,rubio,1
3392,surdaneta,1
3393,shey,1
3394,grandes,6
3395,investigan,1
3396,policías,1
3397,escolta,1
3398,ex,2
3399,ministro,1
3400,interior,1
3401,matteo,1
3402,paseo,2
3403,moto,1
3404,agudas,1
3405,tildes,2
3406,perché,1
3407,seguiré,2
3408,descifrando,1
3409,jas,1
3410,finísimo,1
3411,compartas,1
3412,fotos,2
3413,😀🤓,1
3414,yann,1
3415,tiersen,1
3416,absente,1
3417,beirut,1
3418,concubine,1
3419,cora,1
3420,jfaceorta,1
3421,portugués,1
3422,acentuar,1
3423,pregunté,1
3424,regla,1
3425,específica,2
3426,mismos,1
3427,tal,2
3428,luchar,1
3429,cáncer,1
3430,oncológicas,1
3431,desgarradora,1
3432,contada,2
3433,lavidadenos,1
3434,hija,1
3435,necesitaba,1
3436,apuñala,1
3437,garganta,1
3438,militar,2
3439,estación,1
3440,central,1
3441,milán,1
3442,allahu,1
3443,akbar,1
3444,árabe,1
3445,estable,1
3446,ilgiornale,1
3447,¿cuáles,1
3448,avances,1
3449,aporta,2
3450,entienden,1
3451,suceden,1
3452,consistencia,1
3453,foco,1
3454,educadores,1
3455,salario,1
3456,acorde,1
3457,profesión,3
3458,merecen,1
3459,luchando,2
3460,realidad,1
3461,contexto,2
3462,incluso,2
3463,graves,2
3464,mortificar,1
3465,lactosa,1
3466,bochinchando,1
3467,reales,1
3468,alifadamian,2
3469,responder,1
3470,disertar,1
3471,¡saludos,1
3472,concuerdo,1
3473,partidos,1
3474,minoritarios,1
3475,quisieren,1
3476,tribuna,1
3477,adversar,1
3478,apoyar,2
3479,intento,2
3480,comprender,1
3481,posible,2
3482,oposición,5
3483,incomprensible,2
3484,gochoenlucha,2
3485,evidentemente,1
3486,eliminar,1
3487,constituyente,1
3488,existir,1
3489,claro,2
3490,desacato,3
3491,diputados,1
3492,amazonas,2
3493,resolvió,1
3494,paz,2
3495,pasando,2
3496,anuncios,1
3497,caprichosas,1
3498,favorite,1
3499,songs,1
3500,pink,1
3501,tyler,1
3502,recientemente,1
3503,viaje,1
3504,encantó,2
3505,congruente,1
3506,peor,2
3507,acciones,1
3508,demuestren,1
3509,invento,1
3510,barriendo,1
3511,tacones,1
3512,ruido,1
3513,origen,1
3514,luzmelyreyes,2
3515,👏✍,1
3516,hectorpinedasax,1
3517,robertodeniz,1
3518,súmamente,1
3519,ciudadguayana,9
3520,residencial,2
3521,caen,1
3522,presuntos,1
3523,enfrentamiento,1
3524,cicpc,2
3525,¿hasta,4
3526,tiroteos,2
3527,cadáveres,1
3528,recónditas,1
3529,frecuentes,2
3530,masacres,1
3531,miembros,2
3532,banda,4
3533,zacarías,3
3534,mataron,1
3535,parada,1
3536,autobús,1
3537,alarmante,1
3538,roja,1
3539,armas,2
3540,largas,1
3541,guerra,2
3542,vinculada,1
3543,mineras,1
3544,cortesía,1
3545,sep,1
3546,policía,2
3547,científica,1
3548,vzla,6
3549,buscaba,1
3550,antisociales,1
3551,operativo,2
3552,terminó,1
3553,presuntamente,1
3554,orgullosa,1
3555,🙌👏👏👏,1
3556,exposición,1
3557,usé,1
3558,brad,1
3559,pitt,1
3560,filme,1
3561,thelma,1
3562,louise,1
3563,sixpack,1
3564,iconic,1
3565,beyoncear,1
3566,partnerletmeupgradeyou,1
3567,beyoncé,1
3568,upgrade,1
3569,ft,1
3570,jay,1
3571,🍂🍃,1
3572,amores,1
3573,cólera,1
3574,coldplay,3
3575,green,1
3576,eyes,1
3577,lizgascon,1
3578,requiero,1
3579,sticker,1
3580,bu,1
3581,papel,1
3582,petición,2
3583,orange,1
3584,new,1
3585,back,1
3586,puro,1
3587,¿ya,1
3588,viste,1
3589,vintage,1
3590,yackovlogs,1
3591,inteligente,1
3592,enemigos,1
3593,natos,1
3594,estúpidos,1
3595,marie,1
3596,von,1
3597,ebner,1
3598,eschenbach,1
3599,escritora,1
3600,baronesa,1
3601,austríaca,1
3602,diseño,1
3603,cambió,1
3604,apenas,1
3605,pc,1
3606,unconoemadreahi,1
3607,momia,1
3608,brendan,1
3609,frasier,1
3610,orquesta,1
3611,sinfónica,1
3612,against,1
3613,hq,1
3614,lyrics,3
3615,felicitaciones,1
3616,periodismovenezolano,2
3617,¡grandes,2
3618,descontroló,1
3619,lopez,1
3620,claves,1
3621,cinco,1
3622,aviones,1
3623,aterrizado,1
3624,horaciof,1
3625,efecto,1
3626,preocupante,1
3627,organismo,1
3628,comunique,1
3629,nek,1
3630,lascia,1
3631,io,1
3632,sia,1
3633,chavismo,1
3634,elresucitado,1
3635,quejeso,1
3636,suba,1
3637,nicole,1
3638,remix,1
3639,tantos,1
3640,desejos,1
3641,ocurre,3
3642,amarte,1
3643,hardest,1
3644,part,1
3645,ipod,2
3646,over,1
3647,sugar,1
3648,ray,1
3649,exponer,1
3650,cometido,1
3651,desafortunado,2
3652,soypuertoordaz,1
3653,farmarato,1
3654,angélica,1
3655,pecado,1
3656,repertorio,1
3657,ideal,1
3658,desconectarse,1
3659,activé,1
3660,usarlo,1
3661,olvidado,1
3662,compartiendo,1
3663,weezer,1
3664,perfect,1
3665,situation,1
3666,minogue,1
3667,lovers,1
3668,gustavo,2
3669,cerati,2
3670,imposibles,1
3671,vivo,2
3672,cauchos,1
3673,bomberos,1
3674,faltan,2
3675,camiones,3
3676,ambulancias,2
3677,trajes,1
3678,colmo,1
3679,puesto,1
3680,popular,2
3681,indeterminado,1
3682,¿recuerdas,1
3683,uniste,1
3684,¡yo,1
3685,father,1
3686,cat,1
3687,stevens,1
3688,find,3
3689,freedom,1
3690,jesus,1
3691,kubrick,1
3692,never,2
3693,fall,2
3694,apart,2
3695,diana,1
3696,hearts,1
3697,together,1
3698,ll,1
3699,dance,2
3700,joya,1
3701,placebo,1
3702,special,1
3703,needs,1
3704,jul,2
3705,tarde,3
3706,derrumbó,2
3707,antena,4
3708,repetidora,2
3709,ubicada,2
3710,azotea,2
3711,conj,2
3712,resd,2
3713,llego,1
3714,negro,3
3715,díadelperiodista,3
3716,celebro,1
3717,especialmente,2
3718,ecsucabg,1
3719,formé,1
3720,escuela,4
3721,calidad,1
3722,adversidades,1
3723,inclusive,1
3724,contribuir,1
3725,¡adelante,1
3726,antoperf,1
3727,amén,1
3728,escándalo,1
3729,laspolladas,1
3730,felicitado,1
3731,hermosas,1
3732,regalado,1
3733,alegría,1
3734,fácil,1
3735,lejos,1
3736,abrazos,1
3737,excelencia,1
3738,periodística,1
3739,resiliencia,1
3740,merecedores,1
3741,premio,2
3742,ortega,2
3743,gasset,2
3744,admirados,1
3745,compañeros,2
3746,colegas,5
3747,elpitazoresiste,2
3748,mágico,1
3749,llena,3
3750,creatividad,1
3751,honestidad,1
3752,convierte,1
3753,entera,1
3754,aniversario,3
3755,nº,1
3756,orgullo,1
3757,gabo,1
3758,rendido,1
3759,editorial,1
3760,reafirma,1
3761,ideas,1
3762,carola,1
3763,orlvndoa,1
3764,heard,1
3765,before,1
3766,tous,2
3767,mêmes,2
3768,oui,1
3769,stromae,1
3770,pitazo,6
3771,protestaron,1
3772,bloqueo,2
3773,dominio,1
3774,ordenado,1
3775,conatel,1
3776,factores,1
3777,duro,1
3778,dominios,1
3779,bloqueados,1
3780,serviciopúblico,1
3781,solicita,1
3782,paciente,1
3783,oncológico,1
3784,siguientes,1
3785,direct,1
3786,maandreinacm,1
3787,do,2
3788,try,2
3789,nelly,1
3790,furtado,1
3791,gotfinale,1
3792,absolutely,1
3793,breathtaking,1
3794,wether,1
3795,liked,1
3796,or,1
3797,epic,1
3798,god,1
3799,series,1
3800,ever,2
3801,now,1
3802,ourwatchhasended,1
3803,pauperización,1
3804,perderán,1
3805,generaciones,1
3806,enteras,1
3807,preparadas,1
3808,advertido,1
3809,plano,1
3810,protestas,10
3811,nacionales,1
3812,reforma,1
3813,curricular,1
3814,impuesto,1
3815,gremios,2
3816,fusionar,1
3817,materias,2
3818,necesitas,1
3819,profesores,1
3820,heavy,1
3821,¡leer,1
3822,seniat,1
3823,conseguir,2
3824,oficina,2
3825,gestores,1
3826,venden,2
3827,dólares,1
3828,soloenvenezuela,2
3829,¿han,1
3830,resuelto,1
3831,tl,1
3832,gameofthrones,1
3833,críticas,1
3834,delirar,1
3835,¡la,1
3836,nosabesnadajon,1
3837,castigaba,1
3838,culpables,1
3839,inocentes,1
3840,amábamos,1
3841,tripeé,1
3842,capítulo,1
3843,noentendí,1
3844,atentos,1
3845,populismo,1
3846,norma,1
3847,convocar,1
3848,entregaron,1
3849,títulos,1
3850,propiedad,3
3851,planificación,1
3852,basurero,1
3853,descuidado,1
3854,acueductos,1
3855,estaciones,1
3856,rebombeo,1
3857,subí,1
3858,cerro,1
3859,roberto,1
3860,desvalijado,1
3861,seguridad,2
3862,parroquia,1
3863,conectada,1
3864,industrial,1
3865,hacia,1
3866,plaza,7
3867,atlántico,3
3868,mall,1
3869,padece,1
3870,resuelve,1
3871,podido,1
3872,instalan,1
3873,bombas,2
3874,casas,1
3875,pagan,1
3876,grueso,1
3877,esclavo,1
3878,tobitos,1
3879,almacenan,1
3880,allá,1
3881,incomodidad,1
3882,epidemia,2
3883,sarna,1
3884,asociada,1
3885,bañarse,1
3886,dermatólogos,1
3887,hepatitis,1
3888,contagio,1
3889,mala,1
3890,alimentos,1
3891,diarreas,1
3892,ciudadguayanasinagua,1
3893,muestras,1
3894,ineficiencia,1
3895,básico,1
3896,edificio,1
3897,pocas,2
3898,acordará,1
3899,gustavoimeri,1
3900,principios,1
3901,repartición,1
3902,culpas,1
3903,apuntan,1
3904,lópez,1
3905,fallas,2
3906,encuentran,1
3907,rastros,1
3908,supuestamente,1
3909,herido,2
3910,guardia,3
3911,inadmisible,1
3912,agresiones,1
3913,sigan,2
3914,ocurriendo,1
3915,solidaridad,4
3916,gregjaimes,1
3917,vpitv,1
3918,gregory,1
3919,jaimes,1
3920,¡basta,2
3921,siguen,5
3922,proteja,1
3923,xx,1
3924,mensaje,1
3925,white,1
3926,walkers,1
3927,umber,1
3928,shocking,1
3929,justiciaparaángelaaguirre,3
3930,exigencia,1
3931,juicio,1
3932,transparente,1
3933,imparcial,1
3934,aquel,1
3935,tribunales,1
3936,vaya,1
3937,desestimaron,1
3938,esclarecido,1
3939,quépasóconángela,8
3940,audio,2
3941,cometió,1
3942,tribunal,1
3943,condenar,1
3944,exigimos,2
3945,justiciaparaángela,3
3946,qur,1
3947,paguen,1
3948,corrupción,1
3949,muchachos,1
3950,reportaje,1
3951,”la,1
3952,hambre”,1
3953,galardonado,1
3954,premios,1
3955,quantumfracture,1
3956,journalism,1
3957,rocks,1
3958,centro,4
3959,menca,3
3960,cumple,2
3961,clausurado,1
3962,infraestructura,2
3963,justonoguerap,1
3964,remodelado,1
3965,listo,1
3966,reabrir,1
3967,puertas,1
3968,crímen,1
3969,pictoline,1
3970,jajajaj,1
3971,ricardo,1
3972,tapia,1
3973,askocre,1
3974,frustrante,1
3975,vender,1
3976,tesis,1
3977,hambruna,1
3978,oírlo,1
3979,pisado,1
3980,quiera,1
3981,desmentir,1
3982,niunamenos,1
3983,diferido,1
3984,audiencia,1
3985,procesan,1
3986,occiso,1
3987,abatido,1
3988,refriega,1
3989,sujeto,1
3990,accionó,1
3991,arma,4
3992,fuego,5
3993,tachira,1
3994,bloody,1
3995,mark,1
3996,ronson,1
3997,miley,1
3998,cyrus,1
3999,nothing,1
4000,breaks,1
4001,tío,1
4002,ángela,2
4003,aguirre,2
4004,ramón,1
4005,lacourt,1
4006,reveló,1
4007,sobrina,1
4008,lancha,1
4009,cheo,1
4010,medina,1
4011,determinar,1
4012,responsabilidades,1
4013,esclarecer,1
4014,sucedido,1
4015,adolescente,3
4016,cadáver,2
4017,hallado,1
4018,balneario,1
4019,rey,1
4020,quiénes,2
4021,responsables,1
4022,tardaron,1
4023,avisar,1
4024,puzkas,1
4025,jesyanez,1
4026,brota,1
4027,sangre,1
4028,hostia,1
4029,consagrada,1
4030,maturín,2
4031,primordial,1
4032,escaso,1
4033,nicolás,2
4034,usó,1
4035,cubanos,1
4036,presionar,1
4037,votantes,2
4038,nytimeses,1
4039,reconozco,1
4040,labor,1
4041,registrando,1
4042,denunciando,1
4043,violaciones,6
4044,ddhh,2
4045,¡sigan,1
4046,nomerindosoyperiodista,1
4047,liberenaluiscarlos,1
4048,presidente,3
4049,díaz,1
4050,¡firma,1
4051,changeorglatino,1
4052,paradero,1
4053,dóndeestáluiscarlos,1
4054,dondeestaluiscarlos,1
4055,ackeloun,1
4056,movistar,1
4057,pisé,1
4058,maiquetía,5
4059,restableció,1
4060,conexión,1
4061,desesperante,1
4062,estragos,1
4063,apagón,1
4064,internacional,2
4065,cabían,1
4066,pasajeros,1
4067,llegara,1
4068,vuelos,1
4069,cancelados,1
4070,espera,1
4071,energía,2
4072,eléctrica,1
4073,funcionaba,1
4074,sinluz,7
4075,cinta,1
4076,corría,1
4077,oscuras,1
4078,gelmarsoto,1
4079,segundos,1
4080,em,1
4081,emersondmartine,1
4082,min,1
4083,cronología,1
4084,acá,1
4085,entrar,1
4086,negarle,1
4087,resolverá,1
4088,crisis,1
4089,decadencia,1
4090,viven,1
4091,recursos,1
4092,incrementan,1
4093,anuncio,1
4094,retorno,1
4095,juan,2
4096,guaidó,4
4097,frontera,11
4098,cerrada,1
4099,órden,1
4100,gobernador,3
4101,roraima,3
4102,sostuvieron,1
4103,reunión,1
4104,reabre,1
4105,fronterizo,2
4106,militares,9
4107,apostados,1
4108,morales,1
4109,corresponsal,1
4110,aragua,1
4111,francés,1
4112,jean,1
4113,baptiste,1
4114,gobernación,1
4115,celebra,1
4116,carnavales,1
4117,asesinadas,1
4118,sabana,6
4119,tres,1
4120,indígenas,2
4121,pemones,3
4122,sesolicita,1
4123,luisa,1
4124,recluida,1
4125,clínica,1
4126,ceciam,1
4127,ampollas,1
4128,estreptoguinasa,1
4129,imágenes,1
4130,molestaron,1
4131,ordenó,2
4132,decomisarle,1
4133,equipos,2
4134,material,1
4135,univisión,1
4136,entrevistaba,1
4137,tellobjr,1
4138,comerse,1
4139,lata,2
4140,atún,2
4141,augustocesar,2
4142,dato,1
4143,negrilm,1
4144,¿cuándo,1
4145,última,1
4146,comieron,1
4147,siquiera,1
4148,gregorio,1
4149,barrios,1
4150,tigre,1
4151,asesinaron,1
4152,sta,3
4153,uairén,10
4154,frente,2
4155,comando,1
4156,gn,5
4157,intenta,1
4158,trasladar,2
4159,antonio,2
4160,denarium,1
4161,ingresaron,1
4162,heridos,8
4163,capacidad,1
4164,pedían,1
4165,vehículos,1
4166,atenderlos,1
4167,allí,2
4168,municipios,1
4169,refieren,1
4170,guaiparo,1
4171,colapsado,1
4172,cerrado,2
4173,adultos,1
4174,carece,1
4175,deficiente,1
4176,santaelenadeuairén,1
4177,trasladados,3
4178,boa,3
4179,atendidos,2
4180,poblado,1
4181,cercano,1
4182,temprano,1
4183,felicito,1
4184,conectividad,2
4185,lejana,1
4186,esforzado,1
4187,cubrir,1
4188,publicar,2
4189,confirmada,1
4190,felicitar,1
4191,puntos,1
4192,fronterizos,1
4193,impecable,1
4194,informándonos,1
4195,difundir,3
4196,cadena,1
4197,oficialista,2
4198,discurso,1
4199,bala,2
4200,ingresado,1
4201,rosario,1
4202,zurita,1
4203,dispararan,1
4204,escamoto,1
4205,metros,1
4206,albaysabel,1
4207,represión,2
4208,lacrimógenas,1
4209,cercanías,1
4210,canciller,1
4211,ernesto,1
4212,araujo,1
4213,publicó,1
4214,sábado,2
4215,acompañar,1
4216,entrega,2
4217,humanitaria,8
4218,logra,1
4219,cooperación,1
4220,cargamento,1
4221,ingresaría,1
4222,avión,1
4223,armada,3
4224,brasileña,1
4225,pregunto,2
4226,usaron,1
4227,concierto,1
4228,reparar,1
4229,remodelación,1
4230,pobladores,2
4231,puente,2
4232,wara,1
4233,obstáculos,1
4234,impedir,1
4235,refuerzos,3
4236,fronteriza,1
4237,quedan,1
4238,crece,2
4239,heridas,2
4240,baleados,1
4241,recluidos,2
4242,permanecen,1
4243,detenidos,11
4244,comunidad,4
4245,indígena,3
4246,kumaracapay,4
4247,montoya,1
4248,comandante,1
4249,gnb,3
4250,inicialmente,1
4251,pensó,1
4252,esposo,1
4253,rolando,2
4254,garcía,2
4255,fallecido,2
4256,desmayó,1
4257,atendido,1
4258,lograron,1
4259,reanimarlo,1
4260,centros,3
4261,edo,1
4262,br,1
4263,asesinada,1
4264,resultaron,1
4265,arremetida,2
4266,ejército,3
4267,troncal,2
4268,zoraida,1
4269,empanadas,1
4270,líder,1
4271,aretauka,1
4272,thinkarawak,1
4273,reporta,4
4274,gransabana,3
4275,dispararon,1
4276,fallecida,2
4277,pacaraima,2
4278,anoche,3
4279,anunciaron,1
4280,permitirían,1
4281,llegada,3
4282,militarizar,1
4283,atacados,1
4284,disparos,1
4285,saldo,1
4286,descartó,1
4287,fuerzas,3
4288,embargo,1
4289,tanquetas,1
4290,acordonar,1
4291,reforzar,1
4292,alcabalas,1
4293,aseguró,1
4294,proveería,1
4295,acopio,1
4296,traídos,1
4297,usual,1
4298,cierra,1
4299,aseguran,1
4300,encargarán,1
4301,reabierta,1
4302,aquejado,1
4303,apagones,2
4304,continuos,1
4305,imposibilita,1
4306,telecomunicaciones,1
4307,anunció,1
4308,gabyanderez,1
4309,necesitan,1
4310,pulmón,1
4311,iraida,1
4312,fresakoncrema,1
4313,indolencia,1
4314,implementación,1
4315,recolección,2
4316,selectiva,1
4317,desecho,1
4318,reciclar,1
4319,construcción,1
4320,relleno,1
4321,sanitario,1
4322,adecuado,1
4323,escapa,1
4324,voluntariado,1
4325,ciudadano,1
4326,avenida,3
4327,armadas,2
4328,vertedero,1
4329,control,1
4330,opera,1
4331,propaganda,1
4332,tec,1
4333,marchas,2
4334,concurridas,1
4335,marcha,2
4336,apoteósica,1
4337,creyendo,1
4338,juventud,2
4339,especial,1
4340,reconocimiento,1
4341,aportan,1
4342,suman,1
4343,luchan,1
4344,vencer,2
4345,persisten,1
4346,metas,1
4347,brillando,1
4348,redoma,2
4349,chilemex,2
4350,concentración,3
4351,rotario,1
4352,intervención,1
4353,mataderos,1
4354,venta,2
4355,carne,1
4356,disminuyó,1
4357,voces,1
4358,desamparo,1
4359,yecperez,1
4360,ilustrar,1
4361,leyes,1
4362,fundamentales,1
4363,estupidez,1
4364,humana,1
4365,carlo,1
4366,cipolla,1
4367,compartir,1
4368,converso,1
4369,compañeras,1
4370,ocumare,1
4371,internet,4
4372,pto,2
4373,cruz,1
4374,hrs,1
4375,cristóbal,1
4376,enfrentar,1
4377,hiperinflación,1
4378,drama,1
4379,diferente,1
4380,retomar,1
4381,acumulado,1
4382,vuelva,1
4383,salaprensacantv,1
4384,yes,1
4385,podrían,3
4386,encarcelar,1
4387,febrero,1
4388,estafadores,1
4389,hicieron,1
4390,falsa,1
4391,habitantes,1
4392,bloquearon,1
4393,tanqueta,1
4394,¿cuántas,1
4395,sustituir,1
4396,perreras,2
4397,microbuses,1
4398,sino,1
4399,volteos,1
4400,transportando,1
4401,comunicado,1
4402,caritas,1
4403,posibilidad,1
4404,llegará,1
4405,tienditas,1
4406,cúcuta,1
4407,multitudinarias,1
4408,oficialismo,2
4409,danieletz,1
4410,ciegas,1
4411,registro,1
4412,detenciones,2
4413,¿usted,1
4414,cree,1
4415,detienen,1
4416,menor,1
4417,edad,2
4418,colegio,1
4419,denunciarlo,1
4420,formalmente,1
4421,apellido,1
4422,¿cree,1
4423,prestarían,1
4424,semejante,1
4425,pásame,1
4426,info,1
4427,porfa,1
4428,verifiquen,2
4429,naturaleza,1
4430,pregunten,1
4431,chequeen,1
4432,formales,1
4433,masivamente,1
4434,informaciones,2
4435,delicadas,1
4436,terminan,1
4437,generan,1
4438,zozobra,1
4439,cordura,1
4440,sensatez,1
4441,difundieron,1
4442,aseguraban,1
4443,cierto,1
4444,¿entenderán,1
4445,delicado,1
4446,masificar,1
4447,escandalosa,1
4448,confirmar,1
4449,¡por,1
4450,favor,1
4451,procedencia,1
4452,corrieron,1
4453,falsos,1
4454,reclutamiento,1
4455,menores,2
4456,directores,1
4457,planteles,1
4458,mencionados,1
4459,desminitieron,1
4460,entrevista,1
4461,difunden,1
4462,manifestaciones,2
4463,humanitario,1
4464,bs,1
4465,calcibon,1
4466,pastillas,1
4467,mínimos,1
4468,costearse,1
4469,intersectorial,1
4470,trabajadores,1
4471,amedrentamiento,1
4472,expresidente,1
4473,sindicato,1
4474,sidor,1
4475,liberado,2
4476,denunció,1
4477,torturas,1
4478,funcionarios,1
4479,diez,2
4480,estatuas,2
4481,vandalizadas,2
4482,decía,1
4483,cocotazos,1
4484,sufro,1
4485,epilepsia,1
4486,cállate,1
4487,yickson,1
4488,medida,1
4489,cautelar,1
4490,investigará,1
4491,golpes,1
4492,presos,1
4493,darme,1
4494,cachetada,1
4495,trató,1
4496,alertasntp,1
4497,conoció,1
4498,extraoficial,1
4499,captura,1
4500,fotógrafo,1
4501,dam,1
4502,juezas,1
4503,llevan,1
4504,¿bienestar,1
4505,alimenticio,1
4506,guayanesa,1
4507,brisas,1
4508,tadeo,1
4509,monagas,1
4510,voluntariados,1
4511,demuestran,2
4512,cifras,1
4513,infantil,1
4514,meals,1
4515,hope,1
4516,nuevamente,2
4517,caída,1
4518,incendio,1
4519,anaco,1
4520,dieron,1
4521,fiadores,1
4522,buscándolos,1
4523,maltratos,1
4524,arbitrarias,1
4525,prescriben,1
4526,banco,1
4527,guaidochallenge,1
4528,foro,1
4529,contabiliza,1
4530,comercios,2
4531,saqueados,2
4532,acusan,1
4533,colectivos,1
4534,afectos,1
4535,asesinar,1
4536,saqueos,6
4537,dictan,1
4538,privativa,1
4539,tumbar,3
4540,estatua,3
4541,ordenan,1
4542,trasladarlos,1
4543,cárcel,1
4544,dorado,1
4545,hugo,2
4546,desur,1
4547,distribuidos,1
4548,destacamento,1
4549,dgcim,2
4550,core,1
4551,foropenal,1
4552,confirma,1
4553,martes,1
4554,coordinadora,1
4555,regional,1
4556,patricia,1
4557,borjas,1
4558,aclaró,1
4559,cesarramirezpoz,2
4560,¿sector,1
4561,caroni,1
4562,elpalmar,2
4563,actos,1
4564,vandálicos,1
4565,saqueo,1
4566,czbolivar,2
4567,agraviar,1
4568,disturbios,1
4569,orinoco,1
4570,ayacucho,1
4571,reprimieron,1
4572,manifestación,1
4573,mediodía,1
4574,mickeyveliz,1
4575,cuatro,2
4576,jornada,2
4577,pacífica,1
4578,sf,1
4579,locales,1
4580,cacerolazo,3
4581,asamblea,1
4582,juramentó,1
4583,encargado”,1
4584,riverasaj,1
4585,correcto,1
4586,cabildo,4
4587,manifestantes,1
4588,concentran,1
4589,monumento,1
4590,piquete,1
4591,pn,1
4592,muchísima,1
4593,chipia,1
4594,olivos,4
4595,pacífico,1
4596,concurrido,1
4597,expresando,1
4598,respaldo,1
4599,constitucional,1
4600,varias,1
4601,villa,1
4602,¿hay,1
4603,ciudadbolívar,1
4604,heres,1
4605,esquina,1
