,word,count
1604,esperando,4
1605,liberación,2
1606,director,2
1607,alega,2
1608,boleta,1
1609,excarcelación,3
1610,sigues,1
1611,ago,6
1612,asia,1
1613,sur,1
1614,africana,1
1615,olivos,1
1616,corpoelecinfo,1
1617,acosté,1
1618,super,1
1619,amanecí,1
1620,yackovlogs,2
1621,tdc,1
1622,mercantil,1
1623,club,4
1624,vasito,1
1625,refresco,1
1626,lira,1
1627,aplicando,1
1628,precisamente,2
1629,previendo,1
1630,malestar,1
1631,desató,1
1632,dolor,2
1633,calmado,1
1634,recomiendan,1
1635,migraña,1
1636,traté,1
1637,descansar,1
1638,ayudado,1
1639,descanso,2
1640,crece,1
1641,pérdida,3
1642,producción,1
1643,agropecuaria,1
1644,escuelas,3
1645,públicas,3
1646,quieran,3
1647,enviar,3
1648,educación,3
1649,privada,3
1650,costosa,1
1651,ahorita,5
1652,peor,7
1653,hiperinflación,2
1654,gonzatuneza,1
1655,domingo,7
1656,siguiente,3
1657,mudarrazequi,1
1658,confirmo,1
1659,dormías,1
1660,soypuertoordaz,3
1661,fácil,1
1662,regional,2
1663,sabido,2
1664,ninguno,3
1665,oficiales,6
1666,jessibrizuelavv,1
1667,condolencias,1
1668,alianza,4
1669,espacios,3
1670,abandonados,3
1671,destruidos,2
1672,imágenes,3
1673,wruh,3
1674,edición,1
1675,joelnixb,1
1676,diseño,1
1677,roberth,1
1678,radiografía,1
1679,junto,2
1680,visitamos,1
1681,docena,1
1682,completamnete,1
1683,diariotalcual,2
1684,nación,1
1685,correodelcaroni,5
1686,yaracuyaldia,1
1687,verdad,5
1688,elimpulso,1
1689,tía,1
1690,venezuelareclama,1
1691,limita,1
1692,litros,5
1693,embargo,4
1694,reventa,1
1695,ilegal,2
1696,dólares,8
1697,litro,1
1698,coaliciónanticorrupción,1
1699,najibgarcia,1
1700,comunicarme,3
1701,caraota,1
1702,digital,2
1703,¿puede,1
1704,dejarme,1
1705,nro,7
1706,privado,3
1707,mueran,1
1708,neumonía,4
1709,cardíaco,1
1710,ingresan,1
1711,muerto,5
1712,seguidos,1
1713,pcr,2
1714,tarda,1
1715,imaginarás,1
1716,salieron,4
1717,positivo,3
1718,rápida,1
1719,llegaran,2
1720,resultados,1
1721,acta,1
1722,defunción,1
1723,escriben,1
1724,acá,5
1725,saldrán,1
1726,llamada,1
1727,insistente,1
1728,pudo,4
1729,voz,3
1730,ocasiones,2
1731,bastaba,1
1732,orinokia,3
1733,creo,2
1734,martes,5
1735,jueves,5
1736,recibí,1
1737,envío,1
1738,oficina,2
1739,envíos,1
1740,tardó,1
1741,único,2
1742,enfermeros,1
1743,ruiz,1
1744,páez,2
1745,unicef,1
1746,logra,1
1747,mínimo,6
1748,porcentaje,1
1749,obligado,1
1750,garantizarles,1
1751,cuente,1
1752,militares,23
1753,remolcan,1
1754,hacían,5
1755,américas,2
1756,echar,8
1757,interdiario,3
1758,posibilidades,1
1759,abastecimiento,2
1760,pudieron,2
1761,desconozco,1
1762,autor,1
1763,reyjos,1
1764,moralislara,2
1765,nueva,2
1766,castillito,3
1767,dolarizadas,4
1768,ay,1
1769,chama,7
1770,vuelve,2
1771,aplicarse,1
1772,excepto,1
1773,prioritario,3
1774,subsidiadas,5
1775,escalona,1
1776,médico,3
1777,nefrólogo,1
1778,cuatro,4
1779,poder,10
1780,declaraciones,1
1781,nixon,1
1782,tomaron,3
1783,respetaran,1
1784,pasaron,4
1785,varados,1
1786,abastecerse,1
1787,mayoría,5
1788,nuevamene,1
1789,intenté,1
1790,pasan,4
1791,amable,1
1792,simpático,1
1793,suelen,1
1794,sabe,6
1795,🤡🤡🤡🤡🤡🤡🤡,1
1796,aplica,3
1797,cásate,1
1798,respeta,1
1799,dormir,1
1800,relajados,1
1801,veraciertaja,2
1802,retrovisor,3
1803,cjesuslopez,1
1804,jorgealbertomr,1
1805,gedv,11
1806,watcher,1
1807,alvareznv,1
1808,avisan,1
1809,perdido,2
1810,empiecen,1
1811,contradecir,1
1812,angelradicall,2
1813,dejar,2
1814,desmayara,1
1815,asfixiada,1
1816,lacrimógenas,4
1817,parrilla,1
1818,poquitos,1
1819,momentos,1
1820,recuerdos,1
1821,díadelperiodista,2
1822,paciencia,2
1823,buscar,1
1824,etethebest,3
1825,wilitza,1
1826,danielameza,6
1827,clavelrangel,4
1828,mramirezcabello,7
1829,maisduliny,1
1830,nigerbladimir,1
1831,oscarfmurillo,6
1832,arevalobravo,1
1833,marcosdavidv,8
1834,orianafaoro,4
1835,coachneitor,1
1836,zulayxkex,3
1837,colominam,2
1838,luiscarlos,3
1839,sebastianasin,3
1840,luzmelyreyes,2
1841,lleve,1
1842,tensa,2
1843,calma,1
1844,irregular,5
1845,luisbeltranf,1
1846,aestaba,1
1847,piocid,1
1848,ottojansen,1
1849,ramses,1
1850,siverio,1
1851,teacher,1
1852,cesarramirezpoz,1
1853,transporte,9
1854,público,6
1855,desorganización,1
1856,brando,1
1857,secretario,3
1858,seguridad,9
1859,ciudadana,2
1860,alex,2
1861,pantín,1
1862,suspendido,4
1863,piña,6
1864,cerrada,4
1865,despachaba,1
1866,indicaron,1
1867,desmintió,1
1868,sábado,10
1869,cadenas,4
1870,previo,1
1871,aviso,2
1872,amanecen,1
1873,comunican,1
1874,movilidad,1
1875,jugando,1
1876,jumanji,1
1877,juego,1
1878,vienen,1
1879,momias,1
1880,quieren,5
1881,gratis,1
1882,desmiente,1
1883,informaciones,2
1884,circulan,1
1885,mechinc,1
1886,rumores,3
1887,incluye,2
1888,debemos,1
1889,claros,1
1890,importada,1
1891,durará,1
1892,produciendo,1
1893,ferrerjulio,2
1894,alcaldiacaroni,1
1895,herreraos,2
1896,ridículo,1
1897,rumor,1
1898,medias,1
1899,mecanismos,1
1900,oportuna,1
1901,evitaría,1
1902,acostumbró,1
1903,colapsaron,1
1904,difundidos,1
1905,ninguna,7
1906,dado,3
1907,dato,1
1908,malgastando,1
1909,daba,1
1910,vueltas,2
1911,concentrados,1
1912,empresas,6
1913,básicas,3
1914,marcharon,1
1915,etiquetan,1
1916,concursos,1
1917,conozco,1
1918,quedo,1
1919,duda,2
1920,ganaron,1
1921,universidad,7
1922,llevábamos,1
1923,pasapalos,1
1924,dulces,1
1925,presentación,12
1926,llueve,1
1927,corres,1
1928,cajita,1
1929,mc,1
1930,donalds,1
1931,probaron,2
1932,huella,6
1933,cédula,6
1934,mostrarme,2
1935,presentó,3
1936,aparecía,2
1937,echado,3
1938,anotan,1
1939,carpeta,1
1940,registros,1
1941,ventas,2
1942,extraordinarias,1
1943,surtirles,1
1944,aue,1
1945,recibo,1
1946,denuncias,6
1947,lts,3
1948,comenzó,1
1949,nuevo,8
1950,aparece,4
1951,agotó,1
1952,mensuales,1
1953,¿cómo,2
1954,carro,4
1955,echó,1
1956,niunamenosvzla,2
1957,yohedrys,1
1958,amenazas,4
1959,acoso,5
1960,gregorio,1
1961,sifontes,1
1962,regresar,1
1963,llena,1
1964,violencia,6
1965,yohendrys,2
1966,justiciaparayohendrys,2
1967,nombre,3
1968,rodríguez,23
1969,asesinada,7
1970,ex,5
1971,pareja,1
1972,siendo,5
1973,víctima,4
1974,psicológica,1
1975,decidió,4
1976,quitársela,1
1977,¿harías,1
1978,antojaron,1
1979,dializaron,1
1980,sra,2
1981,maigualida,1
1982,darán,1
1983,seguirá,1
1984,diálisis,2
1985,elgocholucha,1
1986,ahmanzo,1
1987,revictimización,3
1988,culpando,1
1989,victimario,2
1990,pagar,6
1991,jesusdg,1
1992,parecer,2
1993,liberaron,1
1994,surten,2
1995,subsidiado,1
1996,confirmar,2
1997,roraima,6
1998,surte,1
1999,gasoil,1
2000,transportistas,1
2001,llegaba,2
2002,entienden,4
2003,marycvieira,2
2004,usando,2
2005,dolarizado,1
2006,niego,1
2007,internacional,1
2008,aplicaron,2
2009,metodología,3
2010,debería,3
2011,normalidad,6
2012,largas,2
2013,surtir,18
2014,quejaron,1
2015,bombas,2
2016,pagos,2
2017,dolarizados,1
2018,recorrido,2
2019,recibían,1
2020,efectivo,2
2021,máximo,1
2022,respectivamente,1
2023,venta,3
2024,electrónicos,1
2025,andresmedinave,2
2026,cobrarán,1
2027,marlonalc,1
2028,noches,3
2029,sígueme,1
2030,unidades,3
2031,habilitadas,2
2032,desesperada,1
2033,trabajos,3
2034,compras,2
2035,diligencias,2
2036,quedó,3
2037,confinamiento,1
2038,suministro,9
2039,lolyviloria,1
2040,tenia,1
2041,estudiaba,1
2042,do,1
2043,semestre,3
2044,social,3
2045,salí,1
2046,marchar,1
2047,protestar,1
2048,recuerdo,2
2049,lloré,2
2050,pensaba,1
2051,futuro,1
2052,periodista,8
2053,jorgerpsuv,2
2054,empezamos,1
2055,mrjjosorio,1
2056,ortodoxa,1
2057,ovv,3
2058,cecodap,2
2059,presentaron,1
2060,nna,1
2061,registraron,2
2062,suicidios,2
2063,menores,4
2064,edad,7
2065,señalaron,1
2066,planes,1
2067,programas,2
2068,materia,4
2069,mental,2
2070,luisraulgil,1
2071,policías,1
2072,delcy,8
2073,menciona,1
2074,contagiados,2
2075,marialejandra,4
2076,tomó,1
2077,foto,7
2078,ambulancia,1
2079,hospital,22
2080,guaiparo,2
2081,amenazaron,2
2082,detenerla,1
2083,jefa,1
2084,ivvs,1
2085,guardias,2
2086,amedrentaron,1
2087,mantuvieron,2
2088,encerrada,1
2089,cuarto,1
2090,saber,7
2091,nros,2
2092,flia,1
2093,diarioprimicia,2
2094,meléndez,2
2095,liberada,1
2096,realizaba,2
2097,unas,4
2098,fotografías,1
2099,efectivos,1
2100,fuerza,2
2101,revisaron,1
2102,borraron,1
2103,señaló,1
2104,detenida,1
2105,periodístico,1
2106,desconoce,2
2107,genesiscs,1
2108,dice,9
2109,relajada,1
2110,cifras,7
2111,publicadas,1
2112,reporte,4
2113,tv,1
2114,precisión,2
2115,distribuir,1
2116,corresponda,1
2117,reales,1
2118,méxico,1
2119,nedfaymar,1
2120,distribución,4
2121,empieza,3
2122,desastre,7
2123,arroz,2
2124,mango,1
2125,contaron,2
2126,importados,3
2127,hablaron,1
2128,suma,3
2129,comunitarios,2
2130,comunitaros,1
2131,publicada,2
2132,explicamos,1
2133,ocurriendo,1
2134,dan,2
2135,jorge,7
2136,publicación,1
2137,patria,1
2138,asi,1
2139,queda,3
2140,confirmados,5
2141,entraron,2
2142,paso,7
2143,fronterizo,1
2144,explicando,1
2145,mencionaba,1
2146,gráficas,1
2147,decían,1
2148,logramos,3
2149,entender,3
2150,mayo,2
2151,diariamente,1
2152,nicolás,6
2153,crean,1
2154,confusión,1
2155,enteré,1
2156,echa,1
2157,limón,1
2158,doritos,1
2159,matar,1
2160,limitaciones,1
2161,digitales,7
2162,contabilizaron,1
2163,enero,5
2164,anual,2
2165,ipysvenezuela,7
2166,desconexiónycensura,4
2167,bloqueos,3
2168,portales,2
2169,ejecutado,1
2170,través,4
2171,siguientes,1
2172,modalidades,1
2173,http,1
2174,dns,2
2175,tcp,1
2176,ip,1
2177,quieres,2
2178,vulneraciones,1
2179,incluyen,2
2180,principalmente,1
2181,ataques,2
2182,línea,5
2183,fb,2
2184,sugirió,1
2185,agregar,1
2186,sr,5
2187,maduras,1
2188,límites,1
2189,soystef,5
2190,usa,1
2191,champú,2
2192,sal,1
2193,dure,1
2194,keratina,2
2195,meter,1
2196,peluquera,1
2197,benvenuto,1
2198,ondulado,1
2199,queremos,2
2200,bellas,1
2201,peluquería,1
2202,aplico,1
2203,antiresiduos,1
2204,mechón,2
2205,tinte,1
2206,espero,4
2207,lavo,1
2208,seco,1
2209,secador,1
2210,plancho,1
2211,agarro,1
2212,gancheta,1
2213,preparándome,1
2214,pernil,1
2215,segundo,4
2216,apagón,17
2217,paratepuy,2
2218,loma,2
2219,linda,2
2220,real,2
2221,escuchó,1
2222,explosión,1
2223,ambos,3
2224,cortes,2
2225,eléctricos,1
2226,temo,1
2227,cualquier,8
2228,dañe,1
2229,alvarez,1
2230,detalles,9
2231,evidencias,1
2232,recabadas,1
2233,esteninf,2
2234,muchacha,1
2235,picaba,1
2236,verduras,1
2237,sopa,2
2238,tomes,1
2239,regaló,1
2240,compañeros,4
2241,lechozas,1
2242,afectados,3
2243,crecida,1
2244,orinoco,2
2245,pertenencias,1
2246,jubilados,2
2247,recibirán,1
2248,bolsa,1
2249,alimentos,3
2250,federación,1
2251,pensionados,1
2252,exige,1
2253,dé,3
2254,beneficio,1
2255,crimen,1
2256,lesa,1
2257,humanidad,1
2258,asesinatos,2
2259,calificados,1
2260,indicó,1
2261,principal,1
2262,actuante,1
2263,tercer,3
2264,carece,1
2265,ayuden,1
2266,bajón,4
2267,eléctrico,8
2268,angustia,1
2269,cesa,1
2270,fmonroy,3
2271,fátima,1
2272,sequea,2
2273,hermana,5
2274,cap,1
2275,antonio,4
2276,torres,1
2277,difundió,1
2278,audio,7
2279,advertir,1
2280,participaron,2
2281,gedeon,1
2282,pide,2
2283,ejecuten,1
2284,trofeos,1
2285,periodismocontapaboca,4
2286,derecho,2
2287,periodistas,6
2288,informados,3
2289,entorno,1
2290,cumplir,1
2291,deber,2
2292,diadelalibertaddeprensa,3
2293,pandemia,2
2294,reiteradas,1
2295,tapaboca,2
2296,impedir,4
2297,informemos,1
2298,entrar,2
2299,publican,1
2300,malaria,1
2301,sarampión,1
2302,coberturas,1
2303,remoto,1
2304,móviles,1
2305,temor,1
2306,obstáculos,1
2307,cobertura,1
2308,periodística,1
2309,afectos,1
2310,tememos,1
2311,publicaciones,1
2312,detenciones,7
2313,arbitrarias,4
2314,¡el,2
2315,vital,1
2316,líquido,3
2317,delito”,1
2318,tania,2
2319,reenviar,2
2320,damaris,2
2321,cervantes,2
2322,perseguida,1
2323,denunciar,3
2324,centrales,3
2325,hidroeléctricas,3
2326,escamoto,7
2327,¿son,1
2328,disparos,2
2329,perdigones,2
2330,abandonar,1
2331,irrespeto,1
2332,trabajadores”,1
2333,hidalgo,1
2334,men”,1
2335,incursionó,1
2336,terminó,1
2337,encarcelado,1
2338,rona,1
2339,figueredo,1
2340,pensar,1
2341,distinto,2
2342,costó,2
2343,trabajo”,1
2344,yépez,1
2345,gusta,1
2346,metan,1
2347,quiten,1
2348,salario”,1
2349,jubilación,1
2350,forzada,1
2351,gómez,2
2352,silenciar,1
2353,cevegistas,1
2354,diadeltrabajador,2
2355,perseguidos,2
2356,reciente,2
2357,autoría,1
2358,veracidad,1
2359,perfiles,1
2360,denunció,2
2361,ikabaru,1
2362,sierra,1
2363,parima,1
2364,naky,3
2365,opción,1
2366,favorita,1
2367,isla,3
2368,detectado,1
2369,tuberculosis,1
2370,poquito,1
2371,¡qué,1
2372,fresitaconmango,2
2373,correcto,4
2374,centinela,1
2375,joven,2
2376,ingresó,2
2377,frontera,6
2378,atendida,2
2379,anzoátegui,2
2380,comprado,1
2381,recomiendo,2
2382,israelalbornoz,1
2383,tierra,1
2384,saladitos,1
2385,suniaga,1
2386,saboteó,1
2387,cámara,2
2388,terminando,1
2389,grabar,1
2390,palabras,4
2391,cariño,1
2392,regla,1
2393,terminar,1
2394,sabotean,1
2395,policial,2
2396,impactos,1
2397,bala,6
2398,saqueos,1
2399,disturbios,3
2400,heridos,21
2401,muchacho,1
2402,dayidayi,1
2403,leí,2
2404,imaginé,1
2405,incendio,2
2406,mala,2
2407,conexión,3
2408,cargan,1
2409,explícitas,1
2410,texto,1
2411,damacriolla,3
2412,llevamos,1
2413,sangre,2
2414,claupaez,3
2415,sociales,1
2416,chichipurris,2
2417,legislación,2
2418,venezolana,2
2419,femicidio,7
2420,acosaresdelito,1
2421,unisinacoso,1
2422,delito,3
2423,normalizado,2
2424,comportamiento,1
2425,acercamiento,1
2426,deseado,1
2427,relaciones,2
2428,superioridad,1
2429,normal,2
2430,enfrenta,1
2431,propia,1
2432,podamos,1
2433,simplemente,3
2434,colaboremos,1
2435,campañas,1
2436,necesitados,1
2437,aporte,1
2438,escuchando,1
2439,tocó,1
2440,correr,1
2441,pone,1
2442,jajajajaj,1
2443,primero,5
2444,¿quién,2
2445,pidió,3
2446,opinión,1
2447,gorda,2
2448,compra,1
2449,carajo,1
2450,bailabas,1
2451,bien,7
2452,metiche,1
2453,vale,2
2454,paholosantiago,1
2455,cumplo,1
2456,hice,1
2457,karyperazar,2
2458,amplificando,1
2459,inspiran,1
2460,trabajan,3
2461,dedicación,1
2462,construyen,1
2463,avanzan,1
2464,garciapetion,1
2465,empatía,1
2466,dios,5
2467,salvado,1
2468,entrevistado,2
2469,crónicos,1
2470,duele,1
2471,quisiera,1
2472,ronnarisquez,1
2473,kerenperiodista,1
2474,beatrizvento,1
2475,raizaramirezp,1
2476,euseglimar,1
2477,heberlizeth,1
2478,yulianapalmar,1
2479,yoyotteyira,1
2480,lirioperezpetit,1
2481,cuestionando,1
2482,reunir,2
2483,comprar,9
2484,gastos,2
2485,traslado,3
2486,trasladan,2
2487,pao,1
2488,manteco,1
2489,robaron,1
2490,bonitos,1
2491,filtros,1
2492,hilo,3
2493,maldita,1
2494,estúpida,1
2495,dijiste,1
2496,renuncia,1
2497,célebre,1
2498,arqsanz,2
2499,llama,1
2500,hilos,2
2501,empezó,2
2502,embarazos,1
2503,deseados,1
2504,abusos,1
2505,sexuales,1
2506,tóxicas,1
2507,bum,1
2508,ucab,2
2509,añadiría,1
2510,psicólogico,1
2511,defendió,1
2512,integridad,2
2513,profesores,2
2514,presumiendo,1
2515,malcriadez,1
2516,alumno,1
2517,repetía,1
2518,estudiantes,7
2519,guillodz,2
2520,ldcma,2
2521,sabía,1
2522,formal,1
2523,primeras,1
2524,responsables,3
2525,abusador,2
2526,raquelita,1
2527,cuál,1
2528,gustaba,1
2529,sección,1
2530,compañera,1
2531,cayó,1
2532,desgracia,1
2533,robinson,1
2534,vo,3
2535,eilicordova,2
2536,viví,1
2537,pasaba,2
2538,ponían,1
2539,notas,1
2540,pegara,1
2541,luna,1
2542,presentamos,1
2543,semestres,1
2544,prof,2
2545,escuela,5
2546,dudar,1
2547,omiso,1
2548,quejas,1
2549,crear,2
2550,alboroto,1
2551,iguales,1
2552,marcos,1
2553,david,1
2554,abre,1
2555,puerta,1
2556,entra,1
2557,jajajajajajaja,1
2558,lalariera,1
2559,iba,4
2560,comentar,1
2561,restringen,1
2562,uso,3
2563,particular,3
2564,caminar,1
2565,usar,2
2566,hmm,1
2567,ok,1
2568,recurren,1
2569,gentío,1
2570,evitan,1
2571,aglomeración,1
2572,muerta,2
2573,sencilla,1
2574,comandante,9
2575,ernesto,4
2576,solís,3
2577,aumentó,1
2578,amedrentamiento,2
2579,tumeremo,6
2580,teme,1
2581,asesinato,3
2582,publicados,2
2583,septiembre,1
2584,mineros,5
2585,desaparecidos,6
2586,acusaron,1
2587,asesinado,2
2588,desapariciones,2
2589,ejecuciones,2
2590,extrajudiciales,2
2591,tarabay,1
2592,comparto,3
2593,atrevieron,1
2594,denunciarlo,1
2595,públicamente,1
2596,fiscalia,1
2597,mil,5
2598,intentos,1
2599,contactocantv,3
2600,horrible,1
2601,ayudan,1
2602,elio,1
2603,mendoza,2
2604,trabajador,6
2605,bajo,4
2606,engaño,1
2607,noche,3
2608,llamaron,1
2609,presentara,1
2610,planta,1
2611,supuesta,1
2612,avería,2
2613,obedecería,1
2614,reenvío,1
2615,cadena,1
2616,eleva,1
2617,frankramon,3
2618,saladeinfo,1
2619,quedaré,1
2620,arruinada,1
2621,gastando,1
2622,megas,1
2623,logré,3
2624,escribo,3
2625,escribes,1
2626,masoquista,1
2627,precisa,2
2628,ubicados,2
2629,registra,1
2630,cifra,6
2631,primer,7
2632,decir,4
2633,presentar,5
2634,evidencia,2
2635,cero,2
2636,venía,1
2637,vuelo,1
2638,iberia,1
2639,procedente,1
2640,madrid,2
2641,febrero,3
2642,anunciaron,1
2643,triste,2
2644,anunció,3
2645,nuevos,7
2646,ljga,1
2647,actualmente,1
2648,protocolo,3
2649,importante,3
2650,hugocampos,1
2651,negativo,1
2652,ruedad,1
2653,franklin,1
2654,franchi,1
2655,confirmó,3
2656,mantienen,2
2657,furia,1
2658,bolivariana,1
2659,acatar,1
2660,gggg,1
2661,importado,2
2662,contagio,2
2663,confirmado,6
2664,gira,1
2665,recorrió,1
2666,municipios,1
2667,revelar,3
2668,identidad,2
2669,localidad,1
2670,detectó,2
2671,local,1
2672,pública,2
2673,difundir,2
2674,indica,4
2675,coronabus,2
2676,circularán,1
2677,amenaza,2
2678,charlas,1
2679,inductivas,1
2680,justificativo,2
2681,difundido,1
2682,aislada,1
2683,recibiendo,1
2684,circula,1
2685,rrss,1
2686,anuncia,5
2687,unconoemadreahi,1
2688,tochekarla,1
2689,alejandropravia,1
2690,karla,1
2691,machoflaco,1
2692,inicialmente,1
2693,mandó,1
2694,respecto,2
2695,saldrá,1
2696,circulen,1
2697,llevarlos,1
2698,conciencia,1
2699,tendran,1
2700,lara,1
2701,distrito,1
2702,capital,1
2703,roques,1
2704,miranda,3
2705,guárico,1
2706,suman,2
2707,detenidas,2
2708,incumplir,1
2709,llevados,4
2710,hacerles,1
2711,charla,1
2712,inducción,1
2713,📹prensa,1
2714,unahijadelaisla,1
2715,dilema,1
2716,remala,1
2717,¿tuvieron,1
2718,llegara,2
2719,radicalizar,1
2720,mawaribasanta,2
2721,logró,1
2722,darvinson,1
2723,rojas,2
2724,irrumpiera,1
2725,arbitrariamente,2
2726,vivienda,3
2727,concurran,1
2728,citas,1
2729,alguna,2
2730,condición,4
2731,redactar,2
2732,dirigida,1
2733,almirante,2
2734,serantes,2
2735,exponiendo,2
2736,motivos,2
2737,anexa,1
2738,solicitud,2
2739,base,3
2740,aérea,2
2741,macedofreddy,1
2742,dirigir,1
2743,anexar,1
2744,autorizaciones,1
2745,movilización,4
2746,institución,1
2747,enviará,1
2748,listado,1
2749,indispensable,2
2750,requerido,1
2751,prestar,1
2752,servicios,3
2753,básicos,1
2754,autoriza,1
2755,cualquiera,2
2756,salvoconductos,1
2757,indagando,1
2758,debido,4
2759,alimentación,1
2760,permitió,1
2761,respondió,1
2762,tenemosderechoasaber,1
2763,ligera,1
2764,contradice,1
2765,dicho,2
2766,¿dónde,1
2767,positivos,1
2768,¿cuántos,1
2769,evaluando,1
2770,¿edades,1
2771,wilev,1
2772,xeroxore,1
2773,yeezoos,1
2774,mikellogs,1
2775,alegandrito,1
2776,lalesitohr,1
2777,gabrieldavidml,1
2778,juanchuuu,1
2779,tellmepaul,1
2780,dondeestamicafe,1
2781,untriponmas,1
2782,joelyumar,1
2783,lanadelrey,1
2784,barbaravieiraf,1
2785,ajgonz,1
2786,lawc,1
2787,samu,1
2788,lmusic,1
2789,elianajv,1
2790,tomo,1
2791,jaja,1
2792,recuperados,2
2793,opacidad,1
2794,cuadran,1
2795,¿nos,1
2796,oficialmente,2
2797,hibo,1
2798,determinar,2
2799,recuperación,1
2800,marcoantoima,1
2801,razonamiento,1
2802,presentado,1
2803,detectados,2
2804,total,4
2805,graves,1
2806,tocado,1
2807,mantenerlos,1
2808,previsiones,1
2809,tómateloenserio,1
2810,quédateencasa,1
2811,rodean,1
2812,ayudemos,4
2813,surtieron,2
2814,tramitado,1
2815,trámite,1
2816,darla,1
2817,deyvy,1
2818,conversé,2
2819,irresponsable,1
2820,consentimiento,2
2821,explicar,2
2822,pidieron,2
2823,identificadas,1
2824,culpa,3
2825,organicen,1
2826,transporten,1
2827,movilizarse,3
2828,improvisado,1
2829,desorganizado,1
2830,sorpresa,1
2831,puentes,1
2832,cumpla,1
2833,último,2
2834,ciidad,1
2835,desconocen,1
2836,sera,1
2837,irresponsables,1
2838,edades,1
2839,visto,4
2840,publicando,2
2841,abrazados,1
2842,celebrando,1
2843,team,1
2844,tal,3
2845,gimnasio,1
2846,guaira,1
2847,aragua,1
2848,merida,1
2849,cojedes,2
2850,apure,2
2851,vargas,3
2852,zulia,3
2853,táchira,4
2854,detectaron,1
2855,europa,1
2856,cúcuta,2
2857,partes,5
2858,juanag,2
2859,diferenciar,1
2860,asentamientos,1
2861,campesinos,1
2862,rurales,1
2863,siquiera,2
2864,señal,7
2865,telefónica,1
2866,cantv,6
2867,suerte,1
2868,lentitud,1
2869,colectivos,1
2870,mersuv,1
2871,simón,1
2872,lanzan,1
2873,marcha,7
2874,realizará,1
2875,tanquetas,5
2876,apagonnacional,1
2877,tocoma,1
2878,paralizada,2
2879,represas,1
2880,guri,2
2881,macagua,3
2882,mantenimiento,3
2883,corpoelec,9
2884,temen,1
2885,repita,2
2886,oscuridad,1
2887,entero,2
2888,todosjuntosporvaleria,3
2889,invitados,1
2890,próximo,1
2891,colaborar,3
2892,tratamiento,2
2893,valeria,4
2894,padece,2
2895,cáncer,6
2896,amó,1
2897,regalaron,1
2898,voces,2
2899,paredón”,2
2900,violaciones,3
2901,expresión,2
2902,reporteanual,2
2903,retrocedieron,1
2904,libertades,1
2905,informativas,1
2906,conoce,1
2907,lorearraiz,1
2908,casualidad,1
2909,moco,1
2910,suelto,1
2911,alejsalm,1
2912,sntpvenezuela,2
2913,churuguara,1
2914,dará,1
2915,exámenes,1
2916,descartar,1
2917,santaelenadeuairén,13
2918,vivió,2
2919,tragedia,4
2920,decenas,1
2921,disparara,2
2922,zoraida,9
2923,kumarakapay,30
2924,unañodelasaltoalpueblopemón,2
2925,llamé,1
2926,cacique,5
2927,atendió,1
2928,llorando,1
2929,ejército,7
2930,disparando,1
2931,trasladarlos,1
2932,¡por,1
2933,ayúdennos,1
2934,cumplirse,2
2935,masacre,1
2936,brutal,1
2937,maryaury,2
2938,vendiendo,1
2939,pulseras,1
2940,curarse,1
2941,todosunidosporvaleria,1
2942,medicamentos,4
2943,tratar,1
2944,idrogo,2
2945,granito,1
2946,arena,1
2947,ayudarla,1
2948,ganarle,2
2949,defíneme,1
2950,comparación,1
2951,rodó,1
2952,org,1
2953,pulpaca,1
2954,serlaca,1
2955,sientes,1
2956,tensión,1
2957,quedado,4
2958,simultáneamente,1
2959,dgcim,8
2960,justos,1
2961,reclamos,1
2962,suplente,1
2963,alió,1
2964,bancada,1
2965,parra,3
2966,yuretzi,1
2967,ta,3
2968,parlamentarias,1
2969,angelmedinad,1
2970,claramente,1
2971,lugares,1
2972,busca,3
2973,epamin,1
2974,ampolla,2
2975,unamujerdecente,1
2976,gaby,1
2977,sorprendo,1
2978,cercanos,1
2979,víctimas,13
2980,atreven,1
2981,ojalá,2
2982,dejemos,1
2983,normalizar,5
2984,hidrobolivar,1
2985,manzana,1
2986,calculan,1
2987,recoger,1
2988,toma,1
2989,cercana,2
2990,logrado,2
2991,respiratoria,1
2992,tos,1
2993,trancó,1
2994,pecho,2
2995,respirar,2
2996,nebulizaciones,2
2997,antibiótico,1
2998,eilyn,3
2999,traquea,1
3000,dejaba,1
3001,tratándome,1
3002,reposo,1
3003,mini,1
3004,vacacaciones,1
3005,obligadas,1
3006,cuerpo,10
3007,factura,1
3008,lauracnnt,4
3009,ano,1
3010,repartió,1
3011,vecinas,1
3012,generosa,1
3013,cuidar,1
3014,voto,5
3015,octubre,1
3016,elecciones,1
3017,gobernadores,1
3018,actas,1
3019,mano,1
3020,demostró,1
3021,manipuló,1
3022,votos,1
3023,carlosevivas,1
3024,adeca,1
3025,entrevisté,1
3026,merece,1
3027,alrededores,2
3028,cvg,3
3029,matriz,1
3030,motorizados,1
3031,reliazará,1
3032,cabildo,2
3033,abierto,2
3034,plaza,4
3035,carbonorca,1
3036,diagonal,1
3037,naraya,3
3038,¿vas,1
3039,pida,2
3040,marlis,1
3041,luz,19
3042,dip,3
3043,zamurito,1
3044,hablamos,1
3045,gral,1
3046,copei,1
3047,investigado,1
3048,presuntamente,2
3049,disponer,1
3050,roscio,1
3051,incluimos,1
3052,rachid,1
3053,yasbek,1
3054,acusaciones,1
3055,veeee,1
3056,eficiente,1
