,word,count
1482,cumpleaños,1
1483,disfruta,1
1484,arma,1
1485,drama,1
1486,siglo,1
1487,siquiera,2
1488,sucedido,1
1489,belleza,1
1490,gol,1
1491,hhhmmmmm,1
1492,aaaahhhhhh,2
1493,levantarse,1
1494,temprano,1
1495,beta,4
1496,mau,2
1497,vuelta,1
1498,triste,3
1499,realidad,2
1500,ilustraciones,2
1501,cero,2
1502,recomendrable,1
1503,hacia,1
1504,aahhhh,1
1505,jajajajajajajja,1
1506,inteligente,1
1507,haz,3
1508,dicho,1
1509,capital,2
1510,murageisha,3
1511,vibrawifi,2
1512,regalo,3
1513,vayan,1
1514,regalito,1
1515,puertoordaz,1
1516,🎉😁,1
1517,uso,2
1518,semana,4
1519,terminé,2
1520,logos,2
1521,bonitos,1
1522,orgullosito,1
1523,gustado,3
1524,práctica,1
1525,tenlo,1
1526,seguro,4
1527,😀🙌,2
1528,logra,1
1529,equipo,1
1530,materializo,1
1531,fmontes,1
1532,quedando,1
1533,✨😎,1
1534,jajskajskjask,1
1535,acha,1
1536,andas,1
1537,pendiente,1
1538,chisme,1
1539,fotos,1
1540,películas,5
1541,empresaspolar,1
1542,paquete,1
1543,original,1
1544,termina,1
1545,convencer,1
1546,sabían,1
1547,pusieron,1
1548,líneas,1
1549,generales,1
1550,♥️,1
1551,descargué,1
1552,abrilavr,1
1553,brooklyn,2
1554,nine,2
1555,sigue,1
1556,lista,4
1557,bolas,3
1558,😡😡😡,1
1559,jakshajsjaksja,1
1560,😂😂😂,1
1561,invitame,1
1562,aaahhhhhh,2
1563,jakshaksjaksjakskaksjakshakjajaja,2
1564,aaahhhhh,2
1565,decía,2
1566,dulce,1
1567,anis,2
1568,pensarlo,3
1569,happens,1
1570,jaja,2
1571,peor,1
1572,skereunpesado,1
1573,lcanonicco,2
1574,isaamontilva,1
1575,extraño,3
1576,parranda,1
1577,aaaaaaahhhhhhhhhhhh,1
1578,verga,1
1579,maaauuuuuu,1
1580,🎉✨,1
1581,enciende,1
1582,modo,2
1583,angekid,1
1584,explica,1
1585,weed,1
1586,wii,1
1587,soycarlosferrer,1
1588,compañero,1
1589,objetivos,1
1590,aliraffve,1
1591,mensajes,1
1592,baila,1
1593,coreografías,1
1594,baja,1
1595,estres,1
1596,parrand,1
1597,éxitos,1
1598,val,1
1599,😘✨,1
1600,niveles,1
1601,impactante,1
1602,anterior,2
1603,hagas,1
1604,marca,11
1605,desarrolles,1
1606,estrategia,1
1607,comunicacional,1
1608,definas,1
1609,aspectos,1
1610,integración,1
1611,dicha,1
1612,multinacional,1
1613,uncarloslinares,1
1614,cajón,1
1615,acto,1
1616,magia,1
1617,bienvenidos,1
1618,petrolero,1
1619,gasolina,1
1620,hiperinflación,1
1621,concesionario,1
1622,ferrari,1
1623,😎👌🏽,1
1624,gonzalitoarmy,1
1625,katk,1
1626,diostuitero,1
1627,diositotuitero,1
1628,¿todo,3
1629,cool,2
1630,recordatorio,1
1631,sitio,1
1632,diseñé,5
1633,interfaz,1
1634,completa,1
1635,ciertamente,1
1636,victoria,1
1637,privilegio,1
1638,magp,1
1639,retuitafterme,1
1640,graciaassss,1
1641,😀😊,1
1642,tq,2
1643,inactivo,1
1644,vienen,3
1645,chéveres,1
1646,graciaaaas,1
1647,encante,1
1648,jwlianprivate,1
1649,¡listo,1
1650,ayúdame,1
1651,conseguir,2
1652,fis,1
1653,❤️,1
1654,insultaron,1
1655,echarle,1
1656,mayonesa,2
1657,hallaca,2
1658,soteldo,1
1659,jaksjakshkajskajakajakajakjskajskajaksjaks,2
1660,spider,1
1661,man,1
1662,uncharted,1
1663,cualquiera,1
1664,dos,2
1665,baño,2
1666,facts,2
1667,jakshakahaka,1
1668,emoji,4
1669,entendiera,1
1670,lío,1
1671,wanda,2
1672,vision,1
1673,ajá,1
1674,jakshajsjakajkajaja,1
1675,conchale,1
1676,sendo,2
1677,powerpoint,2
1678,vea,1
1679,visión,1
1680,telegram,2
1681,ajskjaksjkajskjas,1
1682,jas,3
1683,acevedo,3
1684,vemos,1
1685,hermana,2
1686,ganó,1
1687,beca,1
1688,escuela,1
1689,modelaje,1
1690,necesita,1
1691,completar,1
1692,inscripción,1
1693,magnificas,1
1694,ayudarla,1
1695,anuncio,1
1696,políticas,1
1697,privacidad,2
1698,whatsapp,3
1699,cosa,5
1700,messenger,1
1701,whastapp,1
1702,tofo,1
1703,explicas,1
1704,facebook,2
1705,leer,4
1706,conversaciones,1
1707,encriptadas,1
1708,extremo,2
1709,sincronizar,1
1710,foto,2
1711,número,1
1712,teléfono,1
1713,alexbaretv,1
1714,unidos,1
1715,convirtió,1
1716,latinoamericano,1
1717,quitar,1
1718,puerta,1
1719,añoooo,1
1720,gaaannnnnn,1
1721,graciiiaaasss,2
1722,joyitas👌,1
1723,marcado,1
1724,momentos,1
1725,canciones,1
1726,agregaré,1
1727,ahorita,1
1728,levitating,1
1729,amore,1
1730,il,1
1731,volo,1
1732,dark,1
1733,necessities,1
1734,red,2
1735,hot,2
1736,chilli,2
1737,peppers,2
1738,bet,1
1739,life,2
1740,imagine,1
1741,dragons,1
1742,nights,1
1743,avicii,1
1744,continua,1
1745,stadium,1
1746,arcadium,1
1747,blurryface,1
1748,twenty,1
1749,pilots,1
1750,sick,1
1751,boy,1
1752,chainsmokers,1
1753,future,2
1754,nostalgia,2
1755,pangea,1
1756,mesoneros,1
1757,costó,1
1758,esl,1
1759,dejé,1
1760,cuantos,1
1761,supieras,1
1762,spirit,2
1763,away,1
1764,especial,1
1765,diiiiooossssss,1
1766,amo,1
1767,aburrido,1
1768,ass,1
1769,ymptote,1
1770,angel,1
1771,fino,1
1772,próximamente,1
1773,jaksjakshakshka,1
1774,riendo,2
1775,peli,1
1776,risa,1
1777,jakshajsjjaha,1
1778,graciasssss,1
1779,patyyy,1
1780,aaahhhh,2
1781,gracccciiiaaassss,1
1782,juanventrone,1
1783,alegro,1
1784,gustara,1
1785,llegaste,1
1786,sepas,1
1787,tomado,1
1788,minutos,1
1789,pásate,1
1790,tarjetas,1
1791,presentación,2
1792,finalmente,1
1793,padmouse,2
1794,luce,1
1795,escudo,1
1796,runas,6
1797,conforman,1
1798,amé,1
1799,turno,1
1800,publicitario,4
1801,banner,1
1802,portada,1
1803,empecemos,1
1804,prendas,1
1805,chaqueta,1
1806,aplicaciones,1
1807,realistas,1
1808,🙌✨🌟,1
1809,elementos,4
1810,gráficos,3
1811,acción,1
1812,apreciar,1
1813,¿vamos,1
1814,bajo,1
1815,concepto,1
1816,alineadas,1
1817,vertical,1
1818,dí,1
1819,libertad,2
1820,conectar,2
1821,generar,2
1822,circuito,2
1823,dinámico,1
1824,orden,1
1825,apellido,2
1826,juntos,1
1827,además,1
1828,isologotipo,2
1829,primero,2
1830,surge,1
1831,rúnico,1
1832,pequeño,3
1833,colores,1
1834,utilizados,1
1835,neón,2
1836,oscuro,3
1837,generan,1
1838,contraste,1
1839,azúl,1
1840,refleja,1
1841,tecnologíca,1
1842,profesional,1
1843,versiones,1
1844,pensando,1
1845,bocetando,1
1846,borrando,1
1847,analizando,1
1848,específico,1
1849,surgió,1
1850,habemus,1
1851,isologo,1
1852,establecido,1
1853,estilo,4
1854,comenzaron,1
1855,empecé,1
1856,combinar,2
1857,tres,2
1858,principalmente,1
1859,símbolos,1
1860,vikingos,2
1861,iniciales,1
1862,ev,1
1863,reto,1
1864,priori,1
1865,fanático,2
1866,cyberpunk,1
1867,tecnología,1
1868,futurista,1
1869,diseñar,4
1870,establecí,1
1871,desarrollador,1
1872,programador,1
1873,venezolano,1
1874,dicen,2
1875,tomarme,1
1876,break,1
1877,dentro,2
1878,ajetreo,1
1879,realicé,1
1880,infinidad,1
1881,cursos,2
1882,mejoré,1
1883,muchísimo,2
1884,sirvió,1
1885,pensar,1
1886,pesar,2
1887,terapéutico,1
1888,organizar,1
1889,why,1
1890,not,1
1891,hacía,1
1892,jugué,1
1893,felizmente,1
1894,cansado,1
1895,secundo,1
1896,kajskajskajajshajshajsjajsjahajshajshajajakajakjajajajajakajakajak,1
1897,disfrútala,1
1898,this,1
1899,from,2
1900,vicman,1
1901,been,1
1902,withheld,1
1903,response,1
1904,report,1
1905,copyright,1
1906,holder,1
1907,learn,1
1908,more,1
1909,recuento,1
1910,plan,1
1911,polarcitas,1
1912,veamos,1
1913,pon,1
1914,mando,1
1915,preguntas,1
1916,noche,1
1917,golpe,1
1918,duro,1
1919,¿cuándo,1
1920,acabe,1
1921,efectivamente,1
1922,soul,1
1923,alta,3
1924,mamurrundango,1
1925,requeme,2
1926,aaaahhhhhhh,1
1927,tr,1
1928,brutaaalllll,1
1929,rfhc,1
1930,excelentes,1
1931,apoyarnos,1
1932,navidad,6
1933,personalizada,1
1934,llegue,1
1935,team,1
1936,reunidos,1
1937,cuanto,1
1938,¿pero,1
1939,probado,1
1940,bailar,5
1941,fiesta,1
1942,👌😎,1
1943,respete,1
1944,lleva,1
1945,quedaste,1
1946,memoria,1
1947,cierra,1
1948,programas,1
1949,reinicia,1
1950,das,1
1951,contentico,1
1952,organizo,1
1953,disfruté,1
1954,señor,1
1955,clase,1
1956,pseudo,1
1957,hallacas,1
1958,masivo,1
1959,unicas,1
1960,condiciones,1
1961,sorpresitas,1
1962,jakshaksjaksjakshakahjahsjajakahakshakhskahakahakahakajakajajaja,1
1963,agregaría,1
1964,nadar,1
1965,thecherrybonbon,1
1966,quedo,1
1967,felicito,1
1968,alto,2
1969,dígalo,1
1970,pagar,1
1971,xp,1
1972,micro,1
1973,transacciobes,1
1974,captian,1
1975,america,2
1976,winter,1
1977,soldier,1
1978,jajshaja,1
1979,jaksjak,1
1980,vic,1
1981,navideño,1
1982,ja,1
1983,weno,1
1984,jaksjaksj,2
1985,sssssiiiiiii,1
1986,perritos,1
1987,perreo,1
1988,pasaporte,1
1989,comí,1
1990,hamburguesa,1
1991,dieron,5
1992,hetero,2
1993,géminis,1
1994,aunque,1
1995,parezca,1
1996,jaksjaks,1
1997,soltero,2
1998,ganas,3
1999,jaksjakajak,1
2000,comenta,1
2001,digo,1
2002,aparentas,1
2003,aiinnssss,1
2004,nadin,8
2005,mood,4
2006,¿estas,1
2007,sorprende,1
2008,jaksjklajskldjakls,1
2009,odioso,1
2010,😁😁😁,1
2011,gabyeninternet,1
2012,😅😀,1
2013,vayas,2
2014,agarrando,1
2015,jakshajsj,2
2016,agarra,1
2017,do,1
2018,jaksjaja,1
2019,sims,1
2020,instalar,1
2021,expansión,1
2022,partida,1
2023,rules,2
2024,twt,2
2025,jakajakajaksh,1
2026,matoooonnnnn,1
2027,pocas,1
2028,disgustan,1
2029,hígado,1
2030,acostumbraron,1
2031,comer,1
2032,cuesta,2
2033,espera,1
2034,optimicen,1
2035,juego,4
2036,álbum,3
2037,escuché,1
2038,terribles,1
2039,merengue,1
2040,aiuda,1
2041,illustrator,1
2042,amables,1
2043,comprensivos,1
2044,national,1
2045,quedé,1
2046,esperando,2
2047,dijeran,1
2048,rescataron,1
2049,abobination,1
2050,she,1
2051,hulk,1
2052,vi,2
2053,vivo,1
2054,quedaba,1
2055,ofrecer,1
2056,viejo,2
2057,cejas,1
2058,same,2
2059,vibes,1
2060,mismas,1
2061,agregar,1
2062,sencillo,2
2063,consideración,1
2064,sufrimos,1
2065,canva😭,1
2066,mas,1
2067,personajes,1
2068,endgame,2
2069,ssiiiiiiiiii,1
2070,jakshakshkajakajs,1
2071,jaksjaksjaksjaksjkajakajsak,1
2072,rumores,1
2073,confirmaciones,1
2074,spiderman,1
2075,aaaaaaaaaaaaaaaahhhhhhhhhhhhhhhhhhh,1
2076,indeed,2
2077,tremenda,1
2078,contradicción,1
2079,lindo,1
2080,cutis,1
2081,dignidad,1
2082,estudiar,1
2083,leo,1
2084,quejo,1
2085,estudiantes,1
2086,camisa,1
2087,¿quieres,1
2088,escuchar,1
2089,bucle,1
2090,hablamos,1
2091,enviar,1
2092,culpa,1
2093,amable,1
2094,armarte,1
2095,especificaciones,1
2096,xbox,2
2097,necesitas,2
2098,triple,1
2099,presupuesto,1
2100,series,2
2101,jugar,2
2102,desgracia,1
2103,refiero,1
2104,recordando,1
2105,baile,1
2106,amanecer,1
2107,maldito,1
2108,corona,2
2109,bicho,2
2110,estúpido,1
2111,vacaciones,1
2112,covid,1
2113,diciembre,1
2114,trabajado,1
2115,¿tu,1
2116,crees,1
2117,santa,1
2118,portado,1
2119,aprendido,1
2120,mejorado,1
2121,exigente,1
2122,pido,3
2123,🥺🥺🥺,1
2124,diría,1
2125,representan,1
2126,risaaa,1
2127,😂😂😂😂,1
2128,bienvenido,1
2129,eduardolmedi,2
2130,flyquest,3
2131,josedeodo,4
2132,disculpame,1
2133,di,1
2134,montaje,1
2135,apurado,1
2136,serio,1
2137,sunndeyy,2
2138,buscar,1
2139,confías,1
2140,comentarles,1
2141,apoyar,1
2142,bienestar,1
2143,seres,1
2144,querido,1
2145,malas,1
2146,carajo,2
2147,all,1
2148,latin,1
2149,right,1
2150,now,1
2151,presento,2
2152,reyes,2
2153,marketing,2
2154,episodio,1
2155,fleets,1
2156,pepito,1
2157,lastpickgg,1
2158,planteamiento,1
2159,aprendí,1
2160,lección,1
2161,ingreso,1
2162,valdrá,1
2163,generado,1
2164,pequeños,1
2165,creativa,1
2166,suceda,1
2167,mio,1
2168,rf,7
2169,marvel,1
2170,documentales,1
2171,nat,1
2172,geo,1
2173,jajasmp,1
2174,vaca,1
2175,regalarle,1
2176,cuerda,1
2177,respalda,1
2178,info,2
2179,descargas,1
2180,amablemente,1
2181,desalojes,1
2182,casa,1
2183,junto,1
2184,pareja,1
2185,completamente,1
2186,eficiencia,1
2187,¡increíble,1
2188,comercial,1
2189,waititi,1
2190,matona,1
2191,subway,2
2192,fiel,1
2193,soyfabioliveira,2
2194,simple,1
2195,dictadura,1
2196,velan,1
2197,mismos,1
2198,fuerte,1
2199,confia,1
2200,san,1
2201,coco,1
2202,star,5
2203,amuleto,1
2204,idanieldd,1
2205,diaria,1
2206,graaaaccciiiaaasss,2
2207,arthur,2
2208,canga,2
2209,salgo,1
2210,toco,1
2211,lavo,1
2212,manos,1
2213,llego,1
2214,abuela,1
2215,🤡🤡🤡🤡🤡🤡🤡🤡,1
2216,¿llevo,1
2217,escuchando,2
2218,shrek,1
2219,jajajaja,1
2220,aja,1
2221,saben,2
2222,excusa,1
2223,¿el,1
2224,spot,3
2225,producido,3
2226,joserguzman,1
2227,mamá,1
2228,encontró,1
2229,nicho,1
2230,cumpleme,1
2231,deseo,1
2232,tt,1
2233,gidlenevieland,1
2234,dle,1
2235,agree,1
2236,consiguiendo,1
2237,nudesfoods,1
2238,pascal,1
2239,googledoodle,1
2240,halloween,1
2241,increible,1
2242,arcade,1
2243,divertido,1
2244,olvidado,1
2245,páginas,1
2246,ofreciendo,1
2247,gratuitos,1
2248,interesan,1
2249,gestionar,1
2250,decidí,1
2251,millón,1
2252,¿sera,1
2253,araña,1
2254,harskarmy,1
2255,riotmaggical,1
2256,pentakill,1
2257,gratis,2
2258,público,1
2259,haber,1
2260,patrocinadores,1
2261,financien,1
2262,evento,1
2263,eventos,1
2264,culturales,1
2265,graciiaass,2
2266,duermo,1
2267,contento,1
2268,conceptual,1
2269,definicion,1
2270,doc,1
2271,permitir,1
2272,programa,1
2273,grabe,1
2274,voz,1
2275,equis,1
2276,grandiosa,1
2277,complejo,1
2278,rota,1
2279,sticker,1
2280,jaksjaksjajsjaksj,1
2281,juralo,2
2282,marico,1
2283,sabía,1
2284,matuteo,1
2285,carlosr,1
2286,reven,1
2287,barbeq,1
2288,kion,1
2289,jaksjaksjaksjaka,1
2290,locooo,1
2291,ciudad,1
2292,guayana,1
2293,ciudadanos,1
2294,dedica,1
2295,servicio,1
2296,técnico,1
2297,reparación,1
2298,s💻,1
2299,teléfonos📱,1
2300,aca,1
2301,jaksjaksjaks,1
2302,loco,1
2303,valentripicchio,2
2304,esplayon,2
2305,escribe,1
2306,monetizas,1
2307,ceinf,1
2308,¡pero,1
2309,aroca,1
2310,andres,1
2311,candidatos,1
2312,gobernadores,1
2313,utah,1
2314,kooppa,1
2315,cumplí,1
2316,resultados,1
2317,obtuve,1
2318,brutales,1
2319,orgulloso,1
2320,reacción,1
2321,jakskaja,1
2322,feeling,1
2323,hazlo,1
2324,posar,1
2325,impida,1
2326,yirli,1
2327,ny,1
2328,empanada,1
2329,gt,1
2330,copia,1
2331,pega,1
2332,cambia,1
2333,sostiene,1
2334,conejito,1
2335,¡arriba,1
2336,españa,1
2337,maldición,1
2338,android,1
2339,bienvenida,2
2340,maravilloso,1
2341,mundo,1
2342,llorando,1
2343,ledvarela,1
2344,felicidades,1
2345,gustará,1
2346,escríbele,1
2347,candelisima,1
2348,friend,1
2349,alguien,3
2350,sublime,1
2351,frustrante,1
2352,sentirse,1
2353,club,1
2354,¡no,1
2355,diga,1
2356,😁😁😁😁😁,1
2357,muchass,1
2358,compré,1
2359,silla,1
2360,yyeeeiiiiii,1
2361,🎉🎉🎉,1
2362,realizado,1
2363,pocos,1
2364,¡que,1
2365,camilagon,1
2366,fontbase,1
2367,permite,2
2368,activar,1
2369,desactivar,1
2370,tipografías,1
2371,fonts,1
2372,descargarlas,1
2373,administrar,1
2374,instaladas,1
2375,jaksjajsjajsj,1
2376,¡si,1
2377,cumpla,1
2378,profeyas,1
2379,comienzo,1
2380,franelas,1
2381,geek,1
2382,videojuegos,1
2383,chistes,1
2384,pensamientos,1
2385,random,1
2386,¿las,1
2387,comprarían,1
2388,emociones,1
2389,onofrio,1
2390,😭😭,1
2391,empresas,1
2392,patrocinan,1
2393,tlt,1
2394,cantv,1
2395,petro,1
2396,banco,1
2397,sencillamente,1
2398,sueño,1
2399,mojado,1
2400,bones,1
2401,debes,1
2402,👌👌👌,1
2403,da,1
2404,salir,1
2405,💪💪💪,1
2406,jaksjaksjajajajaj,1
2407,emociono,1
2408,wtf,1
2409,usan,1
2410,leon,1
2411,mariansojedac,1
2412,cuidate,1
2413,vaaaammmmoooosssss,1
2414,acaracoladospzo,1
2415,mujeres,1
2416,tareas,1
2417,hogar,1
2418,labor,1
2419,conmigo,1
2420,juegos,1
2421,reinventan,1
2422,siguen,1
2423,vivos,1
2424,toottaaallll,1
2425,caminantes,1
2426,natgeo,1
2427,llena,1
2428,orgullo,1
2429,arrecha,1
2430,enpastilla,1
2431,josé,1
2432,rafael,1
2433,graaaannnddddeeee,1
2434,igual,1
2435,creceras,1
2436,personalmente,1
2437,ten,1
2438,justa,1
2439,medida,1
2440,conocerás,1
2441,maravillosa,1
2442,conectaras,1
2443,aquellos,1
2444,abuelos,1
2445,rodrigoneptuno,2
2446,lolesports,2
2447,shadowlol,1
2448,partidos,1
2449,expectativas,1
2450,sufre,1
2451,pásame,1
2452,😊😁,1
2453,luiseduardo,1
2454,rd,1
2455,inspiración,1
2456,¿podría,1
2457,tl,1
2458,copiar,1
2459,volver,1
2460,tratando,1
2461,escucharte,1
2462,prevencióndelsuicidio,1
2463,graciasaassss,1
2464,entrevista,1
2465,jodidamente,1
2466,emocionado,1
2467,duda,1
2468,herramientas,1
2469,existen,1
2470,clases,1
2471,alternativa,1
2472,pegar,1
2473,cuarto,1
2474,compro,1
2475,ps,1
2476,veré,1
2477,historias,1
2478,artículo,1
2479,gustó,1
2480,bastante,1
2481,quejeso,1
