,word,count
3019,creemos,1
3020,merecer»,1
3021,pasé,1
3022,difíciles,1
3023,discúlpame,1
3024,actúo,1
3025,necesitara,1
3026,consuelo,1
3027,deambular,1
3028,frías,1
3029,llena”,1
3030,esteban,1
3031,álvarez,1
3032,irregular,1
3033,vuelo,1
3034,espera,1
3035,salga,2
3036,maiquetía,1
3037,atentos,1
3038,cinexve,1
3039,función,3
3040,autocine,3
3041,plena,1
3042,tena,1
3043,compararon,1
3044,entradas,1
3045,preguntaseria,1
3046,cinex,3
3047,unimet,3
3048,comisión,1
3049,grupo,1
3050,antidrogas,1
3051,llegaron,1
3052,restaurante,2
3053,moreno,2
3054,grabando,1
3055,pauta,1
3056,atacaron,1
3057,víctor,1
3058,esposaron,1
3059,decomisaron,1
3060,detuvieron,1
3061,productora,1
3062,valeria,1
3063,villapol,1
3064,thofjuly,2
3065,july,1
3066,likee,1
3067,coronavirusenvenezuela,2
3068,concluye,2
3069,procedimiento,2
3070,policial,2
3071,permisos,2
3072,alcaldía,3
3073,varias,2
3074,retenidos,2
3075,casos,8
3076,cuadra,1
3077,pensativo,1
3078,edgar,1
3079,ramírez,1
3080,creyendo,1
3081,veré,1
3082,puro,1
3083,cancelan,1
3084,separar,1
3085,politica,1
3086,debe,2
3087,bruno,1
3088,ganz,1
3089,nazi,1
3090,interpretar,1
3091,hitler,1
3092,emma,1
3093,stone,1
3094,racista,2
3095,delcy,1
3096,rodríguez,1
3097,informó,1
3098,partir,2
3099,radical”,1
3100,sigamme,1
3101,tiktokdance,1
3102,tiktokindia,1
3103,tiktokindonesia,1
3104,tiktokturkey,1
3105,followｍe,1
3106,video,2
3107,joda,1
3108,videostar…,1
3109,tiktokteens,1
3110,jun,6
3111,virus,1
3112,lleguense❤️❤️,1
3113,🍁🍁🍁,1
3114,venezuela🇻🇪,1
3115,tattoosleeve,1
3116,buho,1
3117,flor,2
3118,photooftheday…,1
3119,goskateboardingday,1
3120,goskateday,2
3121,¡feliz,1
3122,papás,1
3123,significado,1
3124,cariño,1
3125,permanece,1
3126,globovision,1
3127,vendio,1
3128,diablo,1
3129,mantenerse,1
3130,pantallas,1
3131,pierdan,1
3132,esencia,1
3133,amistad,2
3134,debes,2
3135,actuar,2
3136,diferente,1
3137,¡¡¡no,1
3138,aviso,1
3139,desaparece,1
3140,alarma,1
3141,movilnet,1
3142,digitel,2
3143,debido,1
3144,servicios,2
3145,ofreciendo,1
3146,empresas,1
3147,usuarios,2
3148,usan,1
3149,quejarse,1
3150,gastes,1
3151,señal,2
3152,nicolasmaduro,1
3153,radicalizar,1
3154,cuarenta,1
3155,cerrará,1
3156,transporte,1
3157,público,1
3158,desconfianza,1
3159,volverá,1
3160,arrechera,1
3161,twittear,1
3162,redactarlo,1
3163,personales,1
3164,expresar,1
3165,pensamientos,1
3166,comenzando,1
3167,dejarme,1
3168,dejare,1
3169,feliztarde,1
3170,siguemeytesigoalinstante,1
3171,siguemeytesigodevuelta,1
3172,daniela,3
3173,alvarado,3
3174,whasaap,1
3175,country,2
3176,club,2
3177,josé,1
3178,gregorio,1
3179,hernández,1
3180,liberenamimi,1
3181,maldito,1
3182,honesto,1
3183,alcanza,1
3184,invadir,2
3185,rancho,1
3186,mansiones,1
3187,recuerdas,1
3188,⚠whatsapp,1
3189,sufre,1
3190,fallo,1
3191,técnico,1
3192,activo,1
3193,carolina,1
3194,herrera,1
3195,representación,1
3196,glamour,1
3197,estilo,1
3198,clase,1
3199,🇺🇲anoche,1
3200,atlanta,2
3201,asesinó,1
3202,rayshard,1
3203,brooks,2
3204,afroamericano,2
3205,durmiendo,1
3206,coche,1
3207,aparcamiento,1
3208,rápida,1
3209,detuvo,1
3210,intentó,1
3211,tiroteó,1
3212,stephen,1
3213,hillenburg,1
3214,confirmó,1
3215,esponja,1
3216,asexual,1
3217,reproducen,1
3218,esponjas,1
3219,repelus,1
3220,amorosa,1
3221,recordatorio,1
3222,arcoiris,1
3223,representa,1
3224,homosexual,1
3225,aro,1
3226,ace,1
3227,icon,1
3228,ticktoc,1
3229,conociste,2
3230,disculpame,2
3231,presentar,2
3232,🔥😏,1
3233,followback,1
3234,following,1
3235,followfollow,1
3236,happyme,1
3237,power,1
3238,xoxo,1
3239,outfits…,1
3240,temblor,2
3241,diosito,1
3242,abra,1
3243,trague,1
3244,psuv,1
3245,oposicion”,1
3246,viendo,1
3247,temblar,1
3248,pantalla,1
3249,computadora,1
3250,demonio,1
3251,detallista,1
3252,recibe,1
3253,espaldas,1
3254,fallando,1
3255,¿soy,1
3256,baña,1
3257,frustrada,1
3258,eh,1
3259,dejen,2
3260,envidiosos,1
3261,vibrososlevantando,1
3262,marico,1
3263,montar,4
3264,rutina,1
3265,ejercicios,1
3266,postres,1
3267,andar,1
3268,criticando,2
3269,juran,1
3270,olvidarse,1
3271,enamorars,1
3272,cafetal,2
3273,madrugada,1
3274,eléctrico,4
3275,horas,4
3276,llueva,1
3277,catástrofe,1
3278,manejo,1
3279,empresa,1
3280,privada,1
3281,intercliente,1
3282,internet,1
3283,avería,1
3284,atribuyo,1
3285,palo,2
3286,interrupción,1
3287,digan,2
3288,papi”,1
3289,marginalidad,1
3290,banesco,1
3291,parecia,1
3292,abrir,1
3293,soborno,1
3294,transferencia,1
3295,emergencia,2
3296,mueres,1
3297,intercable,1
3298,sirve,2
3299,raros,1
3300,maría,1
3301,corina,1
3302,machado,1
3303,fallido,1
3304,además,1
3305,nación,1
3306,ocupada,1
3307,liderazgo,1
3308,democrático,1
3309,hemisferio,1
3310,ignorarlo,1
3311,bandera,2
3312,iraní,1
3313,ondea,1
3314,provocación,1
3315,obliga,1
3316,ultimahora,1
3317,bolivar,1
3318,caracas🐶peluda,1
3319,anciana,1
3320,problemas,2
3321,esquina,1
3322,madrices,1
3323,cátedral,1
3324,compañera,1
3325,perruna,1
3326,fundación,1
3327,rescatarla,1
3328,últimos,2
3329,cuidada,1
3330,protegida,1
3331,mamagueva,1
3332,curiosidades,1
3333,¡sabían,1
3334,popeye,1
3335,frank,1
3336,rocky,1
3337,fiege,1
3338,marinero,1
3339,polaco,1
3340,asentado,1
3341,illinois,1
3342,andaba,1
3343,enredado,1
3344,peleas,1
3345,conocido,2
3346,descomunal,1
3347,correr,1
3348,contrincantes,1
3349,recordado,1
3350,sech,1
3351,quizá,1
3352,puse,2
3353,pusiste,1
3354,menos”,1
3355,fresa,1
3356,malandro,1
3357,barrio,2
3358,gusto,1
3359,errores,1
3360,aprenden,1
3361,conversación,1
3362,forzada,1
3363,intentando,2
3364,agradar,1
3365,metido,2
3366,fuego,2
3367,coloca,1
3368,perdiendo,1
3369,vienes,1
3370,arrepentirás,1
3371,sifrino,1
3372,fucking,1
3373,poema,1
3374,lindo,1
3375,abracen,1
3376,pidas,1
3377,altura,2
3378,adular,1
3379,aire,1
3380,reirme,1
3381,tatuaje,1
3382,lado,1
3383,gustaba,1
3384,notaba,1
3385,cambió,1
3386,conseguirlo,1
3387,fijo,1
3388,mínimo,1
3389,significamos,1
3390,claras,1
3391,xq,1
3392,bicarbonato,1
3393,describió,1
3394,animo,1
3395,modoactivo,1
3396,aissami,2
3397,mecanismo,1
3398,biopago,1
3399,erradicar,1
3400,mafias,1
3401,contrabando,1
3402,combustible,1
3403,equipar,1
3404,bomba,1
3405,caminos,1
3406,sube,1
3407,elevador,1
3408,avenida,2
3409,francisco,2
3410,habia,1
3411,tantos,1
3412,carros,1
3413,sos,1
3414,gustos,1
3415,caros,1
3416,caprichoso,1
3417,magallanes,1
3418,ascoo,1
3419,sentí,1
3420,respuestas,1
3421,sacaste,1
3422,oscuro,1
3423,quitaste,1
3424,telarañas,1
3425,dejado,1
3426,pálidas,1
3427,sector,1
3428,sabana,3
3429,blanco,2
3430,mecedores,1
3431,trancaron,1
3432,baralt,1
3433,entrada,1
3434,protestan,1
3435,nuevamente,1
3436,exigen,1
3437,manden,1
3438,tuberías,1
3439,caso,1
3440,salida,1
3441,movistarve,1
3442,falsa,1
3443,movistar,2
3444,sentirse,1
3445,consigo,1
3446,alemania,1
3447,anuncia,1
3448,reducción,1
3449,impuestos,1
3450,iva,1
3451,estimular,1
3452,consumo,1
3453,demanda,1
3454,inversión,1
3455,recuperar,1
3456,proponen,1
3457,subirlos,1
3458,ocean,1
3459,piensan,1
3460,atreven,1
3461,suben,1
3462,tarifas,1
3463,arrechan,1
3464,subierón,1
3465,contentos,1
3466,colas,1
3467,pelean,1
3468,surtan,1
3469,réves,1
3470,viejas,1
3471,conocieron,1
3472,colegio,2
3473,percepción,1
3474,disgusting,1
3475,éxito,1
3476,conocen,1
3477,usas,1
3478,correctamente,1
3479,creces,1
3480,peter,1
3481,pan,1
3482,básicos,1
3483,directv,2
3484,𝒅𝒆𝒑𝒓𝒆𝒔𝒊𝒐𝒏,1
3485,ptacf,1
3486,litro,2
3487,incertidumbre,1
3488,gastando,1
3489,podrás,1
3490,reponer,1
3491,sudor,1
3492,pega,1
3493,rabia,1
3494,impotencia,1
3495,carísima,1
3496,enseñanzas,1
3497,chyno,1
3498,racismo,2
3499,periodista,2
3500,guardia,1
3501,nacional,1
3502,documentar,1
3503,sucede,1
3504,gasolineras,1
3505,dondeestácarol,1
3506,paradero,1
3507,carol,1
3508,tía,1
3509,presente,1
3510,logró,1
3511,identificar,1
3512,comando,1
3513,gnb,1
3514,km,1
3515,junquito,1
3516,golpeó,1
3517,allí,1
3518,niegan,1
3519,desaparecida,1
3520,dóndeestácarol,1
3521,animalitos,1
3522,quemados,1
3523,australia,1
3524,martillazo,1
3525,llevas,1
3526,vigilemoslapatria,1
3527,iban,1
3528,atracar,1
3529,tesoro,5
3530,ladrones,1
3531,estúpidos,1
3532,enteraron,1
3533,robaron,1
3534,dejaron,1
3535,descansen,1
3536,sentados,1
3537,viven,1
3538,corrupcion,1
3539,oposición,1
3540,serio,1
3541,billetes,1
3542,reuniéndolos,1
3543,coca,1
3544,absolutamente,1
3545,contratamos,1
3546,negros,1
3547,limpien,1
3548,presidentes,1
3549,ninguno,1
3550,asambleas,1
3551,trabaja,1
3552,observadora,1
3553,terminas,1
3554,entendiendo,1
3555,notando,1
3556,sabías,1
3557,defender,1
3558,compotas,1
3559,frutas,1
3560,tropicales,1
3561,discusión,1
3562,peleo,1
3563,satisfacción,1
3564,ves,1
3565,lindas,2
3566,enteras,1
3567,cuadran,1
3568,diez,1
3569,revisen,1
3570,curiosidad,1
3571,solitos,1
3572,gustaría,1
3573,unas,1
3574,snoop,1
3575,wiz,1
3576,khalifa,2
3577,llame,1
3578,co,1
3579,weed,1
3580,controla,1
3581,simulación,1
3582,gira,1
3583,ruleta,1
3584,vidal,1
3585,tira,1
3586,dados,1
3587,detenido,1
3588,escoge,1
3589,carta,1
3590,rito,1
3591,veneno,1
3592,sapo,1
3593,michael,1
3594,jackson,1
3595,sorprendería,1
3596,absoluto,1
3597,metroreporte,1
3598,verde,1
3599,prestando,1
3600,presenta,1
3601,andén,1
3602,pasó,1
3603,agrandó,1
3604,she,1
3605,most,1
3606,special,1
3607,friend,2
3608,claqueta,1
3609,destellos,1
3610,¡memorias,1
3611,cardiff,1
3612,levantando,1
3613,trofeo,1
3614,rmhistory,1
3615,realfootball,1
3616,decirles,1
3617,encante,1
3618,pais,1
3619,reservas,1
3620,petroleo,1
3621,nohaygasolina,2
3622,socialismo,1
3623,vecino,1
3624,chavista,1
3625,llamó,1
3626,pedirme,1
3627,prestados,1
3628,echar,1
3629,ofrecí,1
3630,petros,1
3631,vuelto,1
3632,llamarme,1
3633,haz,2
3634,segundo,1
3635,cuente,1
3636,tiktokbanindia,1
3637,tiktokers,1
3638,ecuatorianosenvenezuela,1
3639,denuncian,1
3640,arbitraria,1
3641,libertador,1
3642,negó,1
3643,posibilidad,1
3644,retomar,1
3645,locales,1
3646,independientes,1
3647,ubicados,1
3648,medidas,1
3649,flexibilización,1
3650,juanflores,1
3651,donaldtrump,1
3652,blanca,2
3653,niños,3
3654,educados,1
3655,prójimo,1
3656,color,1
3657,sexo,1
3658,creencias,2
3659,historial,1
3660,raza,2
3661,humana,1
3662,creyó,1
3663,relaciones,1
3664,funcionaban,1
3665,tomarnos,1
3666,ron,1
3667,partidario,1
3668,mezclar,1
3669,círculos,1
3670,tareck,1
3671,tareckspuv,1
3672,aparato,1
3673,estaciones,1
3674,venderá,1
3675,subsidiada,2
3676,permitirá,1
3677,consumir,1
3678,litros,1
3679,tocan,1
3680,vengar,1
3681,gif,1
3682,anonymous,2
3683,•cerrando,2
3684,sitio,2
3685,web,2
3686,minneapolis,4
3687,•hackeó,2
3688,radios,2
3689,chicago,3
3690,puso,2
3691,canción,2
3692,‘fuck,2
3693,police’,2
3694,•expuso,2
3695,trata,2
3696,abierta,2
3697,sinagua,1
3698,pudiera,1
3699,etiquetar,1
3700,perro,1
3701,memes,1
3702,perros,1
3703,weey,1
3704,tuu,1
3705,chavistas,1
3706,sucedido,1
3707,criticaron,1
3708,sucedía,1
3709,hipócritas,1
3710,sectores,2
3711,ingenieros,1
3712,maripérez,1
3713,palmas,1
3714,caobos,1
3715,mitad,1
3716,chill,1
3717,últimahora,1
3718,registran,1
3719,enfrentamientos,1
3720,agentes,1
3721,secreto,1
3722,manifestante,1
3723,motherfuckers,1
3724,hoytengoganasde,1
3725,playa😎,1
3726,respirar,1
3727,felíz,1
3728,ciudades,1
3729,george,2
3730,floyd,2
3731,ángeles,1
3732,denver,1
3733,louisville,1
3734,phoenix,1
3735,justice,1
3736,peace,1
3737,círculo,1
3738,rojo,1
3739,minnesota,1
3740,protesta,1
3741,aprecia,1
3742,mapuche,1
3743,justiceforgeorgefloyd,1
3744,bienvenidos,1
3745,contigochv,1
3746,activan,1
3747,check,1
3748,out,1
3749,seguimosconectados,1
3750,«nunca,1
3751,ira,1
3752,absurdas,1
3753,contradicciones,1
3754,alegría,1
3755,capaces…,1
3756,normalito,1
3757,darme,1
3758,mande,1
3759,welcome,1
3760,quite,1
3761,psssss,1
3762,bye,1
3763,📌🍁,1
3764,nadiesabeloquetiene,1
3765,conocerte,1
3766,supera,1
3767,asco,1
3768,causan,1
3769,atractivas,1
3770,inalcanzables,1
3771,marchita,1
3772,silencio,1
3773,sentirte,1
3774,callando,1
3775,expresas,1
3776,ganaseguidoreschavistas,1
3777,jajajjajajajajajaa,1
3778,totalmente,1
3779,falso,1
3780,pidan,2
3781,directvlibre,2
3782,exigir,2
3783,libre,2
3784,imaginan,1
3785,comparen,1
3786,also,1
3787,comparar,1
3788,mia,1
3789,rara,2
3790,terminamos,1
3791,alto,1
3792,patas,1
3793,hdp,1
3794,capaz,1
3795,cura,1
3796,presentaciones,1
3797,supositorio,1
3798,lobo,1
3799,jose,1
3800,operación,1
3801,gedeón,1
3802,plomo,1
3803,petare,2
3804,muertos,1
3805,guanare,1
3806,buques,1
3807,iraníes,1
3808,escasez,2
3809,jj,1
3810,ego,1
3811,asesinan,1
3812,convertirse,1
3813,manicomio,1
3814,alta,1
3815,morro,1
3816,unión,1
3817,fénix,1
3818,julián,1
3819,odiar,2
3820,cuanto,1
3821,esfuerces,1
3822,genuino,1
3823,modos,1
3824,aveces,2
3825,veras,1
3826,sonreir,1
3827,nuncan,1
3828,sabras,1
3829,🔥🍁,1
3830,follower,1
3831,followmeto,1
3832,gym,1
3833,gymshark,1
3834,likes…,1
3835,terminan,1
3836,pesándote,1
3837,accidente,2
3838,secuestro,1
3839,camion,1
3840,autopista,1
3841,fajardo😮,1
3842,after,1
3843,techno,1
3844,palero,1
3845,aburrido,1
3846,culiado,1
3847,tentado,1
3848,poma,1
3849,crush,1
3850,biblia,1
3851,primeros,1
3852,estrés,1
3853,joven,1
3854,extranjero,1
3855,estancado,1
3856,fracasado,1
3857,estudiando,1
3858,explotando,1
3859,querían,1
3860,tristerealidad,1
3861,chama,2
3862,dio,1
3863,fav,1
3864,coloque,1
3865,uff,1
3866,stalkeando,1
