,word,count
1632,jajajajjajajajajajajajajjajajajajajjajajajajajjaja,1
1633,chamita,1
1634,regalada,1
1635,estresas,1
1636,verte☹️,1
1637,mmm,1
1638,dale,7
1639,poeeeeeh,1
1640,cuéntame,1
1641,dejas,1
1642,falsa,1
1643,cumpleaños,3
1644,recuerdo,2
1645,perfecto,3
1646,doloroso,1
1647,now,1
1648,enamorada,1
1649,bajando,1
1650,subes,1
1651,recordarte,1
1652,sentir,1
1653,peace,1
1654,it,1
1655,mando,1
1656,vas,2
1657,fácil,1
1658,imbécil,2
1659,queriendo,1
1660,what⁉️,1
1661,supere,1
1662,alegra,1
1663,escapado,1
1664,💁🏿,1
1665,chamos,1
1666,conocen,1
1667,creen,1
1668,casaran,1
1669,definitivamente😂,1
1670,convertido🙄,1
1671,oir,1
1672,arrepientes,1
1673,•you,1
1674,re,2
1675,the,3
1676,best,1
1677,mistake,1
1678,ever,1
1679,made•,1
1680,be,2
1681,gone,1
1682,too,2
1683,long,2
1684,why,1
1685,did,1
1686,leave,1
1687,retrovisor,1
1688,jeta,1
1689,compañero,1
1690,dark,1
1691,heart,1
1692,night,1
1693,equivocada,1
1694,solitario,1
1695,supieras,1
1696,ganas,1
1697,👦🏿✌🏽️,1
1698,siguetela,1
1699,relajado,1
1700,¿no,2
1701,mi🎊👸,1
1702,razón,2
1703,nací,1
1704,hizo,1
1705,tren,1
1706,partió,1
1707,suéter,1
1708,lleno,2
1709,perfume😔,1
1710,conviene,1
1711,ladilla,1
1712,quedo,1
1713,atrapada,1
1714,aruba,1
1715,ningún,3
1716,sabritorresv,2
1717,jajajajaaja,1
1718,identico😂😂,1
1719,sofiangm,3
1720,jajajajajajjaja,1
1721,sa,1
1722,alejandro,6
1723,judge,1
1724,choices,1
1725,without,1
1726,understanding,1
1727,reasons,1
1728,imagen,1
1729,hermanas,1
1730,amo💕,1
1731,johadesantos,17
1732,nro,1
1733,agarrense,1
1734,this❤️,1
1735,ss👙,1
1736,who,1
1737,entras,1
1738,cama,4
1739,podré,1
1740,excelente,2
1741,excusa,1
1742,faltaron,1
1743,dragones,1
1744,espera,1
1745,recibo,1
1746,verdaaad,1
1747,habla,1
1748,wa,1
1749,créeme,1
1750,gay,1
1751,cura,1
1752,sólo,2
1753,minuto,2
1754,quererte,1
1755,juegas,1
1756,ignorarme,1
1757,arriesgas,1
1758,juegue,1
1759,todavía,2
1760,piensa,2
1761,muero,1
1762,miedo,2
1763,rompe,1
1764,cheese,1
1765,tris,1
1766,active,1
1767,again🌚,1
1768,followme,1
1769,followback,1
1770,tortuga🐢,1
1771,alumbrado,1
1772,público,1
1773,detonaciones,1
1774,sabrosa,1
1775,¡gracias,1
1776,apagón,1
1777,patria,2
1778,san,1
1779,bernardino,1
1780,resistencia,1
1781,resistenciavzla,1
1782,elquesecansapierde,1
1783,rctvenlinea,1
1784,rctv,1
1785,lazy,1
1786,song,1
1787,ideal,1
1788,niños,1
1789,sometidos,1
1790,encerrados,1
1791,florería,1
1792,delicadeza,1
1793,regalarme,1
1794,rosa,1
1795,hazme,4
1796,pregunta,5
1797,firmame,1
1798,labios,1
1799,mamá,5
1800,levanto,1
1801,diciendo,1
1802,último,1
1803,respondí,1
1804,dormir,3
1805,fascinado,1
1806,considerada,1
1807,completamente,3
1808,encuentro,1
1809,extraños,1
1810,jhonny,1
1811,depp,1
1812,¿cuánto,1
1813,quedarás,1
1814,¿preparo,1
1815,preparo,1
1816,malas,1
1817,sobran,1
1818,caigas,1
1819,querrá,1
1820,pide,1
1821,smile,1
1822,far,1
1823,short,1
1824,to,1
1825,spent,1
1826,frowning,1
1827,find,1
1828,laugh,1
1829,with,1
1830,found,1
1831,true,1
1832,friend,1
1833,because,1
1834,have,1
1835,prince,1
1836,doesn,2
1837,mean,1
1838,princess,1
1839,mirar,1
1840,ambiente,1
1841,dormir💤,1
1842,echó,1
1843,susto,1
1844,jajajajaja,1
1845,mi😂,1
1846,sashistica,6
1847,perfectamente,1
1848,yooo,1
1849,bella,4
1850,colegio,1
1851,pequeñas,1
1852,excepciones,1
1853,pararme,1
1854,colapso,1
1855,cabeza,3
1856,on,1
1857,flaco,3
1858,minutos,1
1859,estúpido,2
1860,dolor,2
1861,estómago,1
1862,falsaprincesas,1
1863,mujeres,2
1864,superpoder,1
1865,convertir,1
1866,pequeño,1
1867,malentendido,1
1868,proporciones,1
1869,bíblicas,1
1870,michistedice,1
1871,morder,1
1872,demostrarles,1
1873,olor,1
1874,peluche♥,1
1875,deje,2
1876,bolso,1
1877,piso,1
1878,primerito,1
1879,hice,1
1880,abrazar,2
1881,peluche,1
1882,apenas,1
1883,comenzó,1
1884,titanic,1
1885,llorando,1
1886,palabras,3
1887,informática,1
1888,soyunasabrina,20
1889,locota,1
1890,chaaaa,1
1891,chaaa,2
1892,chaaaaaaannnn,1
1893,queridísima,1
1894,mena,1
1895,va♥,1
1896,solodimeandre,2
1897,adoro,5
1898,mentica,1
1899,amorfa♥,1
1900,arroba,1
1901,hielo,1
1902,pasas,1
1903,wow,1
1904,blackberry,1
1905,pupú,1
1906,comparación,1
1907,galaxy,1
1908,deseo,4
1909,llegan,1
1910,infarto,1
1911,maravillosa,1
1912,bello♥,1
1913,qqsm,1
1914,tommy☹,1
1915,madres,1
1916,merecen,1
1917,especial☺,1
1918,mamá♥,1
1919,desearía,1
1920,agradecer,1
1921,mágico,1
1922,terabithia♥,1
1923,regañada,1
1924,weefoundcaro,1
1925,recreo,1
1926,usar,1
1927,lentes,1
1928,terminen,1
1929,estupidez,1
1930,simplemente,1
1931,humana,1
1932,nota,1
1933,destino,1
1934,buscate,1
1935,suerte,1
1936,haciendoleunhuecoalaolla,1
1937,cacerolazo,2
1938,montalban,1
1939,eess,1
1940,cacerolazoactivo,1
1941,fraudeenvenezuela,8
1942,fraudeelectoral,1
1943,tibisayvapresa,1
1944,¡no,2
1945,¿y,1
1946,barrientos,1
1947,bicho,2
1948,chavez,1
1949,acerca,1
1950,¡ay,1
1951,molero,1
1952,cansas,1
1953,¿tan,1
1954,pueda,2
1955,ejercer,1
1956,voto,1
1957,menor,1
1958,edad,1
1959,lucha,4
1960,hcapriles,12
1961,terminado,1
1962,¡eso,1
1963,¡respeto,1
1964,gran,1
1965,capriles,11
1966,engordar,1
1967,dicho,2
1968,decepción,1
1969,preparense,1
1970,futuro,4
1971,orgullosa,1
1972,majunche,1
1973,pata,1
1974,suelo,1
1975,pesadilla,4
1976,votos,3
1977,extranjero,1
1978,vamos,3
1979,callados,1
1980,prometemos,1
1981,defender,2
1982,sacanos,1
1983,desilusión,1
1984,llevanos,1
1985,perfecta,1
1986,gobierna,1
1987,rumbo,1
1988,barranco,1
1989,salida,1
1990,protejenos,1
1991,eches,1
1992,esperanza,1
1993,permitas,1
1994,perdamos,1
1995,empate,1
1996,resuelva,1
1997,geografía,2
1998,leopoldo,1
1999,nenes,1
2000,quiero«,1
2001,leopoldolopez,1
2002,¡¡¡algo,1
2003,radonski,1
2004,avanzando,1
2005,¿más,1
2006,nerviosa,1
2007,maduro,1
2008,exámen,1
2009,diooos,1
2010,ayudanos,1
2011,haz,1
2012,tibisay,1
2013,lucena,1
2014,honesta,1
2015,pueblo,1
2016,pliiis,1
2017,pido,2
2018,puras,1
2019,¡todos,1
2020,engañar,1
2021,miiii,2
2022,flaaaacooooo,1
2023,unión,1
2024,venezuelasomostodos,1
2025,votasinmiedo,1
2026,votar,2
2027,beso☺,1
2028,toodo,1
2029,¡que,1
2030,asunto,1
2031,encanto,1
2032,raro,1
2033,flojera,1
2034,meter,1
2035,biggest,1
2036,loser,1
2037,kill,1
2038,makes,1
2039,stronger,1
2040,pierna,1
2041,suavecita,1
2042,culito,1
2043,lt,4
2044,itsjustarianna,10
2045,llegado,1
2046,cálmate,1
2047,adivinastee,1
2048,tonticaa,1
2049,jajajaja,2
2050,mi«,1
2051,escribirme,1
2052,encontrar,1
2053,dejar,1
2054,buscarlas,1
2055,esperare,2
2056,enseñaste,1
2057,seguiré,1
2058,vuelvas,1
2059,alex,1
2060,hubago♥,1
2061,respondes,2
2062,habló,1
2063,perdido,2
2064,alicia,1
2065,machado,1
2066,harina,1
2067,pan,1
2068,consigue,1
2069,activa,2
2070,acabamos,1
2071,restaurante,1
2072,tome,1
2073,jugo,1
2074,melocotón,1
2075,leisps,4
2076,holitaaas,1
2077,fieestaaa,1
2078,veen,1
2079,awwww,2
2080,aiiinnss,1
2081,hermosa,2
2082,stefiacevedo,4
2083,hicieron,1
2084,agradablee,1
2085,amoo«,1
2086,aiiinss,1
2087,graciaas,1
2088,amoor,1
2089,valita,2
2090,valee,1
2091,hoooooooy,1
2092,cumploañooos♥,1
2093,últimas,1
2094,inspirador,1
2095,bello,2
2096,fotoo,1
2097,yyyyeeeeaaaahhhhh,1
2098,horaaaaaaasss«,1
2099,aaaaawwwww,1
2100,dan,1
2101,seg,1
2102,yaaaa,1
2103,yeaahh,1
2104,woooo,1
2105,erikadlv,2
2106,cumpleañooos«,1
2107,muchiisimaa,1
2108,suertee,1
2109,cumplo,1
2110,holiitaas«,1
2111,forever,1
2112,paolitis«,1
2113,batysmerengadas,1
2114,holaaaa,1
2115,mañanaaa,1
2116,cumplee♥,1
2117,mañaanaaa,1
2118,cumpleaaañoooos«,1
2119,popus,1
2120,annapesecita,2
2121,¡eeeeduuuuu,1
2122,empujo,1
2123,hombro,1
2124,pasó,1
2125,panaa,1
2126,raulrivasc,2
2127,¡¡¡lo,1
2128,logré,1
2129,salvé,1
2130,castellanoo,1
2131,flaquito,1
2132,emociono,1
2133,programas,1
2134,palabra,1
2135,verdad♥,1
2136,lele,1
2137,madunche,1
2138,sabe,3
2139,conjunto,1
2140,beeeeeeeeeee,1
2141,fuckingsophia,1
2142,nicolas,1
2143,aprendas,1
2144,beeeeeeeeeeeee,1
2145,calo,1
2146,ahhhh,2
2147,gabriela,1
2148,create,1
2149,enserio,2
2150,necesita,1
2151,bajarse,1
2152,tomusa,1
2153,flaco«,1
2154,¡hey,1
2155,¡tú,1
2156,telepatética,1
2157,ahhh,2
2158,pensaba,1
2159,chica,1
2160,ainss♥,1
2161,juntosconcapriles,1
2162,sigan,1
2163,moro,2
2164,existir,1
2165,universo,1
2166,yotrasmanerasdeenamorarme,1
2167,frases,1
2168,poéticas,1
2169,hablacomoquieras,1
2170,miserable,3
2171,rolitranco,1
2172,gafo,1
2173,informo,1
2174,rueda,2
2175,prensa,2
2176,halla,1
2177,cámara,1
2178,fija,1
2179,telefónicas,1
2180,mentiras,1
2181,descaradas,1
2182,corrección,1
2183,levantemos,1
2184,levantado,1
2185,piazo,1
2186,ignorante,1
2187,carrizo,1
2188,periodistas,1
2189,mariscooo,1
2190,mano,2
2191,dime,2
2192,cumpliendo,1
2193,puej,3
2194,dile,1
2195,yureisi,1
2196,venimoj,1
2197,bajaando,1
2198,mol,1
2199,jueguen,1
2200,república,1
2201,hijo,1
2202,abre,2
2203,cancha,2
2204,aaaahhhhhh,1
2205,explotar,1
2206,insultos,1
2207,provoca,1
2208,gritarle,1
2209,daaleee,1
2210,puuesss,1
2211,vete,1
2212,preparando,1
2213,malota,4
2214,sii,1
2215,mato,1
2216,plo,2
2217,ridículo,1
2218,decirle,1
2219,guía,1
2220,primero,1
2221,mírate,1
2222,espejo,1
2223,descarado,1
2224,gloriosas,1
2225,cornetazos,1
2226,cacerolazos,1
2227,gritos,1
2228,fuegos,1
2229,artificiales,1
2230,¡ni,2
2231,luchar,1
2232,chavis,1
2233,trabajo,1
2234,distinto,1
2235,voz,2
2236,fondo,1
2237,presente,1
2238,beeeeeeeeeeeeeeeeeeeeeeeeee,1
2239,callaron,1
2240,admiro,1
2241,valentía,1
2242,derecho,1
2243,sinceridad,1
2244,piensas,1
2245,ains♥,2
2246,imagina,1
2247,obsesionados,1
2248,sims♥,1
2249,vuelvan,1
2250,dioos,1
2251,achadotas,1
2252,jennifer,1
2253,ahoraa,1
2254,listos,1
2255,¡ahoraa,1
2256,siii,2
2257,¡a,1
2258,pantalones,1
2259,mundo♥,2
2260,ainss,1
2261,pensé,1
2262,nachito,1
2263,jajajjaja,2
2264,armando,3
2265,quedó,1
2266,encerrado,1
2267,accidente,1
2268,chávez,1
2269,revive,1
2270,elmiobanaya,5
2271,cieeertoooo,1
2272,culpable,1
2273,perdiera,1
2274,paolandia,3
2275,momentos♥,1
2276,empeñado,1
2277,buscar,1
2278,jajajajajaj,1
2279,arquitecto,1
2280,constructor,1
2281,principal,1
2282,jaja♥,1
2283,aawwww,1
2284,jjajaj,1
2285,ocurre,1
2286,jajaj,1
2287,tomado,1
2288,obvia,1
2289,escuchando,1
2290,lolly,1
2291,trauma,2
2292,duermas,1
2293,¡tu,1
2294,puedes,2
2295,muerte,1
2296,desea,1
2297,unica,1
2298,señal,1
2299,apiade,1
2300,nuevamente,1
2301,bienvenidoalclub,1
2302,siguen,1
2303,creyendo,1
2304,aquellos,1
2305,aman,1
2306,ppv,1
2307,infantil,1
2308,deseas,1
2309,caderas,1
2310,muestras,1
2311,indirecta,1
2312,bebecita,1
2313,olvidalo,1
2314,todavia,1
2315,joven,2
2316,bailoterapia,2
2317,super,1
2318,enojada,1
2319,pesona,1
2320,enunaobranuncafalta,1
2321,rie,1
2322,horrible,1
2323,pony,1
2324,amoo♥,1
2325,melocotón♥,1
2326,morales,1
2327,atte,2
2328,¡cuidense,1
2329,contagioso,1
2330,woooohoooo,1
2331,típico,2
2332,porqué,1
2333,anda,1
2334,anojada,1
2335,parentesco,1
2336,matrimonio,1
2337,población,1
2338,ponerme,1
2339,tacones,1
2340,dibujo,1
2341,máximo,1
2342,contas,1
2343,papel,1
2344,pasaran,1
2345,cuchillo,1
2346,¡ouch,1
2347,cursis♥,1
2348,locuras,1
2349,viene,1
2350,responde,1
2351,algun,1
2352,responder,1
2353,prima,1
2354,mojoon,1
2355,volviéndome,1
2356,loca,2
2357,rosas♥,1
2358,ser♥,1
2359,mandenme,1
2360,pinees,1
2361,celular,1
2362,nuevooo,1
2363,extraño♥,1
2364,creatividad,1
2365,maravillosos☺,1
2366,happy,1
2367,new,1
2368,year,1
2369,people☺,1
2370,mejor«,1
2371,vestido,1
2372,hermoso☺,1
2373,navidad☺,1
2374,moro♥,1
2375,quejas,1
2376,molesto,1
2377,santiago,1
2378,cayo,1
2379,dejado,1
2380,reirme,1
2381,cumple,1
2382,psicóloga,1
2383,kikingball,2
2384,gritar,1
2385,criticar,1
2386,medicenwiwas,3
2387,iguana,2
2388,jajaja♥,1
2389,wanna,1
2390,jajaja☺,1
2391,admito,1
2392,criticar☹,1
2393,s♥,1
2394,«tambien,1
2395,mena♥,1
2396,quisiera,1
2397,msn,1
2398,hoycumpleelmejoramigodelmundo,1
2399,teadoroadrianfelizcumple,1
2400,pichire,1
2401,muuchoo,1
2402,soy♥,1
2403,seguir,1
2404,serlo,1
2405,ultima,1
2406,maldito,1
2407,jorge,1
2408,creelo,1
2409,simon,1
2410,encanta,1
2411,cantan,2
2412,plena,1
2413,emociona,1
2414,hermoso,1
2415,pestañitas,1
2416,arianna,5
2417,mijares,5
2418,medio,1
2419,directioner,2
2420,bueeeno,1
2421,puee,1
2422,man,1
2423,farmatodo,1
2424,venezuelaexigenuevocontroldevotos,1
2425,permite,1
2426,liberen,1
2427,sufrimiento,1
2428,proteje,1
2429,vzla♥,1
2430,elige,1
2431,flaquitoo,1
2432,podeemooos,1
2433,amén,1
2434,miismooo,1
2435,metetelo,1
2436,cabezaa,1
2437,frutyloopys,1
2438,paoletis♥,1
2439,volteas,1
2440,almohada,1
2441,friaa,1
2442,dioox,1
2443,llora,1
2444,helado,1
2445,rio,1
2446,chicoo♥,1
2447,paparo♥,1
2448,paty,1
2449,borrero,1
2450,startruck♥,1
2451,papa,1
2452,pegooo,1
2453,♥patatas,1
2454,queso♥,1
2455,gato,1
2456,gatoo,1
2457,veer♥,1
2458,banana,1
2459,consdesofia,2
2460,¡es,1
2461,psicópata,1
2462,caminando,1
2463,traquilita,1
2464,ves,1
2465,tipa,1
2466,arrancandose,1
2467,pelos,1
2468,cantamos,1
2469,pililililin,1
2470,duelen,1
2471,maannn,1
2472,brutalidad,1
2473,romaaa,1
2474,pongo,1
2475,contar,1
2476,ovejas,2
2477,dormirian,1
2478,number,1
2479,call,1
2480,maybe,1
2481,sensación,1
2482,carro,1
2483,encerrada,1
2484,¡impresionante,1
2485,barcelonaaa♥,1
2486,maleta☺,1
2487,cabe,1
2488,alegria,1
2489,besote,1
2490,padres,1
2491,aqtr,1
2492,comedia,1
2493,simón,1
2494,hisiste,1
2495,pao,1
2496,ariannamijares,1
2497,esperaremos,2
2498,parar,1
2499,irán,1
